DateTime,Open,High,Low,Close
09/01/2013 17:01:17.811,1640.25,1641.0,1639.0,1639.75
09/01/2013 17:09:59.062,1639.75,1642.0,1639.5,1642.0
09/01/2013 17:22:12.992,1642.0,1642.0,1639.5,1641.0
09/01/2013 17:40:28.039,1641.0,1642.0,1639.75,1641.0
09/01/2013 18:12:39.714,1641.0,1642.0,1640.5,1640.75
09/01/2013 19:07:01.195,1640.75,1641.25,1639.75,1640.25
09/01/2013 19:25:47.158,1640.25,1642.0,1640.25,1641.75
09/01/2013 19:50:41.768,1641.75,1642.75,1641.25,1642.5
09/01/2013 20:03:13.390,1642.5,1643.5,1641.75,1642.0
09/01/2013 20:37:43.354,1642.0,1642.75,1641.75,1642.25
09/01/2013 21:21:54.745,1642.25,1642.75,1641.5,1641.75
09/01/2013 22:15:33.151,1641.75,1642.25,1640.25,1641.5
09/01/2013 23:00:10.086,1641.5,1643.25,1641.5,1642.75
09/02/2013 00:05:02.333,1642.75,1644.0,1642.5,1642.75
09/02/2013 00:57:05.607,1642.75,1643.25,1642.0,1642.5
09/02/2013 01:10:41.543,1642.5,1643.75,1642.25,1643.75
09/02/2013 01:29:31.874,1643.75,1644.0,1643.0,1644.0
09/02/2013 01:48:47.686,1644.0,1644.5,1643.0,1643.0
09/02/2013 02:03:03.793,1643.0,1644.5,1642.25,1644.0
09/02/2013 02:06:59.001,1644.0,1644.5,1643.5,1643.75
09/02/2013 02:12:17.393,1643.75,1644.0,1642.75,1643.75
09/02/2013 02:19:28.822,1643.75,1644.5,1643.25,1644.25
09/02/2013 02:26:50.204,1644.25,1645.0,1644.0,1644.5
09/02/2013 02:35:04.274,1644.5,1645.0,1643.75,1644.75
09/02/2013 02:38:15.947,1644.75,1646.0,1644.75,1645.5
09/02/2013 02:47:20.729,1645.5,1645.5,1644.5,1644.75
09/02/2013 02:57:02.332,1644.75,1645.0,1643.75,1644.5
09/02/2013 03:09:17.037,1644.5,1645.75,1644.25,1645.5
09/02/2013 03:19:56.127,1645.5,1645.75,1644.25,1645.0
09/02/2013 03:31:55.896,1645.0,1646.25,1645.0,1646.25
09/02/2013 03:39:14.809,1646.25,1647.0,1646.0,1646.75
09/02/2013 03:50:17.646,1646.75,1647.0,1646.0,1646.75
09/02/2013 04:00:16.333,1646.75,1647.25,1646.25,1646.25
09/02/2013 04:14:45.818,1646.25,1646.5,1645.75,1646.0
09/02/2013 04:29:54.765,1646.0,1646.5,1645.25,1645.25
09/02/2013 04:49:54.084,1645.25,1646.0,1645.25,1645.5
09/02/2013 05:12:55.470,1645.5,1646.25,1645.25,1646.0
09/02/2013 05:36:03.123,1646.0,1647.0,1645.75,1647.0
09/02/2013 05:59:05.700,1647.0,1647.0,1646.0,1646.75
09/02/2013 06:20:51.977,1646.75,1647.5,1646.25,1647.0
09/02/2013 06:37:33.128,1647.0,1647.5,1646.5,1647.5
09/02/2013 06:42:14.024,1647.5,1648.5,1647.25,1648.25
09/02/2013 06:49:11.731,1648.25,1648.5,1646.0,1646.5
09/02/2013 07:04:09.854,1646.5,1648.0,1646.5,1647.75
09/02/2013 07:28:42.538,1647.5,1648.0,1647.25,1647.5
09/02/2013 07:55:12.258,1647.5,1648.25,1647.0,1647.5
09/02/2013 08:16:57.241,1647.5,1647.5,1646.5,1646.75
09/02/2013 08:30:16.415,1646.75,1647.25,1646.25,1647.0
