DateTime,Open,High,Low,Close
09/03/2013 06:34:14.058,1640.25,1649.0,1639.0,1645.25
09/03/2013 09:24:39.072,1645.25,1650.0,1643.25,1644.5
09/03/2013 11:07:00.714,1644.5,1647.75,1636.25,1639.0
09/03/2013 13:36:01.118,1639.0,1639.5,1631.25,1633.0
09/04/2013 00:12:20.008,1633.0,1642.0,1630.75,1641.75
09/04/2013 09:08:45.381,1641.75,1645.5,1635.0,1645.25
09/04/2013 11:41:34.889,1645.25,1653.75,1644.5,1652.5
09/04/2013 14:59:02.034,1652.25,1654.75,1649.5,1651.0
09/05/2013 08:50:50.568,1651.0,1658.25,1650.5,1656.75
09/05/2013 11:18:45.101,1656.75,1658.0,1652.5,1653.75
09/06/2013 03:10:01.556,1653.75,1656.75,1648.5,1652.75
09/06/2013 08:42:08.075,1652.75,1663.5,1652.0,1654.5
09/06/2013 09:06:32.942,1654.25,1654.5,1638.75,1643.0
09/06/2013 10:00:54.012,1643.0,1658.25,1642.75,1657.75
09/06/2013 12:56:33.718,1657.75,1663.25,1656.0,1662.25
09/06/2013 15:32:09.320,1662.25,1664.0,1652.5,1654.25
09/09/2013 09:11:49.817,1654.25,1665.25,1652.0,1662.25
09/09/2013 12:32:21.222,1662.25,1667.0,1660.25,1666.5
09/10/2013 02:00:14.439,1666.5,1673.0,1665.75,1673.0
09/10/2013 09:01:07.876,1673.0,1681.25,1671.5,1679.75
09/10/2013 11:01:28.308,1679.75,1683.0,1676.75,1679.0
09/10/2013 14:32:02.930,1679.0,1682.75,1678.5,1682.0
09/11/2013 08:38:26.757,1682.0,1684.0,1679.25,1681.25
09/11/2013 10:31:39.679,1681.25,1683.0,1677.75,1682.75
09/11/2013 14:14:59.512,1682.75,1687.75,1682.5,1685.5
09/12/2013 08:45:22.851,1685.5,1690.5,1684.25,1686.75
09/12/2013 12:15:52.588,1686.75,1690.0,1681.75,1685.75
09/13/2013 08:40:00.241,1685.75,1687.5,1674.0,1680.0
09/13/2013 13:50:44.841,1680.0,1682.25,1675.0,1680.75
09/16/2013 08:38:44.211,1680.75,1703.75,1678.75,1696.5
09/16/2013 11:06:32.674,1696.5,1697.5,1691.75,1696.5
09/16/2013 14:43:21.281,1696.5,1698.5,1688.25,1688.5
09/17/2013 09:01:11.208,1688.5,1696.5,1687.75,1695.0
09/17/2013 14:41:35.841,1695.0,1698.75,1694.75,1697.0
09/18/2013 09:18:44.021,1697.0,1701.75,1696.75,1698.0
09/18/2013 13:01:05.888,1698.0,1713.0,1693.25,1710.75
09/18/2013 13:39:09.296,1710.75,1717.0,1706.0,1714.0
09/18/2013 14:52:36.924,1714.0,1723.25,1713.5,1717.5
09/19/2013 08:33:04.155,1717.5,1726.75,1716.25,1723.0
09/19/2013 09:47:22.692,1723.0,1723.75,1717.75,1719.75
09/19/2013 13:13:36.208,1719.75,1720.25,1713.25,1715.75
09/20/2013 07:46:07.324,1715.75,1718.5,1713.75,1714.5
09/20/2013 09:56:48.281,1714.5,1719.5,1711.75,1713.5
09/20/2013 13:02:23.960,1713.5,1715.25,1704.25,1704.75
09/20/2013 16:14:59.251,1704.75,1707.25,1701.25,1703.75
