DateTime,Open,High,Low,Close
09/01/2013 17:00:00.101,1640.25,1640.25,1640.25,1640.25
09/01/2013 17:00:00.177,1640.25,1640.25,1639.75,1639.75
09/01/2013 17:00:01.621,1639.75,1641.0,1639.25,1641.0
09/01/2013 17:00:11.764,1641.0,1641.0,1639.5,1639.5
09/01/2013 17:00:26.673,1639.5,1639.75,1639.25,1639.25
09/01/2013 17:00:54.535,1639.25,1639.75,1639.0,1639.5
09/01/2013 17:01:24.420,1639.5,1640.25,1639.5,1640.0
09/01/2013 17:01:45.991,1640.0,1640.5,1639.75,1640.0
09/01/2013 17:02:49.184,1640.0,1640.5,1639.5,1640.5
09/01/2013 17:04:27.621,1640.25,1640.75,1640.0,1640.0
09/01/2013 17:05:28.678,1640.0,1641.0,1640.0,1640.5
09/01/2013 17:08:33.932,1640.5,1640.5,1640.0,1640.5
09/01/2013 17:09:54.793,1640.5,1640.75,1640.25,1640.75
09/01/2013 17:09:59.947,1640.75,1642.0,1640.75,1641.5
09/01/2013 17:10:20.267,1641.5,1641.75,1640.25,1640.5
09/01/2013 17:11:34.284,1640.5,1641.0,1640.25,1640.5
09/01/2013 17:13:47.374,1640.5,1640.75,1640.25,1640.5
09/01/2013 17:16:34.760,1640.5,1640.5,1639.75,1639.75
09/01/2013 17:19:06.568,1639.75,1640.75,1639.5,1640.25
09/01/2013 17:21:05.232,1640.25,1640.5,1639.75,1640.5
09/01/2013 17:22:58.529,1640.5,1641.25,1640.0,1641.0
09/01/2013 17:27:43.178,1641.0,1641.0,1639.75,1640.0
09/01/2013 17:32:06.295,1640.0,1641.0,1640.0,1640.5
09/01/2013 17:33:49.880,1640.5,1641.75,1640.5,1641.75
09/01/2013 17:34:21.821,1641.75,1642.0,1641.25,1641.75
09/01/2013 17:36:24.318,1641.75,1642.0,1641.25,1641.75
09/01/2013 17:39:19.777,1641.75,1642.0,1641.25,1641.25
09/01/2013 17:43:07.038,1641.25,1641.75,1640.5,1641.25
09/01/2013 17:44:58.800,1641.25,1641.5,1641.25,1641.5
09/01/2013 17:48:25.025,1641.5,1642.0,1641.5,1641.5
09/01/2013 17:56:14.869,1641.5,1641.75,1641.0,1641.75
09/01/2013 18:04:52.275,1641.75,1642.0,1641.5,1641.5
09/01/2013 18:07:12.325,1641.5,1641.5,1640.75,1641.0
09/01/2013 18:12:03.994,1641.0,1641.75,1640.75,1640.75
09/01/2013 18:18:58.662,1640.75,1641.25,1640.5,1641.25
09/01/2013 18:35:50.623,1641.25,1641.25,1640.75,1641.0
09/01/2013 18:47:09.343,1641.0,1641.25,1640.25,1640.5
09/01/2013 18:53:37.958,1640.5,1640.5,1640.0,1640.25
09/01/2013 18:55:22.311,1640.25,1640.75,1640.25,1640.25
09/01/2013 19:04:01.429,1640.25,1640.5,1640.0,1640.0
09/01/2013 19:06:20.407,1640.0,1640.75,1639.75,1640.5
09/01/2013 19:09:17.785,1640.5,1640.75,1640.25,1640.5
09/01/2013 19:12:16.133,1640.5,1641.25,1640.5,1641.25
09/01/2013 19:14:18.787,1641.25,1641.5,1641.0,1641.0
09/01/2013 19:17:16.359,1641.25,1641.75,1641.0,1641.5
09/01/2013 19:20:01.641,1641.5,1641.75,1641.25,1641.5
09/01/2013 19:21:29.125,1641.5,1642.0,1641.5,1641.75
09/01/2013 19:25:47.158,1641.75,1642.0,1641.5,1641.75
09/01/2013 19:29:09.315,1641.75,1641.75,1641.25,1641.75
09/01/2013 19:33:03.026,1641.75,1642.0,1641.25,1641.75
09/01/2013 19:43:20.741,1641.75,1642.0,1641.5,1641.75
09/01/2013 19:48:06.176,1641.75,1642.0,1641.5,1641.75
09/01/2013 19:48:22.042,1641.75,1642.75,1641.75,1642.5
09/01/2013 19:49:13.753,1642.5,1642.5,1642.25,1642.25
09/01/2013 19:50:42.575,1642.0,1642.5,1642.0,1642.25
09/01/2013 19:54:17.049,1642.25,1642.75,1642.25,1642.5
09/01/2013 19:55:22.902,1642.5,1643.0,1642.25,1643.0
09/01/2013 19:55:33.008,1643.0,1643.5,1643.0,1643.25
09/01/2013 19:56:18.203,1643.25,1643.25,1642.75,1643.0
09/01/2013 19:59:43.847,1643.0,1643.0,1642.5,1642.5
09/01/2013 20:02:16.179,1642.5,1642.75,1642.25,1642.5
09/01/2013 20:03:57.767,1642.5,1642.5,1641.75,1641.75
09/01/2013 20:09:47.460,1641.75,1642.5,1641.75,1642.25
09/01/2013 20:15:19.698,1642.25,1642.25,1641.75,1642.25
09/01/2013 20:18:28.807,1642.25,1642.5,1642.0,1642.25
09/01/2013 20:23:40.184,1642.25,1642.5,1642.0,1642.25
09/01/2013 20:29:15.745,1642.25,1642.5,1642.0,1642.0
09/01/2013 20:34:29.350,1642.25,1642.75,1642.25,1642.25
09/01/2013 20:39:59.419,1642.25,1642.5,1642.25,1642.25
09/01/2013 20:45:59.133,1642.25,1642.75,1642.0,1642.75
09/01/2013 20:50:24.692,1642.75,1642.75,1642.5,1642.75
09/01/2013 21:02:28.407,1642.5,1642.75,1642.25,1642.5
09/01/2013 21:04:37.761,1642.5,1642.5,1641.75,1641.75
09/01/2013 21:07:53.391,1641.75,1642.0,1641.5,1642.0
09/01/2013 21:13:15.028,1642.0,1642.25,1641.75,1641.75
09/01/2013 21:24:21.034,1641.75,1642.25,1641.5,1641.75
09/01/2013 21:30:30.859,1641.75,1641.75,1641.25,1641.25
09/01/2013 21:34:39.298,1641.25,1641.25,1640.5,1640.5
09/01/2013 21:39:55.025,1640.5,1640.75,1640.25,1640.5
09/01/2013 21:47:28.018,1640.5,1641.0,1640.25,1640.75
09/01/2013 21:54:11.499,1640.75,1641.0,1640.75,1640.75
09/01/2013 22:10:18.771,1640.75,1641.25,1640.5,1641.25
09/01/2013 22:17:57.677,1641.25,1641.75,1641.25,1641.75
09/01/2013 22:26:16.049,1641.75,1642.25,1641.75,1642.25
09/01/2013 22:32:07.389,1642.25,1642.75,1641.75,1642.75
09/01/2013 22:39:22.900,1642.75,1643.0,1642.5,1642.75
09/01/2013 22:43:27.540,1642.75,1642.75,1642.25,1642.5
09/01/2013 22:48:02.356,1642.5,1643.25,1642.5,1643.0
09/01/2013 22:59:46.363,1643.0,1643.0,1642.5,1642.5
09/01/2013 23:02:26.495,1642.5,1643.25,1642.5,1643.0
09/01/2013 23:04:06.061,1643.0,1643.75,1643.0,1643.75
09/01/2013 23:10:30.049,1643.75,1644.0,1643.25,1643.5
09/01/2013 23:22:07.386,1643.5,1643.5,1642.75,1643.0
09/01/2013 23:42:07.388,1643.0,1643.0,1642.75,1643.0
09/02/2013 00:00:47.925,1643.0,1643.25,1642.75,1643.0
09/02/2013 00:05:02.333,1643.0,1643.5,1642.5,1642.75
09/02/2013 00:08:07.800,1642.75,1643.0,1642.5,1642.5
09/02/2013 00:22:07.388,1642.5,1642.75,1642.25,1642.75
09/02/2013 00:31:46.169,1642.75,1643.25,1642.5,1643.0
09/02/2013 00:38:58.386,1643.0,1643.0,1642.5,1642.75
09/02/2013 00:43:03.856,1642.75,1642.75,1642.25,1642.25
09/02/2013 00:51:06.787,1642.25,1642.5,1642.0,1642.5
09/02/2013 00:58:55.303,1642.5,1642.75,1642.25,1642.5
09/02/2013 01:00:33.425,1642.5,1643.0,1642.25,1643.0
09/02/2013 01:00:59.625,1643.0,1643.25,1643.0,1643.25
09/02/2013 01:01:50.177,1643.25,1643.5,1643.0,1643.25
09/02/2013 01:03:04.570,1643.25,1643.5,1643.25,1643.25
09/02/2013 01:05:57.328,1643.25,1643.75,1643.0,1643.25
09/02/2013 01:09:24.127,1643.25,1643.75,1643.0,1643.5
09/02/2013 01:11:08.350,1643.5,1644.0,1643.5,1643.75
09/02/2013 01:14:03.117,1643.5,1643.75,1643.25,1643.5
09/02/2013 01:18:21.928,1643.5,1643.75,1643.25,1643.5
09/02/2013 01:21:17.760,1643.5,1643.5,1643.0,1643.25
09/02/2013 01:25:29.177,1643.25,1643.5,1643.0,1643.5
09/02/2013 01:29:10.903,1643.5,1644.0,1643.25,1644.0
09/02/2013 01:29:21.140,1644.0,1644.0,1644.0,1644.0
09/02/2013 01:29:40.125,1644.0,1644.0,1643.75,1643.75
09/02/2013 01:30:52.833,1643.75,1644.5,1643.75,1644.25
09/02/2013 01:33:20.520,1644.25,1644.25,1643.75,1643.75
09/02/2013 01:35:50.876,1643.75,1644.25,1643.75,1643.75
09/02/2013 01:38:40.240,1643.75,1643.75,1643.5,1643.5
09/02/2013 01:41:19.107,1643.5,1643.75,1643.25,1643.5
09/02/2013 01:46:00.769,1643.5,1643.5,1643.0,1643.25
09/02/2013 01:52:15.994,1643.25,1643.25,1642.75,1643.0
09/02/2013 01:57:42.588,1643.0,1643.0,1642.25,1642.5
09/02/2013 02:00:01.275,1642.5,1643.0,1642.25,1643.0
09/02/2013 02:00:19.721,1643.0,1643.25,1642.75,1643.25
09/02/2013 02:01:15.421,1643.25,1643.75,1643.25,1643.5
09/02/2013 02:02:26.069,1643.5,1644.0,1643.0,1644.0
09/02/2013 02:03:01.808,1644.0,1644.5,1643.75,1644.25
09/02/2013 02:03:03.799,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:03:39.946,1644.25,1644.5,1643.5,1643.5
09/02/2013 02:04:03.831,1643.5,1644.25,1643.5,1643.75
09/02/2013 02:05:04.503,1643.75,1644.0,1643.5,1644.0
09/02/2013 02:05:17.621,1644.0,1644.5,1644.0,1644.5
09/02/2013 02:05:54.485,1644.5,1644.5,1644.25,1644.25
09/02/2013 02:06:48.631,1644.25,1644.5,1643.75,1643.75
09/02/2013 02:07:48.097,1644.0,1644.0,1643.5,1643.5
09/02/2013 02:08:37.675,1643.5,1644.0,1643.5,1643.5
09/02/2013 02:08:50.000,1643.5,1643.5,1642.75,1643.25
09/02/2013 02:09:56.123,1643.25,1643.5,1643.0,1643.0
09/02/2013 02:11:00.783,1643.0,1644.0,1643.0,1644.0
09/02/2013 02:11:24.256,1644.0,1644.0,1643.75,1643.75
09/02/2013 02:12:19.534,1643.75,1643.75,1643.5,1643.75
09/02/2013 02:13:02.933,1643.5,1643.75,1643.25,1643.75
09/02/2013 02:13:49.417,1643.75,1643.75,1643.5,1643.75
09/02/2013 02:14:15.683,1643.75,1643.75,1643.5,1643.75
09/02/2013 02:15:52.035,1643.75,1644.5,1643.5,1644.25
09/02/2013 02:17:02.584,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:18:23.680,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:19:35.300,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:20:48.436,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:22:47.013,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:23:29.541,1644.25,1644.5,1644.25,1644.5
09/02/2013 02:25:18.858,1644.5,1644.75,1644.25,1644.75
09/02/2013 02:25:26.101,1644.5,1644.75,1644.5,1644.75
09/02/2013 02:25:50.640,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:27:29.975,1644.75,1645.0,1644.25,1644.5
09/02/2013 02:28:21.381,1644.5,1644.75,1643.75,1644.0
09/02/2013 02:29:36.636,1644.0,1644.25,1643.75,1644.0
09/02/2013 02:31:03.918,1644.0,1644.75,1644.0,1644.75
09/02/2013 02:32:20.217,1644.75,1644.75,1644.25,1644.5
09/02/2013 02:33:13.229,1644.5,1644.75,1644.5,1644.75
