DateTime,Open,High,Low,Close
09/01/2013 20:24:26.876,1642.25,1642.5,1642.25,1642.25
09/01/2013 20:28:16.342,1642.25,1642.5,1642.0,1642.25
09/01/2013 20:31:24.927,1642.25,1642.5,1642.0,1642.5
09/01/2013 20:34:29.350,1642.5,1642.75,1642.25,1642.25
09/01/2013 20:37:43.354,1642.25,1642.5,1642.25,1642.25
09/01/2013 20:41:43.847,1642.25,1642.5,1642.25,1642.25
09/01/2013 20:45:32.889,1642.25,1642.5,1642.0,1642.25
09/01/2013 20:47:29.336,1642.25,1642.75,1642.25,1642.5
09/01/2013 20:50:42.124,1642.5,1642.75,1642.5,1642.5
09/01/2013 20:57:01.118,1642.5,1642.75,1642.25,1642.5
09/01/2013 21:02:37.338,1642.5,1642.75,1642.25,1642.25
09/01/2013 21:04:24.926,1642.25,1642.25,1641.75,1641.75
09/01/2013 21:05:38.923,1641.75,1641.75,1641.5,1641.5
09/01/2013 21:08:32.716,1641.5,1642.25,1641.5,1642.0
09/01/2013 21:12:07.387,1642.0,1642.0,1641.75,1641.75
09/01/2013 21:21:54.745,1641.75,1642.0,1641.5,1641.75
09/01/2013 21:24:21.034,1641.75,1642.25,1641.75,1641.75
09/01/2013 21:30:10.367,1641.75,1641.75,1641.5,1641.5
09/01/2013 21:33:09.240,1641.25,1641.5,1641.0,1641.25
09/01/2013 21:34:39.298,1641.0,1641.25,1640.75,1640.75
09/01/2013 21:34:59.517,1640.75,1640.75,1640.25,1640.5
09/01/2013 21:39:55.030,1640.25,1640.75,1640.25,1640.5
09/01/2013 21:45:28.121,1640.5,1641.0,1640.25,1640.75
09/01/2013 21:52:07.387,1641.0,1641.0,1640.75,1641.0
09/01/2013 21:54:09.170,1641.0,1641.0,1640.75,1640.75
09/01/2013 22:05:06.100,1640.75,1641.0,1640.5,1641.0
09/01/2013 22:15:09.130,1641.0,1641.5,1640.75,1641.5
09/01/2013 22:17:21.263,1641.5,1641.5,1641.25,1641.5
09/01/2013 22:22:17.815,1641.5,1642.0,1641.5,1642.0
09/01/2013 22:26:42.782,1642.0,1642.25,1641.75,1642.0
09/01/2013 22:31:35.254,1642.0,1642.5,1641.75,1642.5
09/01/2013 22:35:47.551,1642.5,1642.75,1642.5,1642.75
09/01/2013 22:39:19.111,1642.75,1643.0,1642.5,1642.75
09/01/2013 22:42:04.147,1642.75,1642.75,1642.5,1642.5
09/01/2013 22:43:27.545,1642.5,1642.5,1642.25,1642.5
09/01/2013 22:47:10.057,1642.75,1643.0,1642.75,1643.0
09/01/2013 22:50:09.489,1643.0,1643.25,1642.5,1642.75
09/01/2013 22:59:46.363,1642.75,1642.75,1642.5,1642.5
09/01/2013 23:02:07.387,1642.5,1643.0,1642.5,1643.0
09/01/2013 23:03:13.534,1643.0,1643.25,1643.0,1643.25
09/01/2013 23:03:32.071,1643.25,1643.75,1643.25,1643.75
09/01/2013 23:04:43.687,1643.75,1644.0,1643.5,1643.5
09/01/2013 23:10:33.167,1643.5,1643.75,1643.25,1643.25
09/01/2013 23:15:33.195,1643.25,1643.25,1642.75,1642.75
09/01/2013 23:28:40.425,1643.0,1643.0,1642.75,1643.0
09/01/2013 23:40:01.670,1643.0,1643.0,1642.75,1643.0
09/01/2013 23:51:53.634,1643.0,1643.0,1642.75,1642.75
09/02/2013 00:02:12.247,1642.75,1643.25,1642.75,1643.25
09/02/2013 00:04:47.276,1643.25,1643.5,1642.5,1642.5
09/02/2013 00:05:44.327,1642.5,1643.0,1642.5,1642.75
09/02/2013 00:08:38.509,1642.75,1643.0,1642.5,1642.5
09/02/2013 00:19:20.476,1642.5,1642.75,1642.25,1642.25
09/02/2013 00:24:49.151,1642.5,1643.0,1642.25,1642.75
09/02/2013 00:30:58.553,1642.75,1643.25,1642.75,1643.25
09/02/2013 00:33:31.561,1643.25,1643.25,1642.5,1642.75
09/02/2013 00:39:37.622,1642.75,1643.0,1642.5,1642.5
09/02/2013 00:42:56.264,1642.5,1642.75,1642.25,1642.25
09/02/2013 00:46:17.576,1642.25,1642.25,1642.0,1642.25
09/02/2013 00:51:00.168,1642.25,1642.5,1642.0,1642.25
09/02/2013 00:56:23.315,1642.25,1642.75,1642.25,1642.5
09/02/2013 00:59:06.800,1642.5,1642.75,1642.25,1642.5
09/02/2013 01:00:14.113,1642.5,1643.0,1642.25,1642.75
09/02/2013 01:00:43.562,1642.75,1643.0,1642.75,1643.0
09/02/2013 01:01:08.563,1643.0,1643.25,1643.0,1643.25
09/02/2013 01:01:30.341,1643.25,1643.5,1643.25,1643.25
09/02/2013 01:02:22.255,1643.25,1643.5,1643.0,1643.5
09/02/2013 01:02:50.562,1643.5,1643.5,1643.5,1643.5
09/02/2013 01:04:36.892,1643.5,1643.75,1643.25,1643.25
09/02/2013 01:06:13.065,1643.25,1643.25,1643.0,1643.25
09/02/2013 01:08:58.208,1643.25,1643.75,1643.25,1643.25
09/02/2013 01:10:11.690,1643.5,1643.75,1643.5,1643.75
09/02/2013 01:11:26.647,1643.75,1644.0,1643.5,1643.75
09/02/2013 01:12:43.641,1643.5,1643.5,1643.25,1643.5
09/02/2013 01:15:02.709,1643.5,1643.75,1643.25,1643.5
09/02/2013 01:18:21.928,1643.5,1643.75,1643.5,1643.5
09/02/2013 01:19:58.360,1643.5,1643.5,1643.25,1643.25
09/02/2013 01:21:36.474,1643.25,1643.5,1643.0,1643.25
09/02/2013 01:25:04.012,1643.25,1643.25,1643.0,1643.25
09/02/2013 01:26:52.276,1643.25,1643.75,1643.25,1643.5
09/02/2013 01:29:08.453,1643.5,1644.0,1643.25,1644.0
09/02/2013 01:29:18.999,1644.0,1644.0,1644.0,1644.0
09/02/2013 01:29:21.140,1644.0,1644.0,1644.0,1644.0
09/02/2013 01:29:37.307,1644.0,1644.0,1644.0,1644.0
09/02/2013 01:30:09.677,1644.0,1644.25,1643.75,1644.25
09/02/2013 01:30:52.833,1644.25,1644.5,1644.25,1644.25
09/02/2013 01:31:16.028,1644.25,1644.25,1644.0,1644.0
09/02/2013 01:33:42.359,1644.0,1644.0,1643.75,1643.75
09/02/2013 01:34:38.929,1643.75,1644.25,1643.75,1644.0
09/02/2013 01:36:27.503,1644.0,1644.0,1643.5,1643.75
09/02/2013 01:38:40.240,1643.5,1643.75,1643.5,1643.5
09/02/2013 01:41:17.366,1643.5,1643.75,1643.25,1643.75
09/02/2013 01:42:09.032,1643.75,1643.75,1643.25,1643.25
09/02/2013 01:46:00.769,1643.25,1643.5,1643.0,1643.25
09/02/2013 01:49:27.492,1643.25,1643.25,1642.75,1642.75
09/02/2013 01:53:43.125,1643.0,1643.0,1642.75,1642.75
09/02/2013 01:56:25.869,1642.75,1642.75,1642.25,1642.5
09/02/2013 02:00:00.064,1642.5,1642.5,1642.25,1642.25
09/02/2013 02:00:03.194,1642.25,1643.0,1642.25,1643.0
09/02/2013 02:00:16.020,1643.0,1643.25,1642.75,1643.25
09/02/2013 02:00:36.965,1643.25,1643.5,1643.25,1643.25
09/02/2013 02:01:14.702,1643.25,1643.75,1643.25,1643.5
09/02/2013 02:02:01.931,1643.5,1643.75,1643.0,1643.5
09/02/2013 02:02:36.853,1643.5,1644.0,1643.5,1644.0
09/02/2013 02:02:51.949,1644.0,1644.5,1644.0,1644.25
09/02/2013 02:03:03.793,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:03:03.799,1644.25,1644.5,1644.0,1644.5
09/02/2013 02:03:17.945,1644.25,1644.5,1643.75,1644.0
09/02/2013 02:03:45.326,1644.0,1644.0,1643.5,1643.75
09/02/2013 02:03:50.883,1643.75,1644.25,1643.75,1644.0
09/02/2013 02:04:48.262,1644.0,1644.0,1643.5,1643.75
09/02/2013 02:05:08.521,1643.75,1644.0,1643.75,1644.0
09/02/2013 02:05:12.076,1644.25,1644.5,1644.25,1644.5
09/02/2013 02:05:27.936,1644.5,1644.5,1644.25,1644.5
09/02/2013 02:05:54.485,1644.5,1644.5,1644.25,1644.25
09/02/2013 02:06:10.560,1644.25,1644.5,1644.0,1644.0
09/02/2013 02:07:11.318,1644.0,1644.0,1643.75,1644.0
09/02/2013 02:07:34.592,1644.0,1644.0,1643.5,1643.5
09/02/2013 02:08:13.301,1643.5,1644.0,1643.5,1643.75
09/02/2013 02:08:43.833,1643.75,1644.0,1643.25,1643.25
09/02/2013 02:08:45.572,1643.25,1643.25,1642.75,1643.0
09/02/2013 02:09:48.388,1643.0,1643.5,1643.0,1643.25
09/02/2013 02:09:56.123,1643.25,1643.5,1643.0,1643.0
09/02/2013 02:10:26.632,1643.0,1643.5,1643.0,1643.5
09/02/2013 02:11:00.788,1643.5,1644.0,1643.5,1644.0
09/02/2013 02:11:13.245,1644.0,1644.0,1643.75,1644.0
09/02/2013 02:11:43.552,1644.0,1644.0,1643.5,1643.5
09/02/2013 02:12:19.534,1643.5,1643.75,1643.5,1643.5
09/02/2013 02:12:37.677,1643.5,1643.75,1643.5,1643.5
09/02/2013 02:13:06.721,1643.5,1643.75,1643.25,1643.75
09/02/2013 02:13:30.502,1643.75,1643.75,1643.75,1643.75
09/02/2013 02:14:06.202,1643.75,1643.75,1643.5,1643.5
09/02/2013 02:14:26.078,1643.5,1644.0,1643.5,1643.75
09/02/2013 02:15:05.149,1643.75,1644.25,1643.5,1644.25
09/02/2013 02:16:02.547,1644.25,1644.5,1644.25,1644.25
09/02/2013 02:17:01.584,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:17:54.111,1644.25,1644.25,1644.0,1644.0
09/02/2013 02:18:26.604,1644.0,1644.5,1644.0,1644.25
09/02/2013 02:19:28.822,1644.5,1644.5,1644.0,1644.25
09/02/2013 02:19:53.587,1644.25,1644.5,1644.0,1644.25
09/02/2013 02:20:48.436,1644.25,1644.5,1644.25,1644.25
09/02/2013 02:21:55.723,1644.25,1644.25,1644.0,1644.0
09/02/2013 02:22:51.788,1644.0,1644.5,1644.0,1644.25
09/02/2013 02:23:29.393,1644.25,1644.5,1644.25,1644.5
09/02/2013 02:24:50.610,1644.5,1644.5,1644.25,1644.5
09/02/2013 02:25:22.927,1644.5,1644.75,1644.5,1644.75
09/02/2013 02:25:23.048,1644.75,1644.75,1644.75,1644.75
09/02/2013 02:25:26.942,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:25:49.089,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:26:41.677,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:27:36.713,1644.75,1644.75,1644.25,1644.5
09/02/2013 02:28:21.267,1644.5,1644.5,1643.75,1644.0
09/02/2013 02:28:46.057,1644.0,1644.25,1644.0,1644.0
09/02/2013 02:29:43.134,1644.0,1644.0,1643.75,1644.0
09/02/2013 02:30:40.246,1644.0,1644.75,1644.0,1644.75
09/02/2013 02:31:14.468,1644.75,1644.75,1644.25,1644.25
09/02/2013 02:32:01.511,1644.25,1644.5,1644.25,1644.5
09/02/2013 02:32:40.128,1644.5,1644.75,1644.5,1644.5
09/02/2013 02:33:25.522,1644.5,1644.75,1644.5,1644.5
09/02/2013 02:33:59.494,1644.5,1644.75,1644.5,1644.75
09/02/2013 02:35:04.240,1644.75,1645.0,1644.5,1644.75
09/02/2013 02:35:56.051,1644.75,1644.75,1644.75,1644.75
09/02/2013 02:36:40.558,1644.75,1645.0,1644.75,1645.0
09/02/2013 02:36:41.609,1645.0,1645.25,1645.0,1645.25
09/02/2013 02:36:59.979,1645.25,1645.5,1645.0,1645.5
09/02/2013 02:37:04.483,1645.5,1645.75,1645.5,1645.75
09/02/2013 02:37:05.226,1645.75,1646.0,1645.75,1646.0
09/02/2013 02:37:06.585,1646.0,1646.0,1645.75,1645.75
09/02/2013 02:37:13.790,1645.75,1646.0,1645.75,1645.75
09/02/2013 02:37:22.226,1645.75,1646.0,1645.75,1645.75
09/02/2013 02:38:08.633,1645.75,1646.0,1645.75,1646.0
09/02/2013 02:38:13.031,1646.0,1646.0,1645.25,1645.5
09/02/2013 02:38:41.676,1645.5,1645.75,1645.25,1645.5
09/02/2013 02:38:47.091,1645.5,1645.5,1645.25,1645.25
09/02/2013 02:40:04.828,1645.25,1645.25,1645.0,1645.25
09/02/2013 02:40:38.074,1645.25,1645.25,1645.0,1645.25
09/02/2013 02:42:15.917,1645.25,1645.5,1645.25,1645.25
09/02/2013 02:42:45.903,1645.25,1645.25,1644.75,1644.75
09/02/2013 02:43:07.201,1644.75,1644.75,1644.5,1644.75
09/02/2013 02:43:22.943,1644.75,1645.0,1644.75,1645.0
09/02/2013 02:43:50.907,1645.0,1645.0,1644.75,1644.75
09/02/2013 02:44:31.709,1644.75,1645.25,1644.75,1645.0
09/02/2013 02:47:20.341,1645.0,1645.0,1644.5,1644.75
09/02/2013 02:47:40.121,1644.75,1644.75,1644.75,1644.75
09/02/2013 02:48:50.967,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:49:54.508,1644.75,1644.75,1644.5,1644.5
09/02/2013 02:50:34.007,1644.5,1645.0,1644.5,1644.75
09/02/2013 02:51:26.801,1644.75,1645.0,1644.75,1644.75
09/02/2013 02:51:48.593,1644.75,1644.75,1644.25,1644.25
09/02/2013 02:54:03.475,1644.25,1644.5,1644.25,1644.25
09/02/2013 02:54:38.129,1644.25,1644.25,1644.0,1644.0
09/02/2013 02:56:01.654,1644.0,1644.5,1643.75,1644.25
09/02/2013 02:56:21.030,1644.25,1644.75,1644.25,1644.75
09/02/2013 02:56:36.830,1644.75,1644.75,1644.5,1644.5
09/02/2013 02:57:48.223,1644.5,1644.75,1644.25,1644.75
09/02/2013 02:59:12.557,1644.75,1644.75,1644.25,1644.25
09/02/2013 03:00:14.604,1644.25,1644.75,1644.25,1644.5
09/02/2013 03:01:15.281,1644.5,1645.25,1644.5,1645.25
09/02/2013 03:02:20.993,1645.25,1645.25,1645.0,1645.25
09/02/2013 03:02:48.240,1645.25,1645.25,1644.75,1645.0
09/02/2013 03:04:22.507,1645.0,1645.25,1644.75,1644.75
09/02/2013 03:07:09.761,1644.75,1645.25,1644.75,1645.25
09/02/2013 03:07:25.329,1645.25,1645.5,1645.25,1645.5
09/02/2013 03:07:48.372,1645.5,1645.75,1645.5,1645.5
09/02/2013 03:09:03.524,1645.5,1645.75,1645.5,1645.5
09/02/2013 03:10:44.436,1645.5,1645.75,1645.5,1645.5
09/02/2013 03:11:10.316,1645.5,1645.5,1645.0,1645.25
09/02/2013 03:11:52.899,1645.25,1645.25,1644.75,1644.75
09/02/2013 03:12:33.272,1644.75,1644.75,1644.5,1644.5
09/02/2013 03:13:53.053,1644.5,1644.75,1644.25,1644.5
09/02/2013 03:14:41.635,1644.5,1644.75,1644.5,1644.5
09/02/2013 03:16:02.329,1644.5,1644.75,1644.5,1644.75
09/02/2013 03:17:01.441,1644.75,1645.0,1644.75,1644.75
09/02/2013 03:17:39.280,1644.75,1644.75,1644.5,1644.5
09/02/2013 03:18:52.630,1644.5,1644.5,1644.25,1644.5
09/02/2013 03:19:44.281,1644.5,1645.0,1644.25,1644.75
09/02/2013 03:19:56.137,1644.75,1645.25,1644.75,1645.25
09/02/2013 03:21:26.637,1645.25,1645.25,1645.0,1645.25
09/02/2013 03:21:48.165,1645.25,1645.5,1645.25,1645.5
09/02/2013 03:22:07.211,1645.5,1646.0,1645.5,1646.0
09/02/2013 03:22:14.973,1646.0,1646.0,1645.5,1645.5
09/02/2013 03:23:45.076,1645.5,1645.75,1645.25,1645.25
09/02/2013 03:25:10.955,1645.25,1645.75,1645.25,1645.75
09/02/2013 03:28:00.230,1645.75,1646.0,1645.75,1646.0
09/02/2013 03:29:45.644,1646.0,1646.0,1645.5,1645.5
09/02/2013 03:31:18.387,1645.5,1645.75,1645.25,1645.75
09/02/2013 03:31:55.896,1645.75,1646.25,1645.75,1646.25
09/02/2013 03:31:57.780,1646.25,1646.25,1646.0,1646.25
09/02/2013 03:32:40.815,1646.25,1646.5,1646.25,1646.5
09/02/2013 03:32:40.819,1646.5,1646.75,1646.5,1646.75
09/02/2013 03:32:56.885,1646.75,1646.75,1646.5,1646.75
09/02/2013 03:33:18.103,1646.75,1646.75,1646.5,1646.5
09/02/2013 03:33:22.788,1646.5,1646.75,1646.5,1646.75
09/02/2013 03:34:32.723,1646.75,1647.0,1646.5,1647.0
09/02/2013 03:34:51.614,1647.0,1647.0,1646.75,1647.0
09/02/2013 03:35:02.677,1647.0,1647.0,1646.75,1646.75
09/02/2013 03:36:15.041,1646.75,1646.75,1646.5,1646.75
09/02/2013 03:37:47.643,1646.75,1646.75,1646.5,1646.5
09/02/2013 03:39:53.207,1646.5,1646.75,1646.5,1646.5
09/02/2013 03:41:04.944,1646.5,1647.0,1646.5,1647.0
09/02/2013 03:41:58.392,1647.0,1647.0,1646.5,1646.5
09/02/2013 03:42:12.959,1646.5,1646.5,1646.5,1646.5
09/02/2013 03:42:43.633,1646.5,1646.5,1646.5,1646.5
09/02/2013 03:44:36.230,1646.5,1646.75,1646.5,1646.75
09/02/2013 03:45:15.627,1646.75,1646.75,1646.5,1646.5
09/02/2013 03:46:48.464,1646.5,1646.5,1646.0,1646.5
09/02/2013 03:48:49.897,1646.5,1646.75,1646.25,1646.25
09/02/2013 03:49:51.613,1646.25,1646.5,1646.25,1646.5
09/02/2013 03:50:01.162,1646.5,1646.75,1646.5,1646.5
09/02/2013 03:50:20.323,1646.5,1646.75,1646.5,1646.75
09/02/2013 03:51:35.313,1646.75,1647.0,1646.5,1646.75
09/02/2013 03:52:06.798,1646.75,1647.0,1646.75,1647.0
09/02/2013 03:52:15.614,1647.0,1647.25,1647.0,1647.0
09/02/2013 03:53:13.941,1647.0,1647.25,1647.0,1647.25
09/02/2013 03:54:08.144,1647.0,1647.25,1647.0,1647.0
09/02/2013 03:55:27.620,1647.0,1647.0,1646.75,1646.75
09/02/2013 03:56:19.791,1646.75,1647.0,1646.5,1646.5
09/02/2013 03:57:15.821,1646.5,1646.75,1646.5,1646.75
09/02/2013 03:58:04.531,1646.75,1647.0,1646.75,1646.75
09/02/2013 03:58:56.279,1646.75,1646.75,1646.5,1646.5
09/02/2013 04:00:29.419,1646.5,1646.75,1646.25,1646.25
09/02/2013 04:01:49.333,1646.25,1646.5,1646.25,1646.25
09/02/2013 04:03:20.399,1646.25,1646.5,1646.25,1646.5
09/02/2013 04:03:56.557,1646.5,1646.5,1646.25,1646.25
09/02/2013 04:07:03.125,1646.25,1646.5,1646.25,1646.25
09/02/2013 04:07:30.408,1646.25,1646.25,1646.25,1646.25
09/02/2013 04:08:58.705,1646.25,1646.5,1646.0,1646.25
09/02/2013 04:09:26.626,1646.25,1646.5,1646.0,1646.5
09/02/2013 04:10:25.871,1646.5,1646.5,1646.25,1646.25
09/02/2013 04:11:07.951,1646.25,1646.25,1646.0,1646.0
09/02/2013 04:12:37.979,1646.0,1646.0,1645.75,1646.0
09/02/2013 04:14:45.818,1646.0,1646.25,1645.75,1646.0
09/02/2013 04:16:46.435,1646.0,1646.0,1645.75,1646.0
09/02/2013 04:18:45.331,1646.0,1646.25,1646.0,1646.25
09/02/2013 04:19:48.224,1646.25,1646.5,1646.0,1646.0
09/02/2013 04:20:26.048,1646.0,1646.25,1645.75,1645.75
09/02/2013 04:23:13.496,1645.75,1645.75,1645.5,1645.5
09/02/2013 04:23:59.734,1645.5,1645.75,1645.5,1645.75
09/02/2013 04:26:02.718,1645.75,1646.0,1645.5,1645.75
09/02/2013 04:27:16.689,1645.75,1645.75,1645.5,1645.5
09/02/2013 04:28:51.457,1645.5,1645.75,1645.5,1645.5
09/02/2013 04:29:19.021,1645.5,1645.75,1645.25,1645.5
09/02/2013 04:29:49.095,1645.5,1645.5,1645.25,1645.25
09/02/2013 04:31:45.347,1645.25,1645.5,1645.25,1645.25
09/02/2013 04:33:29.654,1645.25,1645.75,1645.25,1645.5
09/02/2013 04:36:24.519,1645.5,1645.75,1645.25,1645.5
09/02/2013 04:38:44.346,1645.5,1645.75,1645.25,1645.5
09/02/2013 04:41:12.375,1645.5,1646.0,1645.5,1646.0
09/02/2013 04:42:34.383,1645.75,1646.0,1645.5,1645.75
09/02/2013 04:43:44.956,1645.75,1646.0,1645.5,1646.0
09/02/2013 04:44:47.972,1646.0,1646.0,1645.5,1645.75
09/02/2013 04:45:46.173,1645.75,1645.75,1645.5,1645.5
09/02/2013 04:48:15.689,1645.5,1645.5,1645.25,1645.25
09/02/2013 04:49:39.254,1645.25,1645.75,1645.25,1645.5
