DateTime,First,Second,Close
09/03/2013 06:30:05.093,1.75,-3.75,0.0
09/03/2013 06:34:15.145,-0.75,2.75,-0.25
09/03/2013 06:52:52.240,-1.75,2.0,-1.75
09/03/2013 07:10:31.233,0.0,2.0,-1.5
09/03/2013 07:27:03.105,-0.5,1.5,-0.25
09/03/2013 07:42:14.591,-0.5,2.0,-0.75
09/03/2013 07:57:59.421,0.0,1.25,-0.75
09/03/2013 08:11:37.427,-0.5,1.5,-0.25
09/03/2013 08:23:06.736,0.25,-1.5,0.5
09/03/2013 08:30:00.040,-0.75,1.25,-0.5
09/03/2013 08:30:12.819,0.75,-1.25,1.0
09/03/2013 08:31:04.323,-0.25,1.25,-0.25
09/03/2013 08:31:29.735,-0.25,1.75,0.0
09/03/2013 08:31:59.169,0.0,-1.5,0.25
09/03/2013 08:32:55.623,-0.5,1.5,-0.25
09/03/2013 08:34:00.541,-0.5,1.0,0.0
09/03/2013 08:34:42.674,0.25,-1.75,0.25
09/03/2013 08:35:47.157,-0.25,2.25,0.0
09/03/2013 08:36:48.220,0.0,-1.25,0.0
09/03/2013 08:38:16.786,-0.25,1.0,-0.5
09/03/2013 08:39:38.487,0.0,-0.75,0.25
09/03/2013 08:41:00.260,-0.25,1.5,-1.25
09/03/2013 08:42:19.818,0.25,-1.0,0.25
09/03/2013 08:43:49.712,-0.5,1.0,-0.75
09/03/2013 08:45:21.746,-0.5,1.25,0.0
09/03/2013 08:47:19.425,0.25,-1.25,0.25
09/03/2013 08:49:03.667,-0.5,1.0,-1.0
09/03/2013 08:51:04.513,-0.25,1.25,-0.5
09/03/2013 08:53:01.736,-0.75,1.0,-0.25
09/03/2013 08:54:33.447,0.0,-1.25,0.25
09/03/2013 08:58:00.399,-0.25,1.75,-0.75
09/03/2013 09:00:14.611,0.0,-1.75,1.5
09/03/2013 09:01:01.408,0.5,-2.5,0.25
09/03/2013 09:01:47.805,0.75,-1.75,0.5
09/03/2013 09:02:48.450,-0.75,1.75,-0.5
09/03/2013 09:03:59.010,-0.5,2.0,-0.75
09/03/2013 09:05:39.918,-0.25,1.25,-1.0
09/03/2013 09:06:36.966,-0.75,2.0,-0.25
09/03/2013 09:08:16.877,0.0,-1.25,0.25
09/03/2013 09:09:49.030,-0.75,1.5,-0.75
09/03/2013 09:10:54.133,-0.25,2.0,-0.25
09/03/2013 09:12:32.689,0.25,-1.0,0.75
09/03/2013 09:13:48.620,0.0,1.0,-0.5
09/03/2013 09:15:48.430,0.0,-1.5,0.25
09/03/2013 09:17:23.582,0.25,-1.75,0.25
09/03/2013 09:19:19.420,0.5,-1.25,0.0
09/03/2013 09:21:12.754,0.75,-1.5,0.0
09/03/2013 09:22:53.140,-0.25,1.25,-1.0
09/03/2013 09:24:39.083,-0.5,1.25,-0.5
09/03/2013 09:26:48.571,-0.25,1.5,-0.25
09/03/2013 09:28:56.906,0.25,-1.25,0.25
09/03/2013 09:31:09.277,0.0,1.0,-0.5
09/03/2013 09:33:13.742,0.0,1.25,-0.25
09/03/2013 09:36:43.971,0.25,-1.0,0.5
09/03/2013 09:39:31.606,-0.25,1.0,-0.25
09/03/2013 09:43:52.427,0.5,-1.0,0.5
09/03/2013 09:46:13.928,-0.25,1.5,-0.25
09/03/2013 09:48:42.733,0.25,-1.25,0.25
09/03/2013 09:51:43.105,0.5,-1.5,0.25
09/03/2013 09:54:15.160,0.0,-0.75,0.5
09/03/2013 09:57:19.237,0.25,-1.25,0.0
09/03/2013 10:00:02.333,0.75,-1.0,0.25
09/03/2013 10:01:49.208,0.0,1.25,-0.25
09/03/2013 10:07:04.870,0.5,-1.5,0.25
09/03/2013 10:11:50.064,0.0,1.5,-0.25
09/03/2013 10:16:20.643,0.5,-1.0,0.0
09/03/2013 10:17:55.057,0.0,-1.75,0.5
09/03/2013 10:19:34.869,0.75,-2.0,0.5
09/03/2013 10:20:19.311,0.25,-1.5,0.25
09/03/2013 10:21:45.638,-0.25,0.75,-0.5
09/03/2013 10:22:37.716,0.5,-1.5,0.25
09/03/2013 10:23:39.954,0.0,-1.5,0.0
09/03/2013 10:24:27.098,0.5,-1.0,0.5
09/03/2013 10:25:38.996,-0.25,0.75,0.0
09/03/2013 10:27:07.348,-0.25,1.0,-1.0
09/03/2013 10:27:35.371,0.25,-1.75,0.0
09/03/2013 10:28:21.201,-0.5,1.0,-0.5
09/03/2013 10:29:46.539,0.5,-1.75,0.25
09/03/2013 10:30:33.409,0.5,-1.25,0.5
09/03/2013 10:31:30.752,-0.5,2.0,-0.75
09/03/2013 10:32:44.944,-0.25,1.0,-0.5
09/03/2013 10:34:27.789,0.5,-1.25,0.25
09/03/2013 10:35:51.532,-0.25,1.25,-0.75
09/03/2013 10:37:22.441,0.25,-1.5,0.5
09/03/2013 10:39:24.059,-0.25,1.25,-0.5
09/03/2013 10:41:41.739,-0.25,1.5,-0.5
09/03/2013 10:45:05.870,0.25,-1.5,0.0
09/03/2013 10:46:29.603,0.25,-1.5,0.0
09/03/2013 10:47:46.537,0.25,-1.0,0.75
09/03/2013 10:49:33.075,-0.25,1.5,0.0
09/03/2013 10:51:46.697,0.5,-1.0,0.0
09/03/2013 10:55:40.371,0.0,1.5,-1.25
09/03/2013 10:58:23.170,0.5,-1.25,0.25
09/03/2013 11:00:59.659,-0.25,1.0,-0.25
09/03/2013 11:04:55.541,-0.25,1.0,-1.0
09/03/2013 11:07:05.791,-0.5,2.0,-0.5
09/03/2013 11:10:57.366,-0.25,1.0,0.0
09/03/2013 11:14:39.016,0.0,-1.5,0.0
09/03/2013 11:18:22.470,0.25,-1.25,0.0
09/03/2013 11:20:56.499,0.25,-1.0,0.5
09/03/2013 11:24:00.813,-0.5,1.75,0.0
09/03/2013 11:28:17.038,0.25,-1.25,0.25
09/03/2013 11:31:57.198,-0.5,1.5,-0.5
09/03/2013 11:36:35.060,0.0,-1.0,0.25
09/03/2013 11:40:58.716,-0.5,1.25,-1.0
09/03/2013 11:43:18.143,0.25,-1.5,1.0
09/03/2013 11:46:55.060,0.25,-1.5,0.0
09/03/2013 11:47:23.818,0.0,-1.0,0.0
09/03/2013 11:48:39.379,0.5,-1.25,0.25
09/03/2013 11:52:04.956,0.0,1.25,-0.5
09/03/2013 11:57:00.513,0.5,-0.75,0.0
09/03/2013 11:59:59.165,0.25,-1.5,0.25
09/03/2013 12:01:46.134,0.5,-1.25,0.25
09/03/2013 12:04:55.177,0.75,-1.0,0.0
09/03/2013 12:06:47.588,-0.5,1.0,0.0
09/03/2013 12:10:09.396,-0.25,1.75,-0.25
09/03/2013 12:12:26.601,-0.25,1.25,0.0
09/03/2013 12:16:23.624,0.25,-1.5,0.5
09/03/2013 12:19:49.224,0.0,-1.75,0.25
09/03/2013 12:21:52.492,-0.5,1.0,-1.0
09/03/2013 12:24:23.334,-0.25,2.0,-0.25
09/03/2013 12:28:58.973,-0.75,1.25,0.0
09/03/2013 12:33:33.536,0.5,-1.25,0.5
09/03/2013 12:39:35.837,0.0,1.25,-0.75
09/03/2013 12:44:54.871,0.75,-1.5,0.0
09/03/2013 12:47:49.241,0.25,-1.5,0.5
09/03/2013 12:50:16.916,0.0,-1.75,0.75
09/03/2013 12:52:47.562,0.0,0.75,0.0
09/03/2013 12:57:02.865,-0.25,1.0,-0.5
09/03/2013 12:59:40.362,0.0,-1.75,0.25
09/03/2013 13:02:20.277,-0.25,2.0,0.0
09/03/2013 13:05:47.690,-0.5,1.25,-1.0
09/03/2013 13:10:30.409,-0.25,1.5,0.0
09/03/2013 13:12:36.517,0.0,1.0,-0.25
09/03/2013 13:16:16.299,0.25,-0.75,0.25
09/03/2013 13:21:19.716,0.0,-1.25,0.0
09/03/2013 13:22:47.238,0.25,-2.25,0.25
09/03/2013 13:25:45.336,-0.25,1.5,-0.5
09/03/2013 13:28:25.264,0.5,-1.5,0.25
09/03/2013 13:29:37.646,-0.75,2.75,-0.25
09/03/2013 13:31:42.337,0.5,-1.0,0.5
09/03/2013 13:33:48.999,-0.25,1.25,0.0
09/03/2013 13:36:10.714,0.0,-2.25,0.5
09/03/2013 13:39:51.350,-0.5,1.5,-0.25
09/03/2013 13:42:48.160,0.0,-1.25,1.0
09/03/2013 13:45:43.351,0.0,-1.75,0.5
09/03/2013 13:48:23.519,-0.75,1.75,-0.5
09/03/2013 13:51:38.075,1.0,-2.0,0.0
09/03/2013 13:52:45.660,-1.0,2.25,-0.25
09/03/2013 13:54:39.784,-0.25,1.5,-0.5
09/03/2013 13:56:54.306,0.0,1.25,-0.5
09/03/2013 14:00:09.230,-0.25,1.0,-0.25
09/03/2013 14:03:36.406,0.5,-1.0,0.75
09/03/2013 14:04:30.420,0.0,1.75,0.0
09/03/2013 14:06:10.616,0.25,-0.75,0.75
09/03/2013 14:07:44.558,-0.5,1.0,-0.5
09/03/2013 14:08:26.965,0.0,1.25,0.0
09/03/2013 14:09:40.263,0.25,-0.75,0.0
09/03/2013 14:12:44.088,0.25,-0.75,0.5
09/03/2013 14:14:43.616,1.0,-1.25,0.25
09/03/2013 14:17:24.348,-0.25,1.5,-0.75
09/03/2013 14:20:19.498,0.0,-1.25,0.5
09/03/2013 14:24:13.065,0.5,-1.5,0.25
09/03/2013 14:28:19.301,-0.25,0.75,-0.75
09/03/2013 14:31:52.328,0.0,1.75,-0.5
09/03/2013 14:35:18.557,-0.75,1.25,0.0
09/03/2013 14:38:11.221,0.0,-1.5,1.25
09/03/2013 14:40:48.562,0.5,-1.25,0.25
09/03/2013 14:43:34.740,-0.5,1.5,-0.25
09/03/2013 14:44:48.140,0.0,1.25,-0.75
09/03/2013 14:46:50.793,0.25,-1.0,0.75
09/03/2013 14:47:54.630,0.0,-1.75,0.25
09/03/2013 14:48:58.545,0.0,-1.5,0.5
09/03/2013 14:50:01.849,0.0,-1.25,1.0
09/03/2013 14:52:53.651,0.0,0.75,-0.25
09/03/2013 14:55:23.260,-0.5,1.25,-0.5
09/03/2013 14:57:02.674,0.0,-0.75,0.25
09/03/2013 14:58:46.758,0.5,-1.0,0.0
09/03/2013 14:59:45.543,-0.25,1.25,-0.25
09/03/2013 15:00:00.034,0.0,1.5,-0.5
09/03/2013 15:00:40.030,0.5,-1.0,0.5
09/03/2013 15:01:23.570,-0.5,1.75,-0.5
09/03/2013 15:05:20.376,0.25,-1.0,0.25
09/03/2013 15:10:28.766,-0.25,1.75,-0.5
09/03/2013 15:14:52.163,-1.25,2.25,0.0
09/03/2013 17:00:48.340,0.25,-2.5,0.25
09/03/2013 19:13:24.026,-1.75,2.25,-0.5
09/03/2013 21:09:19.796,-0.75,1.75,-0.25
09/03/2013 23:25:48.370,-0.5,1.75,-0.25
09/04/2013 00:23:37.219,-0.25,2.5,-0.25
09/04/2013 01:30:42.296,0.5,-1.75,0.25
09/04/2013 02:10:23.416,1.0,-2.0,0.0
09/04/2013 02:16:55.675,0.0,-2.25,0.75
09/04/2013 02:30:48.416,0.0,-1.5,1.25
09/04/2013 02:50:09.817,0.25,-1.75,1.0
09/04/2013 03:14:27.724,-0.25,1.5,0.0
09/04/2013 03:33:10.432,0.5,-2.75,0.0
09/04/2013 03:53:18.192,-0.5,2.0,-1.25
09/04/2013 04:29:56.595,0.0,1.75,-1.0
09/04/2013 04:43:45.284,1.75,-2.25,0.75
09/04/2013 05:04:16.017,0.5,-1.75,1.0
09/04/2013 05:42:14.259,-0.5,1.75,-0.25
09/04/2013 06:12:03.421,-0.25,1.25,-0.5
09/04/2013 06:41:16.810,-1.0,2.25,-1.5
09/04/2013 07:12:05.161,0.25,-1.5,0.25
09/04/2013 07:33:52.727,0.5,-2.0,0.0
09/04/2013 07:42:39.902,-0.25,1.75,-1.75
09/04/2013 07:48:41.908,-1.0,1.5,-0.75
09/04/2013 08:00:06.261,-0.25,1.5,0.0
09/04/2013 08:12:41.406,-0.25,1.75,-0.75
09/04/2013 08:24:02.298,-0.5,1.0,-0.5
09/04/2013 08:30:02.984,-0.5,1.5,-0.5
09/04/2013 08:31:13.058,-1.25,1.5,-0.5
09/04/2013 08:32:14.912,0.0,1.25,-0.25
09/04/2013 08:34:17.695,0.25,-1.5,0.25
09/04/2013 08:35:33.123,0.25,-2.0,0.0
09/04/2013 08:36:27.213,0.25,-1.25,0.0
09/04/2013 08:37:48.529,-0.25,1.5,-0.25
09/04/2013 08:39:25.066,-0.5,1.25,-0.25
09/04/2013 08:40:48.857,-0.5,2.0,-0.25
09/04/2013 08:41:56.438,-0.5,1.75,-0.5
09/04/2013 08:43:02.488,0.0,1.0,-0.75
09/04/2013 08:44:37.610,-0.5,1.5,0.0
09/04/2013 08:45:26.229,-0.25,1.25,-0.5
09/04/2013 08:46:57.419,-0.25,1.25,-0.25
09/04/2013 08:48:49.149,0.25,-1.0,0.0
09/04/2013 08:50:32.044,0.0,1.5,0.0
09/04/2013 08:51:24.223,-0.25,1.0,-0.25
09/04/2013 08:53:14.418,0.25,-0.75,0.5
09/04/2013 08:54:30.783,-0.25,1.0,0.0
09/04/2013 08:56:42.638,0.25,-1.0,0.25
09/04/2013 08:59:53.382,0.0,-1.0,0.25
09/04/2013 09:01:25.144,0.0,1.75,-0.25
09/04/2013 09:03:20.851,-0.25,1.0,-0.5
09/04/2013 09:06:20.169,0.5,-1.0,0.5
09/04/2013 09:07:22.570,0.0,1.0,-0.25
09/04/2013 09:08:56.444,-0.5,1.0,-0.25
09/04/2013 09:11:25.774,0.25,-1.0,0.75
09/04/2013 09:12:37.222,0.0,1.0,-0.25
09/04/2013 09:15:04.288,-0.5,0.75,0.0
09/04/2013 09:16:44.911,-0.25,0.75,-0.75
09/04/2013 09:19:00.952,-0.5,1.0,-0.5
09/04/2013 09:22:45.513,0.5,-1.0,0.25
09/04/2013 09:26:16.043,-0.25,1.25,-0.75
09/04/2013 09:29:44.253,0.0,1.0,0.0
09/04/2013 09:32:23.657,0.25,-1.5,0.25
09/04/2013 09:34:57.119,-0.25,1.0,-0.5
09/04/2013 09:39:04.923,-0.75,1.5,-0.25
09/04/2013 09:40:52.136,-0.25,1.0,-0.75
09/04/2013 09:44:47.429,-0.5,0.75,-0.75
09/04/2013 09:47:41.093,-0.25,1.0,-0.5
09/04/2013 09:51:57.109,-0.25,1.0,-0.25
09/04/2013 09:54:14.028,0.0,0.75,-0.75
09/04/2013 09:57:45.211,0.25,-0.75,0.25
09/04/2013 10:00:40.069,-0.25,1.0,-0.75
09/04/2013 10:03:11.245,0.0,1.25,0.0
09/04/2013 10:03:35.633,-0.25,1.0,-0.25
09/04/2013 10:05:17.670,0.25,-0.75,0.75
09/04/2013 10:08:06.846,-0.5,0.75,-0.25
09/04/2013 10:10:46.561,-0.25,0.75,-0.5
09/04/2013 10:14:59.489,0.25,-0.75,0.0
09/04/2013 10:18:29.571,0.25,-0.75,0.25
09/04/2013 10:22:33.153,0.5,-1.0,0.5
09/04/2013 10:29:09.958,0.5,-0.75,0.5
09/04/2013 10:32:01.141,-0.25,1.25,0.0
09/04/2013 10:35:59.292,-0.5,1.0,-1.0
09/04/2013 10:39:58.296,-0.25,1.0,-0.25
09/04/2013 10:40:47.582,0.0,1.25,-0.25
09/04/2013 10:41:49.345,0.0,0.75,-0.5
09/04/2013 10:45:04.948,-0.25,1.0,0.0
09/04/2013 10:48:06.230,0.25,-0.75,0.25
09/04/2013 10:51:03.327,-0.25,1.25,0.0
09/04/2013 10:53:03.341,-0.25,0.75,-0.25
09/04/2013 10:54:57.698,-0.25,1.25,-0.25
09/04/2013 10:57:01.265,0.0,-0.75,0.0
09/04/2013 11:01:24.451,-0.25,0.75,-0.25
09/04/2013 11:06:00.583,0.25,-0.75,0.0
09/04/2013 11:08:36.999,-0.25,1.25,-0.25
09/04/2013 11:12:34.251,0.25,-0.5,0.25
09/04/2013 11:15:52.647,0.5,-1.75,0.25
09/04/2013 11:20:50.437,-0.25,0.75,-0.5
09/04/2013 11:28:28.881,-0.25,0.75,-0.25
09/04/2013 11:36:30.071,-0.25,0.75,-0.25
09/04/2013 11:43:50.606,0.75,-1.25,0.0
09/04/2013 11:50:53.098,0.0,0.75,-0.75
09/04/2013 11:56:31.103,0.5,-0.75,0.25
09/04/2013 12:06:01.744,-0.25,1.0,0.0
09/04/2013 12:13:29.407,0.0,-0.75,0.5
09/04/2013 12:19:06.185,-0.25,1.5,0.0
09/04/2013 12:22:46.309,-0.25,0.5,0.0
09/04/2013 12:26:45.971,0.5,-1.0,0.75
09/04/2013 12:31:02.870,0.0,-0.75,0.0
09/04/2013 12:34:33.397,-0.5,0.75,-0.5
09/04/2013 12:41:48.776,-0.25,1.0,-0.5
09/04/2013 12:48:17.890,0.25,-1.25,0.0
09/04/2013 12:53:24.315,0.25,-1.25,0.25
09/04/2013 12:56:51.617,0.25,-1.0,0.75
09/04/2013 13:02:07.005,-0.5,1.0,-0.5
09/04/2013 13:05:45.607,-0.25,1.5,-0.5
09/04/2013 13:09:11.280,0.25,-2.0,0.25
09/04/2013 13:15:03.724,-0.25,1.25,-0.5
09/04/2013 13:21:22.923,0.25,-1.0,0.75
09/04/2013 13:28:27.777,-0.25,0.75,-0.25
09/04/2013 13:33:12.628,0.25,-1.5,0.75
09/04/2013 13:39:27.056,-0.25,0.75,-0.5
09/04/2013 13:45:55.865,-0.25,1.25,-0.5
09/04/2013 13:54:49.660,-0.5,1.0,-0.25
09/04/2013 13:59:38.566,-0.25,1.5,-0.25
09/04/2013 14:05:32.837,0.25,-1.25,0.25
09/04/2013 14:11:47.691,-0.5,1.25,-0.25
09/04/2013 14:17:10.442,-0.25,0.75,-0.25
09/04/2013 14:19:59.585,-0.25,1.25,-0.25
09/04/2013 14:24:13.857,0.25,-1.25,0.0
09/04/2013 14:24:30.696,0.0,-2.25,0.75
09/04/2013 14:24:49.573,0.0,-1.5,0.5
09/04/2013 14:25:43.552,-0.25,1.75,-0.25
09/04/2013 14:27:21.109,-0.75,1.75,-1.25
09/04/2013 14:29:03.894,-0.5,1.5,-1.25
09/04/2013 14:31:38.763,1.0,-1.5,0.0
09/04/2013 14:33:27.929,0.25,-1.0,0.25
09/04/2013 14:36:24.674,-0.25,1.25,-0.75
09/04/2013 14:38:48.627,0.0,-1.0,0.25
09/04/2013 14:41:07.870,-0.25,1.5,0.0
09/04/2013 14:44:03.275,0.25,-1.25,1.0
09/04/2013 14:46:02.084,0.0,1.25,-0.5
09/04/2013 14:48:09.984,0.0,1.25,-0.5
09/04/2013 14:51:07.956,-0.5,0.75,-0.5
09/04/2013 14:54:02.802,0.25,-1.5,0.5
09/04/2013 14:55:46.877,0.0,-1.0,0.25
09/04/2013 14:57:28.004,0.25,-1.25,0.75
09/04/2013 14:59:15.677,-0.25,1.25,-0.25
09/04/2013 14:59:59.028,-0.25,1.5,-0.5
09/04/2013 15:00:16.895,0.5,-1.0,0.5
09/04/2013 15:01:45.735,0.0,1.0,-0.25
09/04/2013 15:06:22.347,-0.5,1.5,-0.25
09/04/2013 15:13:23.703,0.75,-1.0,0.5
09/04/2013 16:12:11.941,-0.75,2.0,0.0
09/04/2013 19:23:10.618,0.75,-1.5,0.25
09/04/2013 21:46:07.015,0.0,-1.25,0.5
09/05/2013 00:28:32.203,-0.25,2.5,-0.75
09/05/2013 01:46:07.539,0.25,-2.5,0.5
09/05/2013 02:22:26.623,-1.25,2.75,-0.25
09/05/2013 02:41:25.478,-0.75,1.5,-0.25
09/05/2013 02:58:00.691,-0.5,1.75,-1.25
09/05/2013 03:16:11.251,0.75,-2.0,0.0
09/05/2013 03:41:23.479,-0.5,1.25,-0.75
09/05/2013 03:49:12.513,0.25,-3.25,0.0
09/05/2013 03:59:01.626,-0.25,2.5,-0.75
09/05/2013 04:26:37.304,0.75,-2.0,0.25
09/05/2013 05:00:12.289,0.25,-1.5,1.0
09/05/2013 05:27:12.094,-0.25,2.0,-0.25
09/05/2013 05:52:58.628,-0.75,2.0,-1.0
09/05/2013 06:17:50.461,0.75,-2.25,0.75
09/05/2013 06:56:32.026,1.25,-1.5,0.75
09/05/2013 07:15:20.902,-0.5,2.0,-0.25
09/05/2013 07:32:41.108,0.0,-1.75,1.25
09/05/2013 07:39:34.023,-0.25,2.25,0.0
09/05/2013 07:50:10.081,0.25,-1.5,0.25
09/05/2013 07:55:38.256,-1.25,1.5,-0.75
09/05/2013 08:07:50.017,0.5,-1.25,0.5
09/05/2013 08:13:29.586,0.25,-1.75,1.0
09/05/2013 08:20:56.069,-0.25,1.5,-0.75
09/05/2013 08:28:05.046,0.5,-2.0,0.0
09/05/2013 08:30:10.341,0.75,-1.0,0.0
09/05/2013 08:30:51.117,0.5,-1.25,0.25
09/05/2013 08:32:11.073,-0.25,1.5,-0.25
09/05/2013 08:33:34.369,0.0,1.5,-0.5
09/05/2013 08:35:03.032,-0.5,1.75,-0.5
09/05/2013 08:36:08.023,0.0,1.5,-0.75
09/05/2013 08:37:41.337,0.25,-0.5,0.25
09/05/2013 08:39:34.246,-0.25,1.25,-0.25
09/05/2013 08:41:36.154,0.5,-1.0,0.25
09/05/2013 08:43:55.189,-0.75,1.5,-1.0
09/05/2013 08:45:21.893,-0.25,2.25,0.0
09/05/2013 08:46:19.879,0.25,-0.5,0.5
09/05/2013 08:47:17.033,-0.25,0.75,-0.75
09/05/2013 08:49:01.742,-0.25,1.25,-0.75
09/05/2013 08:50:58.664,0.5,-1.5,0.25
09/05/2013 08:53:12.477,-0.25,1.0,-0.5
09/05/2013 08:56:09.669,-0.5,1.25,-0.25
09/05/2013 08:58:38.363,-0.75,1.0,-0.5
09/05/2013 09:01:11.830,-0.25,1.0,-0.5
09/05/2013 09:02:44.908,0.0,-1.0,0.5
09/05/2013 09:04:19.862,0.25,-1.5,0.0
09/05/2013 09:05:36.026,-0.5,1.25,-0.5
09/05/2013 09:08:29.477,0.75,-1.25,1.25
09/05/2013 09:11:24.701,0.5,-1.25,0.25
09/05/2013 09:14:30.396,-0.25,1.25,-0.25
09/05/2013 09:16:33.949,-0.5,1.25,-0.25
09/05/2013 09:20:44.823,0.25,-1.5,0.0
09/05/2013 09:24:11.466,-0.5,1.0,-0.5
09/05/2013 09:28:14.070,-0.25,1.25,-0.5
09/05/2013 09:31:32.433,0.5,-1.0,0.25
09/05/2013 09:33:03.748,0.0,-1.5,0.0
09/05/2013 09:33:58.241,0.0,-1.5,0.25
09/05/2013 09:34:26.403,0.25,-1.25,1.0
09/05/2013 09:36:39.196,0.25,-1.0,0.75
09/05/2013 09:39:19.407,0.0,0.75,0.0
09/05/2013 09:41:30.138,0.0,-1.0,0.75
09/05/2013 09:44:13.952,-0.5,1.25,-0.25
09/05/2013 09:47:27.709,0.0,-1.75,0.0
09/05/2013 09:49:55.651,-0.25,1.75,-0.75
09/05/2013 09:53:25.395,0.0,1.25,0.0
09/05/2013 09:56:12.256,0.0,0.75,-0.5
09/05/2013 09:59:15.294,0.25,-2.0,0.0
09/05/2013 10:00:17.854,0.25,-1.25,0.5
09/05/2013 10:02:10.644,-0.25,1.25,-0.25
09/05/2013 10:04:16.954,-0.75,1.25,0.0
09/05/2013 10:07:15.841,0.25,-1.75,0.75
09/05/2013 10:10:05.719,-0.5,1.75,-0.25
09/05/2013 10:13:28.268,-0.25,0.75,-0.5
09/05/2013 10:17:59.170,0.25,-0.75,0.5
09/05/2013 10:20:31.410,0.0,-1.25,0.0
09/05/2013 10:24:51.673,-0.25,0.75,-0.5
09/05/2013 10:27:54.665,0.0,1.75,0.0
09/05/2013 10:31:13.969,0.0,-1.25,0.75
09/05/2013 10:35:21.167,-0.25,1.25,-0.25
09/05/2013 10:39:33.046,1.0,-1.5,0.25
09/05/2013 10:45:03.409,-0.25,1.0,-0.5
09/05/2013 10:51:04.585,-0.5,1.25,-0.5
09/05/2013 10:57:46.313,-0.75,1.25,-0.5
09/05/2013 11:03:38.223,-0.5,1.0,-0.5
09/05/2013 11:09:58.368,0.0,-0.75,0.25
09/05/2013 11:15:56.877,0.25,-1.25,0.0
09/05/2013 11:20:01.343,0.75,-1.0,0.5
09/05/2013 11:26:04.960,0.0,1.25,-1.0
09/05/2013 11:35:26.015,0.25,-0.75,0.5
09/05/2013 11:44:17.093,-0.5,1.0,-0.25
09/05/2013 11:56:30.351,0.5,-0.75,0.25
09/05/2013 12:06:48.753,-0.25,0.75,-0.25
09/05/2013 12:11:46.952,0.0,-1.5,0.25
09/05/2013 12:20:12.204,-0.25,0.75,-0.25
09/05/2013 12:26:26.720,0.0,1.25,-0.5
09/05/2013 12:38:04.049,0.25,-0.75,0.5
09/05/2013 12:46:14.516,-0.25,1.5,-0.25
09/05/2013 12:52:42.897,0.5,-1.25,0.0
09/05/2013 12:56:03.364,0.25,-1.5,0.5
09/05/2013 13:00:17.632,0.25,-1.0,0.25
09/05/2013 13:06:54.860,-0.25,1.25,0.0
09/05/2013 13:16:31.281,-0.5,1.25,-0.25
09/05/2013 13:27:41.642,0.25,-1.25,0.75
09/05/2013 13:34:37.998,-0.5,1.0,-0.25
09/05/2013 13:44:59.282,0.5,-1.0,0.25
09/05/2013 13:53:25.446,-0.5,1.25,0.0
09/05/2013 13:55:22.164,-0.25,1.25,-0.5
09/05/2013 14:02:38.741,0.25,-1.0,0.25
09/05/2013 14:10:06.860,0.25,-1.25,0.25
