DateTime,First,Second,Close
09/01/2013 19:02:10.518,0.0,-0.25,0.25
09/01/2013 19:04:02.743,0.25,-0.5,0.0
09/01/2013 19:05:49.019,-0.25,0.75,0.0
09/01/2013 19:07:12.421,-0.25,0.5,-0.5
09/01/2013 19:09:34.288,0.0,0.5,0.0
09/01/2013 19:11:34.236,0.0,0.25,0.0
09/01/2013 19:12:22.233,0.0,0.5,-0.25
09/01/2013 19:13:45.624,0.0,-0.25,0.25
09/01/2013 19:16:53.594,-0.25,0.5,0.0
09/01/2013 19:17:52.925,-0.25,0.5,-0.25
09/01/2013 19:19:58.464,-0.25,0.5,0.0
09/01/2013 19:20:44.148,0.0,-0.25,0.25
09/01/2013 19:21:19.362,0.0,0.25,-0.25
09/01/2013 19:25:05.640,0.25,-0.5,0.0
09/01/2013 19:26:07.023,0.0,0.25,0.0
09/01/2013 19:28:34.472,0.0,-0.5,0.5
09/01/2013 19:30:02.937,0.25,-0.5,0.5
09/01/2013 19:33:03.026,0.0,0.25,-0.25
09/01/2013 19:41:09.025,0.0,-0.25,0.25
09/01/2013 19:44:47.104,0.0,0.25,0.0
09/01/2013 19:48:06.176,0.0,-0.5,0.25
09/01/2013 19:48:22.032,0.0,0.75,0.0
09/01/2013 19:48:22.052,0.0,0.25,-0.25
09/01/2013 19:48:47.524,0.0,-0.25,0.0
09/01/2013 19:49:49.470,0.0,-0.25,0.25
09/01/2013 19:50:42.575,0.0,0.25,-0.25
09/01/2013 19:51:52.707,0.0,0.5,-0.25
09/01/2013 19:55:00.289,0.25,-0.5,0.25
09/01/2013 19:55:21.964,0.0,0.5,0.0
09/01/2013 19:55:22.912,0.0,0.25,0.0
09/01/2013 19:55:33.008,0.0,0.5,-0.25
09/01/2013 19:56:06.428,0.0,-0.5,0.25
09/01/2013 19:57:09.221,0.0,-0.25,0.25
09/01/2013 19:59:06.980,0.0,-0.5,0.0
09/01/2013 20:00:37.200,0.0,-0.25,0.0
09/01/2013 20:02:48.670,0.25,-0.5,0.0
09/01/2013 20:03:28.211,0.0,-0.5,0.25
09/01/2013 20:05:56.004,0.0,-0.25,0.25
09/01/2013 20:09:47.460,-0.25,0.75,-0.25
09/01/2013 20:12:54.067,0.0,-0.25,0.0
09/01/2013 20:16:48.985,-0.25,0.75,0.0
09/01/2013 20:18:11.346,0.0,-0.5,0.0
09/01/2013 20:20:40.401,0.0,0.25,-0.25
09/01/2013 20:24:26.876,0.0,0.25,-0.25
09/01/2013 20:28:16.342,-0.25,0.5,-0.25
09/01/2013 20:31:24.927,-0.25,0.5,0.0
09/01/2013 20:34:29.350,0.25,-0.5,0.0
09/01/2013 20:37:43.354,0.0,0.25,-0.25
09/01/2013 20:41:43.847,0.0,0.25,-0.25
09/01/2013 20:45:32.889,-0.25,0.5,-0.25
09/01/2013 20:47:29.336,0.0,0.5,-0.25
09/01/2013 20:50:42.124,0.0,0.25,-0.25
09/01/2013 20:57:01.118,0.25,-0.5,0.25
09/01/2013 21:02:37.338,0.25,-0.5,0.0
09/01/2013 21:04:24.926,0.0,-0.5,0.0
09/01/2013 21:05:38.923,0.0,-0.25,0.0
09/01/2013 21:08:32.716,0.0,0.75,-0.25
09/01/2013 21:12:07.387,0.0,-0.25,0.0
09/01/2013 21:21:54.745,0.25,-0.5,0.25
09/01/2013 21:24:21.034,0.0,0.5,-0.5
09/01/2013 21:30:10.367,0.0,-0.25,0.0
09/01/2013 21:33:09.240,0.25,-0.5,0.25
09/01/2013 21:34:39.298,0.25,-0.5,0.0
09/01/2013 21:34:59.517,0.0,-0.5,0.25
09/01/2013 21:39:55.030,0.0,0.5,-0.25
09/01/2013 21:45:28.121,-0.25,0.75,-0.25
09/01/2013 21:52:07.387,0.0,-0.25,0.25
09/01/2013 21:54:09.170,0.0,-0.25,0.0
09/01/2013 22:05:06.100,-0.25,0.5,0.0
09/01/2013 22:15:09.130,-0.25,0.75,0.0
09/01/2013 22:17:21.263,0.0,-0.25,0.25
09/01/2013 22:22:17.815,0.0,0.5,0.0
09/01/2013 22:26:42.782,-0.25,0.5,-0.25
09/01/2013 22:31:35.254,-0.25,0.75,0.0
09/01/2013 22:35:47.551,0.0,0.25,0.0
09/01/2013 22:39:19.111,-0.25,0.5,-0.25
09/01/2013 22:42:04.147,0.0,-0.25,0.0
09/01/2013 22:43:27.545,0.0,-0.25,0.25
09/01/2013 22:47:10.057,0.0,0.25,0.0
09/01/2013 22:50:09.489,0.25,-0.75,0.25
09/01/2013 22:59:46.363,0.0,-0.25,0.0
09/01/2013 23:02:07.387,0.0,0.5,0.0
09/01/2013 23:03:13.534,0.0,0.25,0.0
09/01/2013 23:03:32.071,0.0,0.5,0.0
09/01/2013 23:04:43.687,-0.25,0.5,-0.5
09/01/2013 23:10:33.167,0.25,-0.5,0.0
09/01/2013 23:15:33.195,0.0,-0.5,0.0
09/01/2013 23:28:40.425,0.0,-0.25,0.25
09/01/2013 23:40:01.670,0.0,-0.25,0.25
09/01/2013 23:51:53.634,0.0,-0.25,0.0
09/02/2013 00:02:12.247,0.0,0.5,0.0
09/02/2013 00:04:47.276,0.25,-1.0,0.0
09/02/2013 00:05:44.327,0.0,0.5,-0.25
09/02/2013 00:08:38.509,0.25,-0.5,0.0
09/02/2013 00:19:20.476,0.25,-0.5,0.0
09/02/2013 00:24:49.151,-0.25,0.75,-0.25
09/02/2013 00:30:58.553,0.0,0.5,0.0
09/02/2013 00:33:31.561,0.0,-0.75,0.25
09/02/2013 00:39:37.622,0.25,-0.5,0.0
09/02/2013 00:42:56.264,0.25,-0.5,0.0
09/02/2013 00:46:17.576,0.0,-0.25,0.25
09/02/2013 00:51:00.168,-0.25,0.5,-0.25
09/02/2013 00:56:23.315,0.0,0.5,-0.25
09/02/2013 00:59:06.800,-0.25,0.5,-0.25
09/02/2013 01:00:14.113,-0.25,0.75,-0.25
09/02/2013 01:00:43.562,0.0,0.25,0.0
09/02/2013 01:01:08.563,0.0,0.25,0.0
09/02/2013 01:01:30.341,0.0,0.25,-0.25
09/02/2013 01:02:22.255,-0.25,0.5,0.0
09/02/2013 01:02:50.562,0.0,0.0,0.0
09/02/2013 01:04:36.892,-0.25,0.5,-0.5
09/02/2013 01:06:13.065,0.0,-0.25,0.25
09/02/2013 01:08:58.208,0.0,0.5,-0.5
09/02/2013 01:10:11.690,0.0,0.25,0.0
09/02/2013 01:11:26.647,0.25,-0.5,0.25
09/02/2013 01:12:43.641,0.0,-0.25,0.25
09/02/2013 01:15:02.709,0.25,-0.5,0.25
09/02/2013 01:18:21.928,0.0,0.25,-0.25
09/02/2013 01:19:58.360,0.0,-0.25,0.0
09/02/2013 01:21:36.474,-0.25,0.5,-0.25
09/02/2013 01:25:04.012,0.0,-0.25,0.25
09/02/2013 01:26:52.276,0.0,0.5,-0.25
09/02/2013 01:29:08.453,-0.25,0.75,0.0
09/02/2013 01:29:18.999,0.0,0.0,0.0
09/02/2013 01:29:21.140,0.0,0.0,0.0
09/02/2013 01:29:37.307,0.0,0.0,0.0
09/02/2013 01:30:09.677,-0.25,0.5,0.0
09/02/2013 01:30:52.833,0.0,0.25,-0.25
09/02/2013 01:31:16.028,0.0,-0.25,0.0
09/02/2013 01:33:42.359,0.0,-0.25,0.0
09/02/2013 01:34:38.929,0.0,0.5,-0.25
09/02/2013 01:36:27.503,0.0,-0.5,0.25
09/02/2013 01:38:40.240,0.0,0.25,-0.25
09/02/2013 01:41:17.366,-0.25,0.5,0.0
09/02/2013 01:42:09.032,0.0,-0.5,0.0
09/02/2013 01:46:00.769,0.25,-0.5,0.25
09/02/2013 01:49:27.492,0.0,-0.5,0.0
09/02/2013 01:53:43.125,0.0,-0.25,0.0
09/02/2013 01:56:25.869,0.0,-0.5,0.25
09/02/2013 02:00:00.064,0.0,-0.25,0.0
09/02/2013 02:00:03.194,0.0,0.75,0.0
09/02/2013 02:00:16.020,-0.25,0.5,0.0
09/02/2013 02:00:36.965,0.0,0.25,-0.25
09/02/2013 02:01:14.702,0.0,0.5,-0.25
09/02/2013 02:02:01.931,-0.5,0.75,-0.25
09/02/2013 02:02:36.853,0.0,0.5,0.0
09/02/2013 02:02:51.949,0.0,0.5,-0.25
09/02/2013 02:03:03.793,0.25,-0.5,0.25
09/02/2013 02:03:03.799,0.25,-0.5,0.5
09/02/2013 02:03:17.945,0.25,-0.75,0.25
09/02/2013 02:03:45.326,0.0,-0.5,0.25
09/02/2013 02:03:50.883,0.0,0.5,-0.25
09/02/2013 02:04:48.262,0.0,-0.5,0.25
09/02/2013 02:05:08.521,0.0,0.25,0.0
09/02/2013 02:05:12.076,0.0,0.25,0.0
09/02/2013 02:05:27.936,0.0,-0.25,0.25
09/02/2013 02:05:54.485,0.0,-0.25,0.0
09/02/2013 02:06:10.560,0.25,-0.5,0.0
09/02/2013 02:07:11.318,0.0,-0.25,0.25
09/02/2013 02:07:34.592,0.0,-0.5,0.0
09/02/2013 02:08:13.301,0.0,0.5,-0.25
09/02/2013 02:08:43.833,0.25,-0.75,0.0
09/02/2013 02:08:45.572,0.0,-0.5,0.25
09/02/2013 02:09:48.388,0.0,0.5,-0.25
09/02/2013 02:09:56.123,0.25,-0.5,0.0
09/02/2013 02:10:26.632,0.0,0.5,0.0
09/02/2013 02:11:00.788,0.0,0.5,0.0
09/02/2013 02:11:13.245,0.0,-0.25,0.25
09/02/2013 02:11:43.552,0.0,-0.5,0.0
09/02/2013 02:12:19.534,0.0,0.25,-0.25
09/02/2013 02:12:37.677,0.0,0.25,-0.25
09/02/2013 02:13:06.721,-0.25,0.5,0.0
09/02/2013 02:13:30.502,0.0,0.0,0.0
09/02/2013 02:14:06.202,0.0,-0.25,0.0
09/02/2013 02:14:26.078,0.0,0.5,-0.25
09/02/2013 02:15:05.149,-0.25,0.75,0.0
09/02/2013 02:16:02.547,0.0,0.25,-0.25
09/02/2013 02:17:01.584,-0.25,0.5,-0.25
09/02/2013 02:17:54.111,0.0,-0.25,0.0
09/02/2013 02:18:26.604,0.0,0.5,-0.25
09/02/2013 02:19:28.822,0.0,-0.5,0.25
09/02/2013 02:19:53.587,-0.25,0.5,-0.25
09/02/2013 02:20:48.436,0.0,0.25,-0.25
09/02/2013 02:21:55.723,0.0,-0.25,0.0
09/02/2013 02:22:51.788,0.0,0.5,-0.25
09/02/2013 02:23:29.393,0.0,0.25,0.0
09/02/2013 02:24:50.610,0.0,-0.25,0.25
09/02/2013 02:25:22.927,0.0,0.25,0.0
09/02/2013 02:25:23.048,0.0,0.0,0.0
09/02/2013 02:25:26.942,0.0,0.25,-0.25
09/02/2013 02:25:49.089,0.0,0.25,-0.25
09/02/2013 02:26:41.677,0.0,0.25,-0.25
09/02/2013 02:27:36.713,0.0,-0.5,0.25
09/02/2013 02:28:21.267,0.0,-0.75,0.25
09/02/2013 02:28:46.057,0.0,0.25,-0.25
09/02/2013 02:29:43.134,0.0,-0.25,0.25
09/02/2013 02:30:40.246,0.0,0.75,0.0
09/02/2013 02:31:14.468,0.0,-0.5,0.0
09/02/2013 02:32:01.511,0.0,0.25,0.0
09/02/2013 02:32:40.128,0.0,0.25,-0.25
09/02/2013 02:33:25.522,0.0,0.25,-0.25
09/02/2013 02:33:59.494,0.0,0.25,0.0
09/02/2013 02:35:04.240,0.25,-0.5,0.25
09/02/2013 02:35:56.051,0.0,0.0,0.0
09/02/2013 02:36:40.558,0.0,0.25,0.0
09/02/2013 02:36:41.609,0.0,0.25,0.0
09/02/2013 02:36:59.979,-0.25,0.5,0.0
09/02/2013 02:37:04.483,0.0,0.25,0.0
09/02/2013 02:37:05.226,0.0,0.25,0.0
09/02/2013 02:37:06.585,0.0,-0.25,0.0
09/02/2013 02:37:13.790,0.0,0.25,-0.25
09/02/2013 02:37:22.226,0.0,0.25,-0.25
09/02/2013 02:38:08.633,0.0,0.25,0.0
09/02/2013 02:38:13.031,0.0,-0.75,0.25
09/02/2013 02:38:41.676,0.25,-0.5,0.25
09/02/2013 02:38:47.091,0.0,-0.25,0.0
09/02/2013 02:40:04.828,0.0,-0.25,0.25
09/02/2013 02:40:38.074,0.0,-0.25,0.25
09/02/2013 02:42:15.917,0.0,0.25,-0.25
09/02/2013 02:42:45.903,0.0,-0.5,0.0
09/02/2013 02:43:07.201,0.0,-0.25,0.25
09/02/2013 02:43:22.943,0.0,0.25,0.0
09/02/2013 02:43:50.907,0.0,-0.25,0.0
09/02/2013 02:44:31.709,0.0,0.5,-0.25
09/02/2013 02:47:20.341,0.0,-0.5,0.25
09/02/2013 02:47:40.121,0.0,0.0,0.0
09/02/2013 02:48:50.967,0.0,0.25,-0.25
09/02/2013 02:49:54.508,0.0,-0.25,0.0
09/02/2013 02:50:34.007,0.0,0.5,-0.25
09/02/2013 02:51:26.801,0.0,0.25,-0.25
09/02/2013 02:51:48.593,0.0,-0.5,0.0
09/02/2013 02:54:03.475,0.0,0.25,-0.25
09/02/2013 02:54:38.129,0.0,-0.25,0.0
09/02/2013 02:56:01.654,-0.25,0.75,-0.25
09/02/2013 02:56:21.030,0.0,0.5,0.0
09/02/2013 02:56:36.830,0.0,-0.25,0.0
09/02/2013 02:57:48.223,-0.25,0.5,0.0
09/02/2013 02:59:12.557,0.0,-0.5,0.0
09/02/2013 03:00:14.604,0.0,0.5,-0.25
09/02/2013 03:01:15.281,0.0,0.75,0.0
09/02/2013 03:02:20.993,0.0,-0.25,0.25
09/02/2013 03:02:48.240,0.0,-0.5,0.25
09/02/2013 03:04:22.507,0.25,-0.5,0.0
09/02/2013 03:07:09.761,0.0,0.5,0.0
09/02/2013 03:07:25.329,0.0,0.25,0.0
09/02/2013 03:07:48.372,0.0,0.25,-0.25
09/02/2013 03:09:03.524,0.0,0.25,-0.25
09/02/2013 03:10:44.436,0.0,0.25,-0.25
09/02/2013 03:11:10.316,0.0,-0.5,0.25
09/02/2013 03:11:52.899,0.0,-0.5,0.0
09/02/2013 03:12:33.272,0.0,-0.25,0.0
09/02/2013 03:13:53.053,0.25,-0.5,0.25
09/02/2013 03:14:41.635,0.0,0.25,-0.25
09/02/2013 03:16:02.329,0.0,0.25,0.0
09/02/2013 03:17:01.441,0.0,0.25,-0.25
09/02/2013 03:17:39.280,0.0,-0.25,0.0
09/02/2013 03:18:52.630,0.0,-0.25,0.25
09/02/2013 03:19:44.281,-0.25,0.75,-0.25
09/02/2013 03:19:56.137,0.0,0.5,0.0
09/02/2013 03:21:26.637,0.0,-0.25,0.25
09/02/2013 03:21:48.165,0.0,0.25,0.0
09/02/2013 03:22:07.211,0.0,0.5,0.0
09/02/2013 03:22:14.973,0.0,-0.5,0.0
09/02/2013 03:23:45.076,0.25,-0.5,0.0
09/02/2013 03:25:10.955,0.0,0.5,0.0
09/02/2013 03:28:00.230,0.0,0.25,0.0
09/02/2013 03:29:45.644,0.0,-0.5,0.0
09/02/2013 03:31:18.387,-0.25,0.5,0.0
09/02/2013 03:31:55.896,0.0,0.5,0.0
09/02/2013 03:31:57.780,0.0,-0.25,0.25
09/02/2013 03:32:40.815,0.0,0.25,0.0
09/02/2013 03:32:40.819,0.0,0.25,0.0
09/02/2013 03:32:56.885,0.0,-0.25,0.25
09/02/2013 03:33:18.103,0.0,-0.25,0.0
09/02/2013 03:33:22.788,0.0,0.25,0.0
09/02/2013 03:34:32.723,-0.25,0.5,0.0
09/02/2013 03:34:51.614,0.0,-0.25,0.25
09/02/2013 03:35:02.677,0.0,-0.25,0.0
09/02/2013 03:36:15.041,0.0,-0.25,0.25
09/02/2013 03:37:47.643,0.0,-0.25,0.0
09/02/2013 03:39:53.207,0.0,0.25,-0.25
09/02/2013 03:41:04.944,0.0,0.5,0.0
09/02/2013 03:41:58.392,0.0,-0.5,0.0
09/02/2013 03:42:12.959,0.0,0.0,0.0
09/02/2013 03:42:43.633,0.0,0.0,0.0
09/02/2013 03:44:36.230,0.0,0.25,0.0
09/02/2013 03:45:15.627,0.0,-0.25,0.0
09/02/2013 03:46:48.464,0.0,-0.5,0.5
09/02/2013 03:48:49.897,0.25,-0.5,0.0
09/02/2013 03:49:51.613,0.0,0.25,0.0
09/02/2013 03:50:01.162,0.0,0.25,-0.25
09/02/2013 03:50:20.323,0.0,0.25,0.0
09/02/2013 03:51:35.313,0.25,-0.5,0.25
09/02/2013 03:52:06.798,0.0,0.25,0.0
09/02/2013 03:52:15.614,0.0,0.25,-0.25
09/02/2013 03:53:13.941,0.0,0.25,0.0
09/02/2013 03:54:08.144,0.0,0.25,-0.25
09/02/2013 03:55:27.620,0.0,-0.25,0.0
09/02/2013 03:56:19.791,0.25,-0.5,0.0
09/02/2013 03:57:15.821,0.0,0.25,0.0
09/02/2013 03:58:04.531,0.0,0.25,-0.25
09/02/2013 03:58:56.279,0.0,-0.25,0.0
09/02/2013 04:00:29.419,0.25,-0.5,0.0
09/02/2013 04:01:49.333,0.0,0.25,-0.25
09/02/2013 04:03:20.399,0.0,0.25,0.0
09/02/2013 04:03:56.557,0.0,-0.25,0.0
09/02/2013 04:07:03.125,0.0,0.25,-0.25
09/02/2013 04:07:30.408,0.0,0.0,0.0
09/02/2013 04:08:58.705,0.25,-0.5,0.25
09/02/2013 04:09:26.626,-0.25,0.5,0.0
09/02/2013 04:10:25.871,0.0,-0.25,0.0
09/02/2013 04:11:07.951,0.0,-0.25,0.0
09/02/2013 04:12:37.979,0.0,-0.25,0.25
09/02/2013 04:14:45.818,-0.25,0.5,-0.25
09/02/2013 04:16:46.435,0.0,-0.25,0.25
09/02/2013 04:18:45.331,0.0,0.25,0.0
09/02/2013 04:19:48.224,0.25,-0.5,0.0
09/02/2013 04:20:26.048,0.25,-0.5,0.0
09/02/2013 04:23:13.496,0.0,-0.25,0.0
09/02/2013 04:23:59.734,0.0,0.25,0.0
09/02/2013 04:26:02.718,0.25,-0.5,0.25
09/02/2013 04:27:16.689,0.0,-0.25,0.0
09/02/2013 04:28:51.457,0.0,0.25,-0.25
09/02/2013 04:29:19.021,0.25,-0.5,0.25
09/02/2013 04:29:49.095,0.0,-0.25,0.0
09/02/2013 04:31:45.347,0.0,0.25,-0.25
09/02/2013 04:33:29.654,0.0,0.5,-0.25
09/02/2013 04:36:24.519,0.25,-0.5,0.25
09/02/2013 04:38:44.346,0.25,-0.5,0.25
09/02/2013 04:41:12.375,0.0,0.5,0.0
09/02/2013 04:42:34.383,0.25,-0.5,0.25
09/02/2013 04:43:44.956,0.25,-0.5,0.5
09/02/2013 04:44:47.972,0.0,-0.5,0.25
09/02/2013 04:45:46.173,0.0,-0.25,0.0
09/02/2013 04:48:15.689,0.0,-0.25,0.0
09/02/2013 04:49:39.254,0.0,0.5,-0.25
09/02/2013 04:49:59.539,0.0,-0.25,0.0
09/02/2013 04:51:22.567,0.0,0.25,0.0
09/02/2013 04:52:36.113,0.0,-0.25,0.0
09/02/2013 04:56:13.925,0.0,0.5,-0.25
09/02/2013 04:57:09.232,-0.25,0.5,0.0
09/02/2013 04:58:22.491,0.0,-0.25,0.0
09/02/2013 05:00:15.508,0.0,0.5,0.0
09/02/2013 05:02:11.435,0.0,-0.25,0.25
09/02/2013 05:04:02.886,0.0,-0.5,0.25
09/02/2013 05:07:32.608,0.0,0.25,0.0
09/02/2013 05:12:05.766,0.0,-0.5,0.25
09/02/2013 05:15:20.196,0.0,-0.25,0.0
09/02/2013 05:18:19.032,0.0,0.25,-0.25
09/02/2013 05:20:57.387,0.0,0.5,0.0
09/02/2013 05:22:27.877,0.0,-0.25,0.25
09/02/2013 05:25:25.848,0.0,0.25,0.0
09/02/2013 05:26:24.292,0.25,-0.5,0.25
09/02/2013 05:27:58.312,0.0,-0.25,0.25
09/02/2013 05:32:55.699,0.25,-0.5,0.25
09/02/2013 05:34:44.073,0.0,-0.25,0.25
09/02/2013 05:35:04.278,0.0,0.25,0.0
09/02/2013 05:36:00.160,0.0,0.0,0.0
09/02/2013 05:36:17.252,0.0,0.0,0.0
09/02/2013 05:36:55.435,0.0,-0.25,0.25
09/02/2013 05:40:12.110,0.0,-0.25,0.25
09/02/2013 05:40:45.598,0.0,-0.25,0.0
09/02/2013 05:42:49.805,-0.25,0.5,0.0
09/02/2013 05:43:26.421,0.0,-0.5,0.0
09/02/2013 05:46:59.118,0.25,-0.5,0.25
09/02/2013 05:48:09.742,0.0,-0.5,0.25
09/02/2013 05:49:06.326,0.0,0.5,0.0
09/02/2013 05:52:38.948,0.0,-0.25,0.25
09/02/2013 05:56:39.274,0.0,-0.25,0.25
09/02/2013 05:59:51.651,0.0,-0.25,0.25
09/02/2013 06:00:53.339,0.0,-0.5,0.25
09/02/2013 06:05:09.574,0.0,0.25,0.0
09/02/2013 06:07:17.643,0.0,0.5,0.0
09/02/2013 06:09:44.712,0.0,-0.25,0.0
09/02/2013 06:11:49.337,0.0,0.25,-0.25
09/02/2013 06:13:13.176,0.0,-0.25,0.25
09/02/2013 06:15:02.524,0.0,-0.25,0.25
09/02/2013 06:18:46.393,0.0,-0.25,0.25
09/02/2013 06:19:35.861,0.0,0.5,-0.25
09/02/2013 06:20:13.776,0.0,-0.5,0.0
09/02/2013 06:21:40.096,0.0,0.5,0.0
09/02/2013 06:22:31.656,0.0,0.25,-0.25
09/02/2013 06:22:56.194,0.0,0.25,0.0
09/02/2013 06:23:41.370,0.0,-0.5,0.0
09/02/2013 06:26:22.685,0.0,0.25,-0.25
09/02/2013 06:26:57.619,0.0,0.0,0.0
09/02/2013 06:29:15.332,0.0,-0.25,0.0
09/02/2013 06:29:45.796,-0.25,0.5,0.0
09/02/2013 06:31:11.853,0.0,0.5,0.0
09/02/2013 06:33:17.347,0.25,-0.5,0.25
09/02/2013 06:36:30.994,0.0,-0.25,0.25
09/02/2013 06:37:59.577,0.0,0.25,0.0
09/02/2013 06:38:11.346,0.0,0.0,0.0
09/02/2013 06:38:14.358,0.0,0.0,0.0
09/02/2013 06:39:21.737,0.0,-0.25,0.25
09/02/2013 06:40:19.161,0.0,0.25,0.0
09/02/2013 06:40:19.881,0.0,0.5,0.0
09/02/2013 06:40:19.890,0.0,-0.25,0.25
09/02/2013 06:40:22.150,0.0,-0.25,0.25
09/02/2013 06:40:37.805,0.0,-0.25,0.25
09/02/2013 06:40:53.408,0.0,0.25,0.0
09/02/2013 06:41:20.924,0.0,-0.25,0.25
09/02/2013 06:42:17.264,0.0,-0.25,0.25
09/02/2013 06:43:24.272,0.0,-0.25,0.0
09/02/2013 06:43:52.121,0.0,-0.5,0.25
09/02/2013 06:44:36.036,0.25,-0.5,0.0
09/02/2013 06:44:38.321,0.0,-0.5,0.0
09/02/2013 06:45:09.707,0.0,0.25,-0.25
09/02/2013 06:45:26.730,0.0,-0.25,0.25
09/02/2013 06:46:08.032,0.0,0.25,-0.25
09/02/2013 06:46:50.095,0.0,-0.5,0.0
09/02/2013 06:47:07.020,0.25,-0.5,0.0
09/02/2013 06:48:43.148,0.25,-0.5,0.25
09/02/2013 06:49:11.731,0.0,0.5,-0.25
09/02/2013 06:51:21.220,0.0,0.25,0.0
09/02/2013 06:51:50.480,0.25,-0.5,0.0
09/02/2013 06:53:45.025,0.0,0.5,-0.25
09/02/2013 06:54:36.899,-0.25,0.5,0.0
09/02/2013 06:56:33.865,0.25,-0.5,0.25
09/02/2013 06:57:03.421,0.0,0.25,0.0
09/02/2013 06:58:01.897,0.25,-0.5,0.0
09/02/2013 06:58:29.296,-0.25,0.5,0.0
09/02/2013 07:00:57.877,0.0,-0.25,0.25
09/02/2013 07:01:26.055,0.0,0.5,-0.25
09/02/2013 07:04:32.076,0.0,-0.25,0.0
09/02/2013 07:05:22.210,0.0,0.5,0.0
09/02/2013 07:06:57.407,0.0,-0.5,0.25
09/02/2013 07:09:39.082,0.0,-0.25,0.0
09/02/2013 07:11:13.434,0.0,0.25,-0.25
09/02/2013 07:13:38.266,0.0,0.25,-0.25
09/02/2013 07:15:15.704,0.0,-0.25,0.25
09/02/2013 07:19:52.910,0.0,0.5,-0.25
09/02/2013 07:20:14.584,-0.25,0.5,0.0
09/02/2013 07:22:30.039,0.0,-0.25,0.0
09/02/2013 07:24:05.529,0.0,-0.25,0.0
09/02/2013 07:28:33.585,0.0,-0.25,0.25
09/02/2013 07:30:30.675,-0.25,0.5,-0.25
09/02/2013 07:31:40.340,0.25,-0.5,0.0
