DateTime,First,Second,Close
09/02/2013 19:11:13.891,-0.5,1.25,-0.5
09/02/2013 19:59:19.322,0.0,1.5,-0.25
09/02/2013 21:15:27.304,-1.0,1.5,-0.75
09/02/2013 22:41:51.157,-0.5,2.0,0.0
09/02/2013 23:38:58.426,0.0,-1.0,0.0
09/03/2013 00:37:21.910,-1.0,2.25,-0.25
09/03/2013 01:16:25.043,-0.25,1.0,-0.5
09/03/2013 02:01:06.517,0.5,-1.75,0.5
09/03/2013 02:10:09.760,0.5,-1.75,0.0
09/03/2013 02:17:32.030,-0.25,1.5,-0.25
09/03/2013 02:25:54.514,0.0,-0.75,0.0
09/03/2013 02:33:17.006,-0.25,2.0,-1.0
09/03/2013 02:46:26.851,-0.5,1.25,-0.75
09/03/2013 03:02:32.564,-0.5,1.5,-0.5
09/03/2013 03:21:22.373,0.5,-1.0,0.75
09/03/2013 03:33:30.034,0.25,-2.0,0.5
09/03/2013 03:45:24.067,-0.5,1.25,-0.75
09/03/2013 03:53:30.964,0.5,-2.0,0.0
09/03/2013 03:54:26.314,0.0,-2.0,0.25
09/03/2013 03:55:17.531,0.0,-1.25,0.5
09/03/2013 03:56:29.319,-0.25,1.0,0.0
09/03/2013 03:58:03.770,-1.0,1.75,-1.0
09/03/2013 04:00:21.573,0.75,-1.75,0.0
09/03/2013 04:02:41.003,-0.25,1.5,-0.75
09/03/2013 04:03:51.457,0.0,2.25,-0.5
09/03/2013 04:05:11.401,-0.25,2.25,-1.5
09/03/2013 04:08:56.916,0.5,-1.25,0.5
09/03/2013 04:12:51.511,0.0,-2.75,1.0
09/03/2013 04:17:52.261,-1.0,1.75,-0.25
09/03/2013 04:21:49.545,-0.5,1.5,-1.25
09/03/2013 04:29:45.555,-0.25,2.25,0.0
09/03/2013 04:45:40.755,0.0,-1.75,0.25
09/03/2013 05:01:05.039,0.75,-2.0,0.25
09/03/2013 05:20:50.606,0.0,2.5,-0.25
09/03/2013 05:32:27.186,0.0,1.75,-0.25
09/03/2013 05:47:51.713,0.25,-1.25,0.25
09/03/2013 06:12:48.700,0.25,-1.25,0.5
09/03/2013 06:29:57.076,-0.25,2.0,-1.25
09/03/2013 06:30:23.842,0.0,-3.25,1.75
09/03/2013 06:34:14.058,-1.0,2.0,0.0
09/03/2013 06:46:19.177,0.0,-2.0,2.0
09/03/2013 06:56:52.103,0.0,-1.75,1.0
09/03/2013 07:08:43.148,-0.5,1.5,-0.5
09/03/2013 07:17:48.420,0.25,-1.75,1.0
09/03/2013 07:27:57.853,-0.75,1.25,-0.5
09/03/2013 07:36:46.232,-0.25,1.75,-0.25
09/03/2013 07:46:23.828,-0.25,1.0,-0.5
09/03/2013 07:57:27.069,0.75,-1.0,0.5
09/03/2013 08:04:57.265,-0.75,1.25,0.0
09/03/2013 08:13:27.285,0.25,-0.75,0.0
09/03/2013 08:21:29.466,0.25,-1.0,0.5
09/03/2013 08:26:02.629,-0.25,0.75,0.0
09/03/2013 08:30:00.040,-0.25,0.75,-0.5
09/03/2013 08:30:01.986,0.75,-1.25,0.75
09/03/2013 08:30:23.885,-0.25,1.25,0.0
09/03/2013 08:30:56.291,-0.25,0.75,-0.25
09/03/2013 08:31:18.399,-0.25,1.0,0.0
09/03/2013 08:31:31.377,0.0,0.75,-0.5
09/03/2013 08:31:48.010,0.0,-0.75,0.5
09/03/2013 08:32:17.619,0.0,-1.0,0.5
09/03/2013 08:32:53.796,0.0,1.0,-0.25
09/03/2013 08:33:34.914,0.25,-0.75,0.5
09/03/2013 08:34:07.168,-0.25,1.0,0.0
09/03/2013 08:34:32.048,0.0,-1.75,0.25
09/03/2013 08:35:04.814,-0.25,1.25,-0.25
09/03/2013 08:35:47.302,0.0,1.25,-0.25
09/03/2013 08:36:28.899,0.0,-0.75,0.5
09/03/2013 08:37:08.860,0.0,-1.0,0.25
09/03/2013 08:38:01.103,-0.25,1.0,-0.25
09/03/2013 08:39:02.339,0.25,-1.25,0.25
09/03/2013 08:39:59.952,0.25,-0.5,0.25
09/03/2013 08:40:43.703,-0.25,1.5,-0.5
09/03/2013 08:41:33.380,0.0,-1.25,0.25
09/03/2013 08:42:19.220,0.0,-0.5,0.25
09/03/2013 08:43:12.951,-0.5,1.0,-0.25
09/03/2013 08:44:21.839,0.0,-0.75,0.25
09/03/2013 08:45:16.320,0.25,-0.75,0.75
09/03/2013 08:46:02.857,0.5,-1.0,0.25
09/03/2013 08:47:24.933,0.25,-0.75,0.25
09/03/2013 08:48:35.753,-0.5,1.0,-0.25
09/03/2013 08:49:26.259,0.25,-1.25,0.5
09/03/2013 08:50:50.868,-0.25,1.0,-0.25
09/03/2013 08:51:57.236,0.25,-1.0,0.0
09/03/2013 08:53:20.176,-0.25,1.0,-0.75
09/03/2013 08:54:25.619,0.25,-1.0,0.0
09/03/2013 08:55:28.861,0.0,0.75,0.0
09/03/2013 08:58:03.231,0.0,1.0,-0.75
09/03/2013 08:59:20.225,0.0,-1.5,0.5
09/03/2013 09:00:31.242,0.0,1.5,-1.0
09/03/2013 09:00:59.089,1.0,-2.25,0.0
09/03/2013 09:01:29.463,-0.25,1.0,-0.25
09/03/2013 09:01:50.846,0.25,-1.75,0.75
09/03/2013 09:02:33.410,0.0,-1.0,0.75
09/03/2013 09:03:20.551,0.0,1.0,-0.5
09/03/2013 09:03:57.639,-0.25,1.75,-0.75
09/03/2013 09:05:02.886,-0.25,1.0,-0.5
09/03/2013 09:05:51.858,0.75,-1.5,0.0
09/03/2013 09:06:28.774,-0.25,2.0,-0.5
09/03/2013 09:07:19.837,0.5,-1.0,0.0
09/03/2013 09:08:23.551,-0.5,0.75,-0.75
09/03/2013 09:09:25.858,-0.5,1.0,-0.25
09/03/2013 09:10:21.150,-0.25,1.25,0.0
09/03/2013 09:10:48.731,-0.25,1.0,-0.25
09/03/2013 09:11:37.033,0.0,-1.0,0.25
09/03/2013 09:12:37.250,-0.25,1.25,0.0
09/03/2013 09:13:27.894,-0.25,0.75,-0.5
09/03/2013 09:14:36.481,0.25,-1.25,0.0
09/03/2013 09:15:48.231,0.5,-1.0,0.25
09/03/2013 09:16:51.902,0.25,-1.25,0.0
09/03/2013 09:17:44.604,0.25,-0.75,0.75
09/03/2013 09:19:06.870,0.0,-1.25,0.0
09/03/2013 09:20:16.536,0.0,0.75,-0.75
09/03/2013 09:21:15.835,0.25,-1.25,0.5
09/03/2013 09:22:07.158,-0.25,1.0,-0.5
09/03/2013 09:23:34.565,0.25,-1.25,0.25
09/03/2013 09:24:39.072,-0.25,1.25,-0.5
09/03/2013 09:25:56.109,-0.25,1.0,0.0
09/03/2013 09:27:00.468,-0.5,1.0,-0.25
09/03/2013 09:28:22.692,0.0,-1.0,0.25
09/03/2013 09:29:59.333,-0.25,1.25,-0.25
09/03/2013 09:31:12.473,0.25,-1.0,0.5
09/03/2013 09:32:39.572,0.0,0.75,0.0
09/03/2013 09:33:58.179,0.5,-0.75,0.5
09/03/2013 09:35:38.295,0.25,-1.0,0.75
09/03/2013 09:37:37.990,-0.5,1.0,-0.25
09/03/2013 09:39:54.536,0.5,-0.75,0.75
09/03/2013 09:42:29.250,0.25,-1.0,0.25
09/03/2013 09:45:08.347,-0.25,1.0,-0.25
09/03/2013 09:46:12.025,0.0,1.0,-0.25
09/03/2013 09:47:53.290,0.25,-1.0,0.25
09/03/2013 09:49:33.809,0.25,-0.75,0.5
09/03/2013 09:51:18.626,0.0,-1.0,0.25
09/03/2013 09:52:39.642,0.0,-1.0,0.5
09/03/2013 09:54:23.178,0.25,-0.75,0.25
09/03/2013 09:56:41.273,-0.25,0.75,-0.5
09/03/2013 09:57:59.906,0.0,-0.75,0.75
09/03/2013 09:59:56.744,0.0,-1.0,0.5
09/03/2013 10:00:59.280,-0.25,1.25,0.0
09/03/2013 10:02:28.631,-0.75,1.0,-0.25
09/03/2013 10:06:07.116,0.25,-1.25,0.0
09/03/2013 10:08:58.320,-0.25,1.25,0.0
09/03/2013 10:11:50.125,-0.25,1.0,-0.25
09/03/2013 10:15:00.231,-0.25,0.75,-0.25
09/03/2013 10:17:02.777,0.25,-1.75,0.25
09/03/2013 10:17:31.305,0.0,-1.25,0.25
09/03/2013 10:19:13.842,-0.25,1.25,-1.0
09/03/2013 10:19:35.274,0.0,-1.0,0.5
09/03/2013 10:20:09.037,0.25,-1.25,0.0
09/03/2013 10:20:40.165,-0.25,0.75,-0.25
09/03/2013 10:21:43.126,0.25,-0.75,0.25
09/03/2013 10:22:23.630,0.5,-1.0,0.0
09/03/2013 10:22:54.524,0.0,-0.5,0.0
09/03/2013 10:23:33.983,0.25,-1.0,0.0
09/03/2013 10:23:51.440,0.0,-0.75,0.75
09/03/2013 10:24:27.456,0.0,-1.0,0.5
09/03/2013 10:25:08.152,0.0,0.5,-0.25
09/03/2013 10:25:55.900,-0.25,0.75,0.0
09/03/2013 10:26:52.638,0.25,-1.0,0.25
09/03/2013 10:27:22.530,0.25,-1.25,0.25
09/03/2013 10:27:35.562,0.25,-1.5,0.0
09/03/2013 10:28:04.261,-0.25,1.0,-0.25
09/03/2013 10:29:09.313,-0.5,0.75,-0.25
09/03/2013 10:29:45.921,0.25,-1.75,0.5
09/03/2013 10:30:14.492,0.5,-0.75,0.0
09/03/2013 10:30:53.276,0.0,-0.5,0.5
09/03/2013 10:31:25.116,0.0,1.25,0.0
09/03/2013 10:32:14.901,-0.5,1.0,0.0
09/03/2013 10:32:50.540,0.0,-0.75,0.0
09/03/2013 10:34:01.941,0.75,-1.0,0.25
09/03/2013 10:34:49.127,-0.5,1.0,-0.5
09/03/2013 10:35:46.833,0.0,0.75,-0.75
09/03/2013 10:36:54.751,0.25,-1.25,0.0
09/03/2013 10:37:45.574,-0.25,1.0,0.0
09/03/2013 10:38:59.850,0.5,-1.0,0.25
09/03/2013 10:40:18.604,-0.25,1.25,-0.25
09/03/2013 10:41:43.326,-0.25,1.0,-0.5
09/03/2013 10:43:52.647,0.25,-1.0,0.25
09/03/2013 10:45:17.092,0.0,-1.5,0.0
09/03/2013 10:46:17.074,1.0,-1.25,0.25
09/03/2013 10:47:02.844,0.25,-1.0,0.0
09/03/2013 10:48:03.830,-0.75,1.0,-0.25
09/03/2013 10:49:06.876,-0.25,1.0,0.0
09/03/2013 10:50:07.355,-0.25,1.25,0.0
09/03/2013 10:51:43.827,0.0,-1.0,0.0
09/03/2013 10:53:44.188,0.0,1.5,-0.5
09/03/2013 10:56:22.358,0.0,-1.0,0.25
09/03/2013 10:57:57.158,0.25,-0.75,0.0
09/03/2013 11:00:10.874,-0.25,1.0,-0.25
09/03/2013 11:00:59.717,0.0,-0.75,0.75
09/03/2013 11:03:12.586,-0.25,1.0,-0.5
09/03/2013 11:05:31.018,0.25,-1.25,0.0
09/03/2013 11:06:59.608,0.0,2.0,-0.25
09/03/2013 11:09:09.023,-0.5,1.0,-0.25
09/03/2013 11:11:09.162,0.25,-0.75,0.25
09/03/2013 11:13:38.982,0.25,-0.75,0.0
09/03/2013 11:15:53.549,0.25,-1.25,0.0
09/03/2013 11:18:22.475,0.5,-1.0,0.0
09/03/2013 11:19:32.345,0.25,-1.0,0.25
09/03/2013 11:21:43.970,-0.25,0.75,-0.5
09/03/2013 11:23:40.548,0.0,1.25,0.0
09/03/2013 11:25:29.948,-0.25,0.75,-0.25
09/03/2013 11:28:54.087,0.0,-1.0,0.25
09/03/2013 11:31:01.612,-0.5,1.25,-0.25
09/03/2013 11:32:35.035,0.5,-1.0,0.25
09/03/2013 11:36:13.509,0.0,-0.75,0.5
09/03/2013 11:39:13.511,0.25,-1.0,1.0
09/03/2013 11:41:53.148,0.25,-1.5,0.0
09/03/2013 11:42:30.406,-0.75,1.0,-0.25
09/03/2013 11:45:26.836,-0.25,0.75,-0.75
09/03/2013 11:46:55.060,0.5,-1.25,0.0
09/03/2013 11:47:09.890,0.0,-0.75,0.25
09/03/2013 11:47:42.735,0.0,-0.5,0.5
09/03/2013 11:48:35.260,0.25,-1.25,0.0
09/03/2013 11:50:11.344,0.0,1.25,-0.25
09/03/2013 11:52:37.716,-0.5,1.0,0.0
09/03/2013 11:55:54.413,0.0,-0.75,0.75
09/03/2013 11:58:46.296,0.0,-1.5,0.0
09/03/2013 11:59:59.165,-0.5,0.75,-0.25
09/03/2013 12:00:48.676,0.25,-1.25,0.25
09/03/2013 12:02:15.575,-0.25,0.75,-0.25
09/03/2013 12:04:33.657,0.25,-1.0,0.25
09/03/2013 12:05:41.074,0.25,-1.0,0.5
09/03/2013 12:06:51.663,0.0,0.75,0.0
09/03/2013 12:09:17.585,0.0,0.75,0.0
09/03/2013 12:10:52.959,-0.25,1.0,-0.25
09/03/2013 12:12:11.765,0.0,0.75,0.0
09/03/2013 12:14:55.607,-0.5,0.75,-0.75
09/03/2013 12:16:55.064,0.25,-1.0,0.0
09/03/2013 12:19:35.276,0.25,-1.0,0.0
09/03/2013 12:20:52.641,0.25,-1.0,0.75
09/03/2013 12:22:00.131,0.25,-1.0,0.0
09/03/2013 12:23:37.624,-0.25,1.25,0.0
09/03/2013 12:25:25.880,-0.25,1.0,-0.75
09/03/2013 12:28:17.526,0.0,1.0,-0.25
09/03/2013 12:31:28.969,-0.25,1.0,-0.75
09/03/2013 12:33:57.596,-0.5,1.0,-0.25
09/03/2013 12:37:02.353,0.0,1.0,-0.5
09/03/2013 12:41:26.017,-0.5,1.0,-0.5
09/03/2013 12:44:38.744,0.0,-1.0,0.25
09/03/2013 12:46:38.198,0.0,-1.25,0.0
09/03/2013 12:48:37.651,0.25,-0.5,0.5
09/03/2013 12:49:37.491,0.25,-1.75,0.25
09/03/2013 12:50:47.919,-0.25,1.5,-0.5
09/03/2013 12:53:11.937,0.0,0.5,0.0
09/03/2013 12:54:55.833,-0.25,1.0,-0.25
09/03/2013 12:57:44.431,0.25,-1.25,0.5
09/03/2013 12:59:37.119,0.25,-1.5,0.0
09/03/2013 13:00:41.466,-0.25,1.5,-0.25
09/03/2013 13:02:50.258,0.0,0.75,-0.25
09/03/2013 13:04:50.239,0.0,1.0,-0.75
09/03/2013 13:07:38.210,0.5,-0.75,0.0
09/03/2013 13:10:30.312,-0.25,1.5,0.0
09/03/2013 13:11:41.449,0.0,0.75,0.0
09/03/2013 13:13:24.414,0.25,-0.5,0.25
09/03/2013 13:15:44.419,0.0,-0.5,0.5
09/03/2013 13:18:29.155,0.0,-1.25,0.0
09/03/2013 13:21:25.442,0.75,-1.25,0.25
09/03/2013 13:22:33.159,0.25,-1.5,0.0
09/03/2013 13:23:28.961,-0.75,1.25,-0.25
09/03/2013 13:25:31.898,-0.25,0.75,-0.25
09/03/2013 13:27:24.746,-0.5,0.75,-0.5
09/03/2013 13:28:44.626,0.0,-1.25,0.0
09/03/2013 13:29:30.029,-0.25,2.0,0.0
09/03/2013 13:30:27.114,0.0,0.75,0.0
09/03/2013 13:31:45.114,0.25,-1.0,0.5
09/03/2013 13:33:11.173,0.0,0.75,-0.25
09/03/2013 13:34:34.084,-0.25,0.75,-0.5
09/03/2013 13:36:01.118,0.25,-2.0,0.5
09/03/2013 13:37:30.232,-0.5,1.0,-0.5
09/03/2013 13:40:01.606,-0.25,1.25,-0.5
09/03/2013 13:42:10.215,0.0,-1.0,0.75
09/03/2013 13:43:40.685,0.5,-1.25,0.5
09/03/2013 13:45:42.712,0.25,-1.5,0.5
09/03/2013 13:47:18.686,0.25,-1.0,0.75
09/03/2013 13:48:46.224,0.0,1.25,0.0
09/03/2013 13:51:05.217,0.25,-1.5,0.25
09/03/2013 13:51:43.357,0.0,-1.75,0.25
09/03/2013 13:52:55.671,-0.25,2.25,-0.25
09/03/2013 13:54:09.663,-0.25,1.25,0.0
09/03/2013 13:55:45.142,0.25,-0.75,0.75
09/03/2013 13:56:41.676,0.0,0.75,-0.75
09/03/2013 13:59:24.810,-0.25,1.0,-0.25
09/03/2013 14:00:22.734,0.0,0.5,-0.25
09/03/2013 14:02:32.190,0.5,-1.0,0.5
09/03/2013 14:04:05.664,-0.25,1.0,0.0
09/03/2013 14:04:30.912,-0.25,1.5,0.0
09/03/2013 14:05:23.092,0.25,-0.75,0.5
09/03/2013 14:06:26.028,-0.25,0.75,-0.5
09/03/2013 14:07:34.208,-0.25,1.0,0.0
09/03/2013 14:08:14.468,-0.5,1.0,0.0
09/03/2013 14:08:28.424,-0.5,1.0,0.0
09/03/2013 14:08:58.108,0.0,-0.75,0.0
09/03/2013 14:10:18.938,0.5,-0.75,0.25
09/03/2013 14:12:41.239,-0.5,0.75,-0.25
09/03/2013 14:13:57.092,0.0,1.0,0.0
09/03/2013 14:15:15.263,0.0,-1.25,0.75
09/03/2013 14:16:54.268,-0.25,1.0,-1.0
09/03/2013 14:18:31.301,0.5,-1.0,0.25
09/03/2013 14:20:21.759,0.25,-1.0,0.5
09/03/2013 14:23:28.630,-0.25,0.75,-0.75
09/03/2013 14:25:08.166,0.0,-0.75,0.25
09/03/2013 14:27:54.995,-0.25,0.75,-0.25
09/03/2013 14:30:18.526,-0.5,1.25,-0.25
09/03/2013 14:32:24.627,0.0,0.75,-0.5
09/03/2013 14:34:59.977,-0.75,1.0,0.0
09/03/2013 14:36:16.478,0.25,-1.0,0.25
09/03/2013 14:38:11.221,-0.75,1.25,0.0
09/03/2013 14:39:38.241,-0.5,1.0,0.0
09/03/2013 14:41:15.618,0.0,-1.5,0.5
09/03/2013 14:42:45.967,0.0,1.0,-0.25
09/03/2013 14:44:10.553,-0.25,1.25,0.0
09/03/2013 14:44:51.937,0.25,-1.0,0.5
09/03/2013 14:46:03.726,0.0,-1.0,0.5
09/03/2013 14:47:24.674,0.5,-1.5,0.0
09/03/2013 14:47:49.038,0.25,-0.75,0.5
09/03/2013 14:48:18.825,0.25,-1.75,0.0
09/03/2013 14:49:01.825,0.25,-0.75,0.0
09/03/2013 14:49:44.506,0.25,-0.75,0.5
09/03/2013 14:51:06.270,0.0,1.0,-0.25
09/03/2013 14:53:08.332,-0.25,0.75,-0.25
09/03/2013 14:54:53.840,-0.5,1.0,0.0
09/03/2013 14:55:41.958,0.25,-1.0,0.0
09/03/2013 14:56:45.483,-0.25,0.5,-0.25
09/03/2013 14:57:59.761,-0.25,0.75,-0.5
09/03/2013 14:58:50.863,0.25,-1.0,0.25
09/03/2013 14:59:34.912,0.0,1.0,-0.75
09/03/2013 14:59:56.046,0.0,1.25,0.0
09/03/2013 14:59:59.991,-0.25,1.0,-0.25
09/03/2013 15:00:07.907,0.25,-0.75,0.0
09/03/2013 15:00:43.338,-0.25,0.75,-0.25
09/03/2013 15:01:21.490,-0.5,1.5,-0.25
09/03/2013 15:02:44.835,0.5,-1.0,0.5
09/03/2013 15:05:28.748,0.0,-0.75,0.25
09/03/2013 15:09:09.909,0.0,1.5,0.0
09/03/2013 15:11:57.572,0.0,-1.75,0.25
09/03/2013 15:14:45.897,-0.25,2.0,0.0
09/03/2013 15:40:50.478,0.5,-2.25,0.5
09/03/2013 17:03:32.792,0.75,-2.75,0.0
09/03/2013 18:42:29.748,-0.25,2.0,-0.5
09/03/2013 20:21:38.349,0.75,-1.5,1.25
09/03/2013 21:09:15.192,-0.75,1.5,-0.5
09/03/2013 22:34:21.827,-0.25,1.0,0.0
09/03/2013 23:40:26.599,0.0,1.75,-0.25
09/04/2013 00:07:52.396,-0.25,1.5,0.0
09/04/2013 01:01:01.943,-0.5,0.75,-0.75
09/04/2013 01:42:36.498,0.25,-1.25,0.25
09/04/2013 02:06:05.889,1.0,-1.5,0.0
09/04/2013 02:11:52.743,0.5,-2.5,0.0
09/04/2013 02:15:57.998,0.75,-1.5,0.25
09/04/2013 02:22:50.145,0.5,-1.5,0.5
09/04/2013 02:35:56.211,-0.25,1.25,-0.25
09/04/2013 02:47:07.102,0.25,-1.75,0.5
09/04/2013 03:01:29.324,-0.25,1.25,-0.25
09/04/2013 03:14:37.157,-0.5,1.75,-0.25
09/04/2013 03:25:11.657,0.25,-2.0,1.25
09/04/2013 03:34:29.136,0.25,-2.75,0.75
09/04/2013 03:48:27.507,1.25,-1.75,0.25
09/04/2013 04:13:31.065,0.0,1.75,0.0
09/04/2013 04:31:31.334,0.25,-1.25,0.5
09/04/2013 04:40:47.219,-0.25,1.75,-0.75
09/04/2013 04:54:05.762,0.25,-2.0,0.0
09/04/2013 05:04:09.272,1.0,-1.5,1.0
09/04/2013 05:32:08.117,-0.5,1.5,-0.25
09/04/2013 05:53:41.254,0.0,0.75,0.0
09/04/2013 06:06:24.954,-0.75,1.25,-0.25
09/04/2013 06:25:47.775,-1.25,2.0,0.0
09/04/2013 06:43:15.723,0.25,-1.75,0.0
09/04/2013 07:00:07.310,0.5,-1.25,0.25
09/04/2013 07:21:37.792,0.25,-1.0,0.75
09/04/2013 07:33:49.495,0.25,-1.5,0.0
09/04/2013 07:37:33.683,-0.5,1.5,-0.25
09/04/2013 07:42:47.703,0.75,-2.5,0.0
09/04/2013 07:47:15.396,-0.25,1.25,0.0
09/04/2013 07:51:57.682,0.25,-1.0,0.5
09/04/2013 08:00:16.140,0.0,1.25,-0.25
09/04/2013 08:06:39.496,-0.25,1.75,-0.25
09/04/2013 08:15:15.056,0.25,-1.25,0.5
09/04/2013 08:22:03.249,0.25,-0.75,0.75
09/04/2013 08:28:39.147,0.25,-1.0,0.75
09/04/2013 08:30:06.445,-0.25,1.0,-0.5
09/04/2013 08:30:53.524,0.0,-1.0,0.25
09/04/2013 08:31:27.801,-0.25,2.0,-0.25
09/04/2013 08:32:11.922,0.25,-0.75,0.5
09/04/2013 08:33:30.000,0.25,-0.75,0.0
09/04/2013 08:34:37.813,0.25,-1.5,0.25
09/04/2013 08:35:26.466,0.5,-1.5,0.25
09/04/2013 08:35:51.318,0.25,-1.25,0.25
09/04/2013 08:36:29.097,0.5,-1.5,0.25
09/04/2013 08:37:16.579,-0.25,1.25,-0.75
09/04/2013 08:38:20.937,0.0,1.25,0.0
09/04/2013 08:39:15.528,0.25,-0.75,0.5
09/04/2013 08:40:12.093,-0.5,1.0,-0.25
09/04/2013 08:40:59.919,0.0,1.25,-0.25
09/04/2013 08:41:34.408,-0.25,1.5,-0.25
09/04/2013 08:42:12.188,-0.5,1.0,0.0
09/04/2013 08:43:01.859,0.25,-1.0,0.25
09/04/2013 08:44:14.108,0.5,-1.0,0.5
09/04/2013 08:44:45.833,-0.25,1.5,0.0
09/04/2013 08:45:06.319,-0.25,1.0,-0.75
09/04/2013 08:46:03.287,-0.25,1.0,-0.5
09/04/2013 08:47:05.231,-0.25,1.25,-0.25
09/04/2013 08:48:19.932,-0.5,0.75,-0.25
09/04/2013 08:49:30.685,0.0,-0.75,0.5
09/04/2013 08:50:31.435,0.0,0.75,0.0
09/04/2013 08:50:54.066,0.0,0.75,-0.25
09/04/2013 08:51:35.042,-0.25,0.75,-0.25
09/04/2013 08:52:38.737,0.25,-0.75,0.0
09/04/2013 08:53:28.773,0.0,1.25,0.0
09/04/2013 08:54:32.425,0.0,-0.5,0.25
09/04/2013 08:55:50.603,0.5,-1.0,0.5
09/04/2013 08:57:31.162,0.25,-0.75,0.25
09/04/2013 08:59:33.223,0.25,-1.0,0.25
09/04/2013 09:00:47.608,0.0,1.25,-0.25
09/04/2013 09:01:42.926,0.0,0.75,-0.25
09/04/2013 09:03:10.286,-0.25,0.75,-0.25
09/04/2013 09:04:04.566,0.5,-0.75,0.25
09/04/2013 09:06:16.841,0.0,-0.5,0.25
09/04/2013 09:07:00.773,0.0,1.0,-0.25
09/04/2013 09:07:33.602,-0.25,0.75,-0.5
09/04/2013 09:08:41.999,-0.25,1.0,-0.25
09/04/2013 09:09:57.441,0.25,-0.75,0.0
09/04/2013 09:11:29.308,-0.25,1.0,0.0
09/04/2013 09:11:56.225,0.0,0.75,0.0
09/04/2013 09:13:20.748,0.0,-0.75,0.25
09/04/2013 09:14:59.816,-0.25,0.75,-0.5
09/04/2013 09:16:02.146,0.0,1.0,-0.25
09/04/2013 09:17:09.174,0.25,-1.0,0.25
09/04/2013 09:18:46.714,0.0,-0.5,0.25
09/04/2013 09:20:28.770,0.0,0.75,-0.25
09/04/2013 09:22:45.513,0.25,-1.0,0.25
09/04/2013 09:24:56.549,-0.25,1.25,-0.25
09/04/2013 09:26:55.672,-0.75,1.25,0.0
09/04/2013 09:29:21.198,0.0,-0.75,0.25
09/04/2013 09:30:42.747,0.0,0.75,-0.5
09/04/2013 09:32:32.587,0.25,-1.25,0.25
09/04/2013 09:34:19.260,-0.25,0.75,-0.25
09/04/2013 09:36:31.991,0.5,-1.0,0.25
09/04/2013 09:39:04.549,0.0,1.25,-0.25
09/04/2013 09:40:03.796,-0.25,1.0,-0.25
09/04/2013 09:41:38.563,0.25,-1.0,0.0
09/04/2013 09:44:30.115,-0.25,0.75,-0.5
09/04/2013 09:45:26.816,0.0,-0.5,0.25
09/04/2013 09:47:46.807,0.0,0.75,-0.75
09/04/2013 09:50:29.259,-0.25,0.75,-0.25
09/04/2013 09:52:16.352,0.0,0.75,0.0
09/04/2013 09:53:34.986,0.25,-0.75,0.25
09/04/2013 09:55:56.458,0.25,-0.75,0.25
09/04/2013 09:58:24.291,0.25,-0.75,0.5
09/04/2013 10:00:00.028,0.0,0.5,-0.25
09/04/2013 10:01:42.368,0.25,-0.75,0.5
09/04/2013 10:03:11.144,-0.25,1.25,-0.25
09/04/2013 10:03:19.314,0.0,0.5,0.0
09/04/2013 10:03:54.556,0.0,0.5,0.0
09/04/2013 10:05:00.834,0.0,-0.75,0.5
09/04/2013 10:06:32.855,-0.25,0.75,-0.25
09/04/2013 10:08:29.947,0.25,-0.5,0.25
09/04/2013 10:10:12.517,0.0,-0.5,0.5
09/04/2013 10:11:51.116,0.25,-1.0,0.5
09/04/2013 10:14:41.701,0.25,-0.75,0.0
