DateTime,First,Second,Close
09/10/2013 14:23:59.438,-0.25,3.25,-0.75
09/10/2013 14:58:47.550,1.0,-2.5,2.0
09/10/2013 22:55:02.010,-2.5,4.25,-3.25
09/11/2013 06:29:45.975,-1.0,3.75,-1.25
09/11/2013 08:33:03.923,0.5,-3.5,2.5
09/11/2013 08:50:13.914,-2.0,3.0,-1.5
09/11/2013 09:10:24.420,0.5,-3.25,1.5
09/11/2013 09:33:31.493,1.0,-3.25,1.25
09/11/2013 10:07:48.004,-0.75,3.0,-0.25
09/11/2013 10:37:20.815,-0.25,4.0,0.0
09/11/2013 11:19:30.775,1.0,-2.25,1.5
09/11/2013 12:16:10.743,-0.75,2.0,-1.25
09/11/2013 13:15:46.517,-0.25,3.0,-1.25
09/11/2013 14:19:37.298,0.5,-2.5,0.25
09/11/2013 15:00:17.180,-0.5,4.25,-0.5
09/12/2013 03:11:08.929,2.5,-3.75,1.25
09/12/2013 07:54:18.384,-2.5,4.25,-0.75
09/12/2013 08:42:09.308,0.25,-4.0,0.25
09/12/2013 09:11:23.340,0.0,3.5,-1.0
09/12/2013 10:05:10.421,-0.75,3.0,-1.75
09/12/2013 10:46:58.974,0.5,-4.5,0.75
09/12/2013 11:40:24.052,1.25,-4.5,2.25
09/12/2013 13:16:45.107,-0.75,4.25,-1.0
09/12/2013 14:25:31.435,0.25,-4.25,1.25
09/12/2013 15:14:56.686,-2.5,3.75,-0.25
09/13/2013 07:51:53.614,1.0,-11.75,5.25
09/13/2013 08:54:33.066,-1.5,4.0,-0.5
09/13/2013 09:18:53.435,1.0,-6.5,0.5
09/13/2013 10:05:08.241,-1.25,4.75,-0.75
09/13/2013 11:39:09.170,-0.25,3.0,-2.0
09/13/2013 14:11:07.633,-0.5,2.75,-2.25
09/15/2013 17:00:57.840,-1.0,19.25,-0.75
09/16/2013 02:13:11.946,-2.0,8.5,-6.0
09/16/2013 07:35:13.243,-0.25,5.0,-4.25
09/16/2013 08:37:28.141,2.0,-4.0,0.0
09/16/2013 08:54:15.512,0.25,-2.75,0.5
09/16/2013 09:16:16.131,-2.75,3.75,-0.5
09/16/2013 09:51:20.156,-0.5,2.25,-1.25
09/16/2013 10:40:55.258,-1.75,2.75,0.0
09/16/2013 11:55:54.631,2.0,-2.75,0.0
09/16/2013 12:51:55.784,0.25,-6.0,2.25
09/16/2013 13:39:30.958,1.0,-4.0,0.75
09/16/2013 14:27:18.913,-1.0,3.5,-1.5
09/16/2013 14:55:38.309,0.0,-3.0,1.5
09/17/2013 01:37:15.532,2.75,-4.25,0.75
09/17/2013 07:19:58.841,-1.25,4.0,-0.5
09/17/2013 08:40:31.251,-0.25,3.5,-0.25
09/17/2013 09:08:01.737,-0.25,2.5,0.0
09/17/2013 09:51:46.634,-1.0,2.25,-1.75
09/17/2013 11:11:26.924,-0.5,1.75,-1.25
09/17/2013 13:03:50.965,-0.25,2.75,-0.25
09/17/2013 14:39:34.675,0.5,-2.25,0.5
09/17/2013 21:12:43.506,-0.25,3.75,0.0
09/18/2013 06:41:30.537,-2.5,3.75,-1.5
09/18/2013 08:37:32.973,0.0,-3.25,1.5
09/18/2013 09:07:02.695,-1.5,2.0,0.0
09/18/2013 09:43:16.959,0.25,-4.25,0.75
09/18/2013 10:45:48.527,-1.25,2.0,-1.5
09/18/2013 11:53:08.293,0.5,-2.25,1.75
09/18/2013 13:00:07.689,0.0,10.0,0.0
09/18/2013 13:03:31.370,-2.0,10.0,-3.25
09/18/2013 13:10:22.490,-3.75,5.75,-0.75
09/18/2013 13:15:59.444,0.0,4.5,-1.5
09/18/2013 13:27:47.437,-2.0,5.0,-2.0
09/18/2013 13:44:09.885,-3.0,4.0,-0.25
09/18/2013 13:58:29.827,-1.0,7.0,-0.25
09/18/2013 14:11:52.108,1.75,-3.5,0.0
09/18/2013 14:31:34.637,1.25,-4.25,1.25
09/18/2013 14:52:59.104,-1.25,3.0,-2.25
09/18/2013 17:13:31.872,-1.25,3.0,0.0
09/19/2013 02:40:48.864,-1.0,4.25,-0.5
09/19/2013 06:13:22.424,0.0,4.75,-2.75
09/19/2013 08:30:00.117,0.5,-3.5,2.0
09/19/2013 08:44:55.033,0.75,-4.5,0.75
09/19/2013 09:00:02.258,-1.75,4.0,-0.75
09/19/2013 09:13:54.533,1.25,-4.0,0.25
09/19/2013 09:33:40.835,-1.25,3.25,-2.0
09/19/2013 10:11:01.751,1.5,-2.75,0.0
09/19/2013 10:39:51.872,1.75,-4.0,1.25
09/19/2013 11:34:14.813,-0.5,2.5,-1.0
09/19/2013 12:35:49.266,0.25,-4.0,0.75
09/19/2013 13:37:04.430,-1.5,3.25,-2.25
09/19/2013 14:41:40.807,-0.5,3.75,-1.0
09/19/2013 16:14:20.730,-2.0,3.25,-0.5
09/20/2013 06:04:54.158,0.25,-3.25,3.25
09/20/2013 07:54:26.926,1.0,-4.75,2.0
09/20/2013 08:35:17.788,-0.5,4.25,-2.75
09/20/2013 08:57:49.243,1.25,-4.75,0.25
09/20/2013 09:17:38.524,2.0,-3.5,1.75
09/20/2013 09:51:56.711,-0.5,2.75,-0.75
09/20/2013 10:29:00.645,0.25,-4.25,0.5
09/20/2013 11:01:05.150,1.5,-5.25,1.0
09/20/2013 11:49:35.291,1.25,-3.25,2.75
09/20/2013 12:43:29.708,0.5,-4.75,0.25
09/20/2013 13:37:50.758,1.75,-3.0,1.25
09/20/2013 14:21:51.426,-1.5,3.0,-2.0
09/20/2013 14:47:15.480,0.0,-3.75,1.25
09/20/2013 15:03:33.562,1.75,-3.0,0.25
09/20/2013 16:14:59.251,-0.25,3.5,-1.0
