DateTime,First,Second,Close
09/02/2013 10:08:16.795,0.0,0.75,-0.5
09/02/2013 10:15:18.707,0.0,-0.5,0.25
09/02/2013 10:22:12.760,0.25,-1.5,0.25
09/02/2013 10:28:07.321,-0.25,1.0,0.0
09/02/2013 17:01:19.163,0.5,-1.25,0.5
09/02/2013 17:09:13.189,0.0,1.25,-1.25
09/02/2013 17:39:40.574,0.5,-2.0,0.0
09/02/2013 18:08:43.216,0.25,-0.75,0.5
09/02/2013 18:55:16.836,0.75,-1.25,0.0
09/02/2013 19:14:05.775,0.0,1.25,0.0
09/02/2013 19:29:34.475,-0.25,1.0,-0.5
09/02/2013 19:45:15.450,0.5,-1.0,0.25
09/02/2013 20:11:34.204,0.0,1.0,-0.25
09/02/2013 20:47:26.739,0.25,-1.25,0.75
09/02/2013 21:14:15.309,-0.5,1.25,-0.25
09/02/2013 21:39:27.450,-0.5,0.75,-0.5
09/02/2013 22:30:00.035,-0.5,1.25,0.0
09/02/2013 22:46:56.294,-0.5,1.25,0.0
09/02/2013 23:03:47.725,0.0,-1.0,0.5
09/02/2013 23:31:52.312,0.25,-0.5,0.25
09/02/2013 23:47:37.031,0.25,-1.25,0.0
09/03/2013 00:12:50.633,-0.5,1.25,0.0
09/03/2013 00:40:07.446,0.0,1.0,-0.25
09/03/2013 01:05:29.059,-0.25,0.5,-0.25
09/03/2013 01:12:31.111,-0.25,1.0,-0.5
09/03/2013 01:23:36.889,0.5,-1.0,0.25
09/03/2013 01:48:02.240,0.0,0.75,-0.5
09/03/2013 02:00:20.998,0.25,-1.5,0.25
09/03/2013 02:05:01.874,-0.25,1.0,-0.25
09/03/2013 02:08:16.877,0.25,-1.5,0.25
09/03/2013 02:10:30.019,0.25,-1.0,0.25
09/03/2013 02:12:27.686,-0.25,1.25,0.0
09/03/2013 02:16:16.639,0.25,-0.75,0.5
09/03/2013 02:18:52.857,0.0,-0.75,0.0
09/03/2013 02:22:06.970,0.0,0.5,-0.25
09/03/2013 02:25:54.506,0.25,-0.5,0.0
09/03/2013 02:29:17.332,-0.25,1.0,-0.25
09/03/2013 02:30:52.341,0.0,1.25,-0.75
09/03/2013 02:34:45.862,0.25,-1.0,0.25
09/03/2013 02:39:17.226,0.0,1.0,-0.5
09/03/2013 02:45:23.759,0.5,-1.0,0.0
09/03/2013 02:50:43.178,0.5,-0.75,0.75
09/03/2013 02:58:00.852,0.0,0.75,-0.5
09/03/2013 03:02:52.673,0.5,-1.0,0.75
09/03/2013 03:08:34.341,-0.25,0.5,-0.25
09/03/2013 03:15:37.445,0.25,-1.0,0.25
09/03/2013 03:25:54.230,0.0,0.75,-0.5
09/03/2013 03:30:30.400,0.25,-1.75,0.25
09/03/2013 03:33:03.263,-0.25,1.0,-0.25
09/03/2013 03:36:48.085,0.0,-0.75,0.5
09/03/2013 03:42:23.445,-0.5,1.0,0.0
09/03/2013 03:47:27.423,0.25,-1.0,0.5
09/03/2013 03:52:45.724,0.25,-1.0,0.5
09/03/2013 03:53:20.910,0.0,-1.0,0.0
09/03/2013 03:53:48.412,0.0,-1.0,0.0
09/03/2013 03:53:59.507,0.0,-0.75,0.25
09/03/2013 03:54:26.319,0.0,-1.0,0.25
09/03/2013 03:54:34.123,0.0,-0.5,0.0
09/03/2013 03:54:52.532,0.0,-0.75,0.0
09/03/2013 03:55:22.992,0.0,1.0,-0.5
09/03/2013 03:55:44.754,-0.25,0.75,-0.25
09/03/2013 03:56:17.757,0.0,0.5,-0.25
09/03/2013 03:56:54.853,0.25,-0.75,0.0
09/03/2013 03:57:31.957,-0.25,1.5,0.0
09/03/2013 03:58:16.631,0.25,-1.25,0.5
09/03/2013 03:59:03.422,0.5,-1.25,0.25
09/03/2013 03:59:55.064,0.25,-0.75,0.75
09/03/2013 04:00:53.213,0.0,-1.0,0.0
09/03/2013 04:02:02.329,0.25,-0.5,0.5
09/03/2013 04:02:37.509,0.0,1.0,-0.75
09/03/2013 04:03:14.537,0.0,1.25,0.0
09/03/2013 04:03:29.236,0.0,0.75,0.0
09/03/2013 04:03:52.914,0.25,-0.75,0.5
09/03/2013 04:04:32.697,-0.5,1.75,0.0
09/03/2013 04:04:58.074,0.5,-1.5,0.25
09/03/2013 04:06:28.127,0.25,-1.0,0.25
09/03/2013 04:07:33.778,-0.5,1.25,-0.25
09/03/2013 04:09:04.814,0.25,-1.25,0.25
09/03/2013 04:10:36.632,0.0,-1.25,0.25
09/03/2013 04:12:20.304,0.25,-1.25,0.0
09/03/2013 04:13:30.779,-0.5,1.0,-0.25
09/03/2013 04:16:23.859,0.75,-1.5,0.25
09/03/2013 04:17:49.500,0.0,1.5,-0.25
09/03/2013 04:18:34.354,-0.5,1.5,-0.75
09/03/2013 04:19:32.094,0.0,0.5,-0.5
09/03/2013 04:22:21.726,0.5,-1.25,0.5
09/03/2013 04:25:17.757,0.0,1.0,0.0
09/03/2013 04:28:46.328,0.0,0.75,-0.25
09/03/2013 04:34:16.547,0.25,-0.75,0.5
09/03/2013 04:39:53.026,0.0,-0.75,0.0
09/03/2013 04:45:40.674,0.0,-0.75,0.25
09/03/2013 04:52:37.272,0.75,-1.5,0.0
09/03/2013 04:55:32.552,0.0,-0.5,0.5
09/03/2013 05:03:17.503,0.5,-0.75,0.25
09/03/2013 05:13:34.431,-0.25,1.0,0.0
09/03/2013 05:20:22.477,0.0,1.25,0.0
09/03/2013 05:27:28.352,0.0,0.5,-0.25
09/03/2013 05:30:14.997,0.0,1.0,0.0
09/03/2013 05:32:46.783,0.0,0.5,-0.5
09/03/2013 05:37:27.375,-0.25,0.75,-0.25
09/03/2013 05:42:36.433,0.0,-0.5,0.25
09/03/2013 05:53:42.056,0.0,-0.75,0.5
09/03/2013 06:02:01.312,0.25,-0.75,0.0
09/03/2013 06:12:20.425,0.25,-0.75,0.5
09/03/2013 06:20:06.334,0.25,-0.75,0.5
09/03/2013 06:27:32.068,0.0,1.0,0.0
09/03/2013 06:29:59.591,0.5,-1.75,0.0
09/03/2013 06:30:06.078,0.0,-2.25,0.0
09/03/2013 06:30:15.473,-0.5,1.25,0.0
09/03/2013 06:31:21.427,1.0,-1.5,0.5
09/03/2013 06:33:11.953,-0.25,1.25,-1.0
09/03/2013 06:34:14.058,-0.5,2.0,0.0
09/03/2013 06:39:36.141,0.0,-1.75,0.75
09/03/2013 06:44:24.066,-1.0,1.5,0.0
09/03/2013 06:47:15.377,-0.75,1.25,-0.75
09/03/2013 06:51:51.235,0.25,-1.0,0.0
09/03/2013 06:56:02.426,-0.25,1.5,-0.5
09/03/2013 07:00:45.548,-0.5,1.0,-0.5
09/03/2013 07:03:59.740,0.0,1.0,-0.25
09/03/2013 07:09:30.791,-0.75,1.0,-0.75
09/03/2013 07:11:16.312,0.0,-1.0,0.75
09/03/2013 07:14:51.623,0.25,-1.25,0.75
09/03/2013 07:19:23.578,0.75,-1.25,0.5
09/03/2013 07:24:34.579,0.0,0.75,-0.5
09/03/2013 07:27:39.774,-0.25,1.0,-0.5
09/03/2013 07:33:08.067,-0.25,0.75,-0.5
09/03/2013 07:36:02.537,0.0,1.25,0.0
09/03/2013 07:37:22.639,-0.25,0.75,-0.5
09/03/2013 07:42:14.591,0.5,-0.75,0.0
09/03/2013 07:45:40.439,0.0,0.75,0.0
09/03/2013 07:49:34.026,-0.25,0.75,-0.25
09/03/2013 07:53:41.226,0.25,-1.0,0.75
09/03/2013 07:57:55.689,0.25,-0.5,0.25
09/03/2013 08:00:00.092,0.0,-1.0,0.75
09/03/2013 08:03:02.795,0.25,-1.0,0.5
09/03/2013 08:05:52.481,0.0,1.0,-0.25
09/03/2013 08:10:34.853,-0.25,0.5,-0.5
09/03/2013 08:13:04.881,0.0,0.5,-0.5
09/03/2013 08:16:03.067,0.25,-1.0,0.0
09/03/2013 08:19:09.170,0.5,-0.75,0.5
09/03/2013 08:21:44.444,0.0,0.5,-0.5
09/03/2013 08:23:53.138,-0.25,0.75,-0.5
09/03/2013 08:25:17.166,0.25,-0.5,0.25
09/03/2013 08:27:42.902,0.0,1.0,-0.25
09/03/2013 08:29:41.163,0.25,-0.75,0.5
09/03/2013 08:30:00.040,0.25,-0.5,0.0
09/03/2013 08:30:00.115,0.75,-1.25,0.0
09/03/2013 08:30:00.782,0.0,1.0,0.0
09/03/2013 08:30:03.943,-0.5,0.75,-0.25
09/03/2013 08:30:10.912,0.0,-0.75,0.25
09/03/2013 08:30:22.026,0.0,0.75,0.0
09/03/2013 08:30:31.487,0.0,0.5,-0.25
09/03/2013 08:30:47.978,-0.25,0.75,0.0
09/03/2013 08:30:59.235,0.25,-0.5,0.5
09/03/2013 08:31:07.282,-0.5,0.75,-0.25
09/03/2013 08:31:14.929,0.0,0.5,-0.25
09/03/2013 08:31:19.115,-0.25,0.5,0.0
09/03/2013 08:31:25.856,-0.25,0.5,0.0
09/03/2013 08:31:31.377,-0.25,0.5,-0.5
09/03/2013 08:31:36.221,0.0,-0.75,0.0
09/03/2013 08:31:40.046,0.25,-0.5,0.25
09/03/2013 08:31:50.805,0.5,-0.75,0.0
09/03/2013 08:32:00.045,0.25,-0.5,0.25
09/03/2013 08:32:07.487,0.25,-0.75,0.25
09/03/2013 08:32:30.722,0.0,0.5,0.0
09/03/2013 08:32:44.877,0.5,-0.75,0.5
09/03/2013 08:32:54.272,0.0,0.5,-0.25
09/03/2013 08:33:07.575,-0.25,0.5,-0.25
09/03/2013 08:33:25.247,-0.5,0.75,-0.25
09/03/2013 08:33:38.263,0.25,-0.75,0.75
09/03/2013 08:33:54.061,0.0,-0.5,0.5
09/03/2013 08:34:01.559,-0.25,0.75,0.0
09/03/2013 08:34:13.410,0.0,-0.75,0.0
09/03/2013 08:34:22.950,0.25,-0.5,0.0
09/03/2013 08:34:33.027,0.0,-0.75,0.25
09/03/2013 08:34:47.970,-0.25,0.75,0.0
09/03/2013 08:34:59.805,-0.25,0.5,-0.25
09/03/2013 08:35:13.997,-0.25,1.0,0.0
09/03/2013 08:35:31.659,-0.25,0.5,-0.25
09/03/2013 08:35:47.245,-0.25,1.0,-0.25
09/03/2013 08:36:05.886,0.0,-0.25,0.0
09/03/2013 08:36:20.711,0.25,-0.75,0.0
09/03/2013 08:36:40.040,0.0,0.75,-0.75
09/03/2013 08:36:47.006,0.0,-0.25,0.0
09/03/2013 08:37:01.009,0.25,-0.5,0.5
09/03/2013 08:37:21.665,0.0,-0.5,0.25
09/03/2013 08:37:42.479,-0.25,0.75,0.0
09/03/2013 08:38:02.941,-0.25,0.5,-0.5
09/03/2013 08:38:21.436,0.5,-1.0,0.25
09/03/2013 08:38:46.520,0.25,-0.75,0.5
09/03/2013 08:39:09.493,0.25,-0.75,0.5
09/03/2013 08:39:31.659,0.0,-0.5,0.25
09/03/2013 08:39:55.503,0.25,-0.5,0.25
09/03/2013 08:40:16.621,-0.25,1.0,0.0
09/03/2013 08:40:26.467,0.0,0.5,-0.25
09/03/2013 08:40:45.260,0.25,-0.75,0.0
09/03/2013 08:41:02.712,0.0,-0.5,0.0
09/03/2013 08:41:22.250,0.0,-0.5,0.5
09/03/2013 08:41:39.134,0.0,-0.75,0.25
09/03/2013 08:42:09.006,0.0,-0.25,0.25
09/03/2013 08:42:19.225,0.0,-0.25,0.25
09/03/2013 08:42:38.998,0.0,-0.5,0.25
09/03/2013 08:43:01.428,-0.25,0.75,-0.25
09/03/2013 08:43:23.132,0.0,0.5,-0.25
09/03/2013 08:43:35.375,0.0,-0.75,0.25
09/03/2013 08:44:09.375,-0.25,0.5,-0.25
09/03/2013 08:44:41.499,0.25,-0.5,0.25
09/03/2013 08:45:01.371,0.0,-0.5,0.25
09/03/2013 08:45:16.320,0.0,0.5,0.0
09/03/2013 08:45:37.460,-0.25,0.75,-0.5
09/03/2013 08:45:52.198,0.0,-0.5,0.25
09/03/2013 08:46:20.100,0.25,-0.5,0.0
09/03/2013 08:46:57.941,-0.25,0.75,-0.5
09/03/2013 08:47:24.928,-0.25,0.5,-0.25
09/03/2013 08:47:58.356,0.25,-0.5,0.0
09/03/2013 08:48:14.657,-0.25,0.5,0.0
09/03/2013 08:48:44.721,-0.25,0.75,-0.5
09/03/2013 08:49:03.667,0.25,-0.75,0.0
09/03/2013 08:49:22.350,0.25,-0.5,0.5
09/03/2013 08:49:47.796,0.0,-0.25,0.25
09/03/2013 08:50:13.922,-0.25,0.5,-0.25
09/03/2013 08:50:52.928,0.0,0.75,-0.25
09/03/2013 08:51:21.159,0.0,-0.75,0.5
09/03/2013 08:51:42.504,0.0,-0.5,0.0
09/03/2013 08:52:07.348,0.25,-0.5,0.25
09/03/2013 08:52:49.989,-0.25,0.75,0.0
09/03/2013 08:53:17.621,-0.25,0.5,-0.5
09/03/2013 08:53:37.757,0.0,-0.5,0.5
09/03/2013 08:54:24.328,0.0,-0.5,0.0
09/03/2013 08:54:25.938,0.0,-0.5,0.25
09/03/2013 08:54:38.756,0.0,-0.25,0.25
09/03/2013 08:55:10.415,0.25,-0.5,0.25
09/03/2013 08:55:39.019,0.0,1.25,-0.25
09/03/2013 08:56:20.230,0.0,0.5,-0.5
09/03/2013 08:58:03.231,0.5,-0.75,0.0
09/03/2013 08:58:40.499,0.0,-1.0,0.0
09/03/2013 08:58:45.639,0.0,-0.5,0.25
09/03/2013 08:59:34.971,-0.25,1.25,-0.25
09/03/2013 09:00:11.020,0.25,-0.75,0.5
09/03/2013 09:00:31.242,0.0,1.0,-0.25
09/03/2013 09:00:38.595,0.0,-0.75,0.75
09/03/2013 09:00:52.290,0.25,-1.25,0.25
09/03/2013 09:00:59.706,0.0,-1.25,0.25
09/03/2013 09:01:08.822,0.0,-0.5,0.25
09/03/2013 09:01:26.821,-0.25,0.75,-0.5
09/03/2013 09:01:34.233,-0.25,0.75,-0.5
09/03/2013 09:01:44.534,0.0,-1.0,0.0
09/03/2013 09:01:49.261,-0.25,1.25,-0.25
09/03/2013 09:02:03.185,0.0,-0.75,0.0
09/03/2013 09:02:20.689,0.25,-0.75,0.75
09/03/2013 09:02:36.748,-0.25,0.5,0.0
09/03/2013 09:02:49.613,0.0,0.75,-0.75
09/03/2013 09:03:13.957,0.5,-0.75,0.25
09/03/2013 09:03:31.220,0.0,0.75,0.0
09/03/2013 09:03:43.777,-0.25,0.75,0.0
09/03/2013 09:03:57.639,-0.25,0.75,-0.75
09/03/2013 09:04:21.451,-0.25,1.0,-0.25
09/03/2013 09:04:46.499,0.25,-0.75,0.25
09/03/2013 09:05:12.729,-0.25,0.75,0.0
09/03/2013 09:05:32.314,-0.5,0.75,-0.5
09/03/2013 09:05:48.169,0.0,-1.0,0.0
09/03/2013 09:06:05.689,0.25,-0.5,0.5
09/03/2013 09:06:15.203,0.0,1.0,0.0
09/03/2013 09:06:29.665,-0.25,0.75,-0.5
09/03/2013 09:06:41.081,-0.25,0.75,-0.5
09/03/2013 09:06:58.408,0.25,-0.75,0.0
09/03/2013 09:07:27.857,0.0,-0.75,0.5
09/03/2013 09:07:52.679,0.25,-0.75,0.25
09/03/2013 09:08:23.344,0.25,-0.5,0.0
09/03/2013 09:08:48.502,-0.25,0.5,-0.25
09/03/2013 09:09:10.367,0.25,-0.75,0.5
09/03/2013 09:09:34.314,-0.25,1.0,0.0
09/03/2013 09:09:46.671,0.25,-0.75,0.0
09/03/2013 09:10:17.117,-0.25,1.25,-0.25
09/03/2013 09:10:26.815,0.0,0.5,-0.25
09/03/2013 09:10:32.448,0.0,0.75,-0.5
09/03/2013 09:10:50.633,0.0,0.5,-0.25
09/03/2013 09:11:04.690,-0.25,0.5,-0.25
09/03/2013 09:11:23.160,0.0,-0.75,0.25
09/03/2013 09:11:42.900,-0.25,0.5,-0.25
09/03/2013 09:12:17.757,0.0,0.75,-0.25
09/03/2013 09:12:37.229,0.0,0.5,0.0
09/03/2013 09:13:04.478,-0.25,0.5,0.0
09/03/2013 09:13:19.997,0.25,-0.5,0.0
09/03/2013 09:13:30.453,-0.25,0.5,-0.25
09/03/2013 09:13:56.420,0.25,-0.5,0.0
09/03/2013 09:14:16.561,0.0,-0.75,0.5
09/03/2013 09:14:57.775,0.25,-0.75,0.25
09/03/2013 09:15:39.550,0.0,-0.25,0.0
09/03/2013 09:15:48.237,0.0,-0.5,0.25
09/03/2013 09:16:18.400,0.25,-0.75,0.25
09/03/2013 09:16:31.363,0.0,-0.75,0.0
09/03/2013 09:16:55.137,0.25,-0.5,0.0
09/03/2013 09:17:18.219,0.25,-0.5,0.25
09/03/2013 09:17:44.113,-0.25,0.75,0.0
09/03/2013 09:18:08.172,0.0,-0.5,0.0
09/03/2013 09:18:30.206,0.25,-1.0,0.25
09/03/2013 09:19:08.021,0.25,-0.5,0.0
09/03/2013 09:19:33.552,0.0,0.5,0.0
09/03/2013 09:20:09.245,0.25,-0.75,0.0
09/03/2013 09:20:35.204,0.25,-0.5,0.0
09/03/2013 09:21:03.071,0.0,-0.25,0.0
09/03/2013 09:21:14.478,0.25,-0.75,0.25
09/03/2013 09:21:26.606,0.0,0.5,-0.25
09/03/2013 09:21:48.337,-0.25,1.0,-0.25
09/03/2013 09:22:29.141,0.25,-0.75,0.0
09/03/2013 09:22:53.140,0.25,-0.75,0.25
09/03/2013 09:23:17.619,0.5,-0.75,0.0
09/03/2013 09:23:40.603,-0.25,0.75,-0.25
09/03/2013 09:24:10.236,0.0,-0.25,0.25
09/03/2013 09:24:39.072,-0.25,1.0,-0.5
09/03/2013 09:24:57.244,-0.25,0.5,-0.5
09/03/2013 09:25:44.531,0.0,0.5,0.0
09/03/2013 09:26:00.475,0.0,0.5,-0.25
09/03/2013 09:26:46.572,-0.25,0.75,0.0
09/03/2013 09:26:53.758,0.25,-0.5,0.25
09/03/2013 09:27:18.010,0.25,-0.75,0.25
09/03/2013 09:28:03.557,0.0,-0.5,0.0
09/03/2013 09:28:36.489,0.0,-0.25,0.25
09/03/2013 09:29:02.149,-0.25,0.75,0.0
09/03/2013 09:29:44.587,0.0,-0.25,0.25
09/03/2013 09:30:08.524,0.0,0.5,0.0
09/03/2013 09:30:32.393,0.0,-1.0,0.25
09/03/2013 09:31:12.048,-0.25,0.75,-0.25
09/03/2013 09:31:48.708,0.0,0.5,0.0
09/03/2013 09:32:17.970,0.25,-0.5,0.25
09/03/2013 09:32:42.134,-0.25,1.0,0.0
09/03/2013 09:33:10.163,0.0,-0.5,0.25
09/03/2013 09:33:57.477,0.0,-0.5,0.25
09/03/2013 09:34:24.942,0.5,-1.0,0.5
09/03/2013 09:35:00.701,-0.25,0.5,-0.25
09/03/2013 09:36:10.124,0.25,-0.5,0.25
09/03/2013 09:37:00.799,0.5,-0.75,0.25
09/03/2013 09:37:24.729,0.0,0.5,0.0
09/03/2013 09:37:54.702,-0.25,0.5,-0.25
09/03/2013 09:38:46.023,0.25,-0.75,0.25
09/03/2013 09:39:54.466,-0.25,0.75,0.0
09/03/2013 09:40:41.740,0.25,-0.75,0.0
09/03/2013 09:41:54.883,0.5,-0.75,0.25
09/03/2013 09:42:36.227,-0.25,0.5,-0.25
09/03/2013 09:43:59.444,-0.25,0.75,-0.5
09/03/2013 09:44:58.425,0.0,0.5,0.0
09/03/2013 09:45:50.097,0.0,0.5,0.0
09/03/2013 09:46:04.349,0.25,-0.5,0.5
09/03/2013 09:46:12.178,0.0,0.25,-0.25
09/03/2013 09:46:48.337,-0.25,0.5,-0.5
09/03/2013 09:47:34.022,0.0,-0.5,0.25
09/03/2013 09:48:07.182,0.25,-0.5,0.5
09/03/2013 09:48:38.385,0.0,-0.5,0.0
09/03/2013 09:49:26.227,-0.25,0.75,-0.5
09/03/2013 09:50:15.986,0.0,0.25,-0.25
09/03/2013 09:50:41.264,0.0,-0.5,0.0
09/03/2013 09:51:27.320,0.25,-0.5,0.25
09/03/2013 09:51:48.893,0.0,-0.5,0.0
09/03/2013 09:52:27.735,0.0,-0.5,0.25
09/03/2013 09:53:04.826,0.0,0.5,-0.25
09/03/2013 09:53:43.020,-0.25,0.5,-0.25
09/03/2013 09:54:17.955,0.0,-0.5,0.0
09/03/2013 09:55:29.663,0.0,0.75,-0.25
09/03/2013 09:56:14.787,0.0,0.25,0.0
09/03/2013 09:56:55.592,0.0,-0.75,0.0
09/03/2013 09:57:19.237,0.0,-0.5,0.0
09/03/2013 09:57:41.562,0.0,0.5,-0.25
09/03/2013 09:58:30.526,-0.25,0.5,-0.25
09/03/2013 09:59:27.456,0.0,-0.5,0.0
09/03/2013 09:59:56.744,-0.25,0.75,-0.25
09/03/2013 10:00:24.011,-0.25,0.5,-0.25
09/03/2013 10:00:41.750,0.0,1.0,0.0
09/03/2013 10:01:25.251,0.0,-0.5,0.0
09/03/2013 10:01:36.212,-0.25,0.5,-0.25
09/03/2013 10:02:08.518,0.0,0.75,-0.25
09/03/2013 10:03:18.128,0.25,-0.5,0.5
09/03/2013 10:04:34.458,0.0,-1.0,0.5
09/03/2013 10:06:07.127,0.0,-0.75,0.0
09/03/2013 10:07:17.563,-0.25,0.75,0.0
09/03/2013 10:08:07.633,-0.25,0.5,-0.25
09/03/2013 10:10:10.734,-0.25,0.75,0.0
09/03/2013 10:11:14.176,0.25,-0.75,0.25
09/03/2013 10:11:50.125,0.0,0.75,-0.25
09/03/2013 10:12:38.862,-0.25,0.5,-0.25
09/03/2013 10:14:14.384,0.0,0.5,-0.25
09/03/2013 10:15:05.500,-0.5,0.75,-0.25
09/03/2013 10:16:07.559,0.25,-0.75,0.25
09/03/2013 10:16:58.961,0.0,-1.0,0.0
09/03/2013 10:17:17.161,0.0,-0.75,0.0
09/03/2013 10:17:31.284,-0.25,0.5,-0.5
09/03/2013 10:17:36.331,0.0,-0.25,0.25
09/03/2013 10:18:05.029,0.0,0.5,0.0
09/03/2013 10:18:41.358,0.5,-0.75,0.0
09/03/2013 10:19:16.964,0.0,-0.75,0.0
09/03/2013 10:19:28.153,0.25,-0.5,0.0
09/03/2013 10:19:35.269,-0.25,0.5,0.0
09/03/2013 10:19:57.012,0.25,-0.75,0.0
09/03/2013 10:20:00.697,0.25,-0.75,0.0
09/03/2013 10:20:11.272,0.5,-0.75,0.25
09/03/2013 10:20:20.193,0.25,-0.5,0.25
09/03/2013 10:20:32.462,0.0,0.5,-0.5
09/03/2013 10:20:57.503,0.0,0.25,0.0
09/03/2013 10:21:18.939,0.25,-0.5,0.0
09/03/2013 10:21:43.131,-0.25,0.5,-0.25
09/03/2013 10:22:05.869,0.0,0.5,-0.5
09/03/2013 10:22:21.071,0.25,-0.75,0.0
09/03/2013 10:22:23.651,0.25,-0.5,0.0
09/03/2013 10:22:29.005,-0.25,0.5,-0.5
09/03/2013 10:22:42.062,0.0,0.25,-0.25
09/03/2013 10:23:08.431,0.25,-0.5,0.25
09/03/2013 10:23:31.449,0.25,-0.75,0.0
09/03/2013 10:23:34.049,0.25,-0.75,0.0
09/03/2013 10:23:39.975,0.25,-0.75,0.25
