DateTime,High,Low,Close
09/05/2013 09:59:20.834,0.25,-0.5,0.25
09/05/2013 09:59:34.014,0.25,-0.5,0.0
09/05/2013 09:59:40.948,0.25,-0.5,0.25
09/05/2013 09:59:46.815,0.0,-0.5,0.25
09/05/2013 09:59:54.446,0.5,-0.5,0.25
09/05/2013 10:00:14.711,0.25,-0.5,0.25
09/05/2013 10:00:35.930,0.25,-0.5,0.5
09/05/2013 10:00:46.517,0.5,-0.5,0.5
09/05/2013 10:01:06.635,0.25,-0.5,0.0
09/05/2013 10:01:27.202,0.25,-0.5,0.5
09/05/2013 10:01:53.876,0.5,-0.5,0.5
09/05/2013 10:02:00.121,0.0,-0.5,0.0
09/05/2013 10:02:10.644,0.25,-0.5,0.5
09/05/2013 10:02:31.967,0.0,-0.5,0.0
09/05/2013 10:02:47.958,0.25,-0.5,0.25
09/05/2013 10:03:06.804,0.25,-0.5,0.25
09/05/2013 10:03:22.713,0.25,-0.25,0.25
09/05/2013 10:03:44.204,0.25,-0.25,0.25
09/05/2013 10:04:07.811,0.25,-0.5,0.5
09/05/2013 10:04:18.311,0.5,-0.5,0.5
09/05/2013 10:04:35.536,0.0,-0.25,0.0
09/05/2013 10:05:13.229,0.25,-1.0,0.25
09/05/2013 10:05:36.822,0.25,-0.5,0.5
09/05/2013 10:06:16.110,0.0,-0.5,0.0
09/05/2013 10:06:27.021,0.0,-0.25,0.0
09/05/2013 10:06:57.182,0.0,-0.5,0.0
09/05/2013 10:07:19.442,0.75,-1.0,0.75
09/05/2013 10:08:01.493,0.25,-0.5,0.25
09/05/2013 10:08:31.383,0.25,-0.75,0.5
09/05/2013 10:08:57.414,0.25,-0.5,0.5
09/05/2013 10:09:41.984,0.25,-0.75,0.5
09/05/2013 10:09:57.755,0.5,-0.5,0.5
09/05/2013 10:09:59.033,0.5,-0.5,0.25
09/05/2013 10:10:07.954,0.25,-0.5,0.25
09/05/2013 10:10:40.495,0.5,-0.75,0.5
09/05/2013 10:11:05.447,0.0,-0.25,0.0
09/05/2013 10:11:23.693,0.25,-0.5,0.25
09/05/2013 10:12:15.647,0.25,-0.5,0.5
09/05/2013 10:12:43.924,0.0,-0.25,0.0
09/05/2013 10:13:21.156,0.25,-0.25,0.0
09/05/2013 10:13:45.292,0.25,-0.5,0.25
09/05/2013 10:14:24.740,0.25,-0.5,0.25
09/05/2013 10:15:03.180,0.25,-0.75,0.25
09/05/2013 10:15:47.859,0.25,-0.5,0.5
09/05/2013 10:16:34.356,0.25,-0.5,0.5
09/05/2013 10:16:52.444,0.25,-0.5,0.0
09/05/2013 10:17:45.082,0.25,-0.5,0.5
09/05/2013 10:18:09.344,0.0,-0.25,0.25
09/05/2013 10:18:48.666,0.25,-0.5,0.25
09/05/2013 10:19:01.890,0.25,-0.25,0.0
09/05/2013 10:19:41.759,0.25,-0.5,0.5
09/05/2013 10:20:00.478,0.0,-0.25,0.25
09/05/2013 10:20:17.926,0.0,-0.75,0.0
09/05/2013 10:20:28.389,0.0,-0.5,0.0
09/05/2013 10:20:45.128,0.5,-0.75,0.5
09/05/2013 10:21:08.772,0.25,-0.5,0.0
09/05/2013 10:21:57.360,0.25,-0.5,0.5
09/05/2013 10:22:27.519,0.25,-0.75,0.5
09/05/2013 10:23:59.977,0.5,-0.5,0.25
09/05/2013 10:24:29.457,0.0,-0.25,0.0
09/05/2013 10:24:51.668,0.25,-0.5,0.25
09/05/2013 10:25:40.084,0.5,-0.5,0.25
09/05/2013 10:26:08.812,0.25,-0.5,0.5
09/05/2013 10:26:16.227,0.25,-0.25,0.25
09/05/2013 10:26:45.494,0.25,-0.25,0.25
09/05/2013 10:27:12.076,0.5,-0.5,0.25
09/05/2013 10:27:32.987,0.0,-0.25,0.0
09/05/2013 10:27:55.697,0.75,-0.75,0.5
09/05/2013 10:28:16.583,0.25,-0.5,0.25
09/05/2013 10:28:47.986,0.0,-0.75,0.25
09/05/2013 10:29:24.058,0.0,-0.5,0.0
09/05/2013 10:29:46.483,0.25,-0.25,0.0
09/05/2013 10:30:12.875,0.5,-0.5,0.5
09/05/2013 10:30:58.894,0.25,-0.5,0.25
09/05/2013 10:31:36.041,0.5,-0.5,0.5
09/05/2013 10:32:32.858,0.25,-0.5,0.0
09/05/2013 10:33:28.331,0.25,-0.5,0.5
09/05/2013 10:33:45.866,0.25,-0.25,0.0
09/05/2013 10:34:24.722,0.25,-0.5,0.25
09/05/2013 10:34:50.256,0.75,-0.75,0.75
09/05/2013 10:35:06.929,0.0,-0.25,0.0
09/05/2013 10:35:35.856,0.25,-0.25,0.25
09/05/2013 10:35:56.596,0.5,-0.75,0.75
09/05/2013 10:36:03.247,0.25,-0.5,0.25
09/05/2013 10:36:53.325,0.25,-0.5,0.0
09/05/2013 10:37:56.479,0.25,-0.5,0.0
09/05/2013 10:38:29.967,0.25,-0.75,0.0
09/05/2013 10:39:04.919,0.0,-0.5,0.0
09/05/2013 10:39:39.500,0.25,-0.25,0.25
09/05/2013 10:40:20.162,0.25,-0.5,0.25
09/05/2013 10:41:24.783,0.75,-0.75,0.5
09/05/2013 10:41:47.816,0.25,-0.5,0.0
09/05/2013 10:42:49.712,0.5,-0.5,0.25
09/05/2013 10:44:02.215,0.25,-0.75,0.0
09/05/2013 10:45:00.932,0.5,-0.5,0.5
09/05/2013 10:45:48.858,0.25,-0.5,0.25
09/05/2013 10:46:34.288,0.5,-0.5,0.5
09/05/2013 10:47:15.041,0.0,-0.75,0.0
09/05/2013 10:48:07.842,0.25,-0.5,0.5
09/05/2013 10:49:16.654,0.5,-0.5,0.5
09/05/2013 10:50:01.015,0.25,-0.5,0.25
09/05/2013 10:51:04.585,0.25,-0.5,0.0
09/05/2013 10:51:27.804,0.25,-0.75,0.0
09/05/2013 10:52:18.840,0.5,-0.75,0.5
09/05/2013 10:53:11.131,0.25,-0.25,0.25
09/05/2013 10:54:22.276,0.5,-0.75,0.5
09/05/2013 10:56:08.670,0.25,-0.5,0.0
09/05/2013 10:57:08.196,0.0,-0.25,0.0
09/05/2013 10:57:46.313,0.25,-0.5,0.5
09/05/2013 10:58:32.786,0.0,-0.5,0.25
09/05/2013 10:59:47.568,0.75,-1.0,0.75
09/05/2013 11:01:09.198,0.25,-0.75,0.25
09/05/2013 11:02:24.924,0.25,-0.25,0.0
09/05/2013 11:02:48.392,0.25,-0.5,0.5
09/05/2013 11:03:10.063,0.25,-0.25,0.0
09/05/2013 11:03:41.031,0.0,-0.5,0.0
09/05/2013 11:04:37.545,0.25,-0.25,0.0
09/05/2013 11:05:27.053,0.25,-0.25,0.25
09/05/2013 11:07:31.203,0.0,-0.25,0.0
09/05/2013 11:07:44.419,0.0,-0.5,0.25
09/05/2013 11:08:38.741,0.25,-0.5,0.25
09/05/2013 11:09:25.564,0.25,-0.5,0.0
09/05/2013 11:10:01.612,0.25,-0.5,0.25
09/05/2013 11:10:53.239,0.25,-0.75,0.0
09/05/2013 11:11:21.552,0.25,-0.5,0.25
09/05/2013 11:12:45.753,0.25,-0.5,0.25
09/05/2013 11:13:54.242,0.75,-0.75,0.5
09/05/2013 11:14:29.171,0.0,-0.25,0.0
09/05/2013 11:15:42.724,0.0,-0.5,0.25
09/05/2013 11:15:56.882,0.0,-0.5,0.0
09/05/2013 11:16:10.621,0.5,-0.5,0.5
09/05/2013 11:16:21.387,0.25,-0.75,0.25
09/05/2013 11:17:34.173,0.25,-0.25,0.0
09/05/2013 11:18:11.625,0.25,-0.25,0.0
09/05/2013 11:18:45.387,0.25,-0.75,0.0
09/05/2013 11:19:41.614,0.5,-0.5,0.25
09/05/2013 11:20:41.290,0.25,-0.25,0.25
09/05/2013 11:21:20.964,0.25,-0.5,0.5
09/05/2013 11:22:00.176,0.5,-0.5,0.0
09/05/2013 11:23:02.756,0.0,-0.5,0.0
09/05/2013 11:24:08.210,0.0,-0.25,0.0
09/05/2013 11:25:13.665,0.25,-0.5,0.0
09/05/2013 11:25:55.994,0.25,-0.25,0.25
09/05/2013 11:27:18.654,0.0,-0.25,0.25
09/05/2013 11:28:36.063,0.25,-0.75,0.25
09/05/2013 11:29:27.122,0.5,-0.5,0.25
09/05/2013 11:32:22.250,0.25,-0.75,0.25
09/05/2013 11:33:38.258,0.0,-0.25,0.0
09/05/2013 11:34:22.861,0.75,-0.75,0.5
09/05/2013 11:35:23.026,0.25,-0.5,0.25
09/05/2013 11:37:15.611,0.0,-0.5,0.25
09/05/2013 11:37:57.977,0.25,-0.5,0.5
09/05/2013 11:39:02.955,0.25,-0.5,0.25
09/05/2013 11:40:42.563,0.0,-0.25,0.0
09/05/2013 11:42:23.023,0.5,-0.5,0.25
09/05/2013 11:43:00.084,0.5,-0.75,0.5
09/05/2013 11:44:17.093,0.0,-0.25,0.25
09/05/2013 11:46:35.213,0.5,-0.5,0.25
09/05/2013 11:48:35.455,0.0,-0.5,0.25
09/05/2013 11:50:17.729,0.25,-0.5,0.0
09/05/2013 11:52:05.816,0.75,-0.75,0.25
09/05/2013 11:53:48.275,0.5,-0.5,0.25
09/05/2013 11:55:39.098,0.0,-0.5,0.0
09/05/2013 11:56:46.654,0.25,-0.25,0.25
09/05/2013 11:58:45.834,0.25,-0.5,0.5
09/05/2013 12:00:21.402,0.0,-0.5,0.25
09/05/2013 12:01:17.355,0.0,-0.25,0.25
09/05/2013 12:02:08.128,0.0,-0.25,0.25
09/05/2013 12:03:46.406,0.25,-0.5,0.5
09/05/2013 12:06:12.925,0.25,-0.5,0.25
09/05/2013 12:06:49.295,0.25,-0.5,0.0
09/05/2013 12:07:48.478,0.25,-0.25,0.0
09/05/2013 12:08:15.164,0.0,-0.5,0.0
09/05/2013 12:08:59.672,0.5,-0.5,0.0
09/05/2013 12:09:51.264,0.25,-0.5,0.25
09/05/2013 12:10:49.423,0.0,-0.5,0.25
09/05/2013 12:11:31.609,0.0,-0.5,0.25
09/05/2013 12:12:38.685,0.25,-0.25,0.25
09/05/2013 12:13:10.028,0.25,-0.25,0.0
09/05/2013 12:14:29.863,0.25,-0.5,0.5
09/05/2013 12:15:27.578,0.25,-0.5,0.0
09/05/2013 12:16:27.709,0.25,-0.5,0.25
09/05/2013 12:18:14.276,0.5,-0.5,0.5
09/05/2013 12:19:39.640,0.0,-0.5,0.5
09/05/2013 12:20:25.661,0.0,-0.25,0.25
09/05/2013 12:20:51.357,0.5,-0.5,0.5
09/05/2013 12:22:37.863,0.25,-0.5,0.25
09/05/2013 12:23:36.672,0.5,-0.5,0.5
09/05/2013 12:24:14.292,0.0,-0.25,0.25
09/05/2013 12:25:03.913,0.0,-0.25,0.0
09/05/2013 12:26:26.618,0.25,-0.5,0.0
09/05/2013 12:27:24.960,0.25,-0.5,0.0
09/05/2013 12:27:32.704,0.25,-0.25,0.0
09/05/2013 12:29:46.710,0.25,-0.25,0.25
09/05/2013 12:30:19.249,0.25,-0.5,0.5
09/05/2013 12:32:29.493,0.0,-0.5,0.0
09/05/2013 12:34:35.833,0.25,-0.25,0.0
09/05/2013 12:38:04.049,0.25,-0.5,0.5
09/05/2013 12:39:56.812,0.25,-0.25,0.0
09/05/2013 12:42:31.750,0.25,-0.5,0.5
09/05/2013 12:42:45.508,0.5,-0.5,0.25
09/05/2013 12:43:24.147,0.5,-0.75,0.75
09/05/2013 12:44:46.497,0.0,-0.25,0.25
09/05/2013 12:45:38.832,0.25,-0.5,0.5
09/05/2013 12:46:14.516,0.25,-0.5,0.25
09/05/2013 12:46:16.237,0.5,-0.5,0.25
09/05/2013 12:46:36.401,0.25,-0.25,0.0
09/05/2013 12:47:48.665,0.25,-0.5,0.25
09/05/2013 12:50:06.027,0.0,-0.5,0.0
09/05/2013 12:52:04.396,0.25,-0.25,0.0
09/05/2013 12:52:32.917,0.0,-0.5,0.25
09/05/2013 12:52:55.660,0.0,-0.25,0.25
09/05/2013 12:54:20.084,0.0,-0.25,0.0
09/05/2013 12:54:22.098,0.0,-0.5,0.25
09/05/2013 12:54:30.032,0.0,-0.5,0.25
09/05/2013 12:54:45.594,0.25,-0.5,0.25
09/05/2013 12:55:31.922,0.0,-0.5,0.0
09/05/2013 12:55:55.179,0.25,-0.5,0.5
09/05/2013 12:56:37.457,0.0,-0.25,0.25
09/05/2013 12:57:37.434,0.25,-0.25,0.25
09/05/2013 12:58:49.234,0.0,-0.25,0.25
09/05/2013 12:59:43.365,0.0,-0.25,0.25
09/05/2013 12:59:59.253,0.0,-0.75,0.0
09/05/2013 12:59:59.340,0.5,-0.5,0.25
09/05/2013 13:00:11.131,0.0,-0.5,0.25
09/05/2013 13:00:44.210,0.25,-0.5,0.25
09/05/2013 13:01:11.026,0.25,-0.25,0.25
09/05/2013 13:01:16.099,0.25,-0.25,0.0
09/05/2013 13:02:24.069,0.5,-0.5,0.5
09/05/2013 13:04:56.164,0.5,-0.5,0.25
09/05/2013 13:05:14.176,0.25,-0.5,0.0
09/05/2013 13:06:32.371,0.5,-0.75,0.5
09/05/2013 13:08:04.147,0.25,-0.5,0.5
09/05/2013 13:09:05.000,0.0,-0.25,0.0
09/05/2013 13:09:59.963,0.5,-0.75,0.5
09/05/2013 13:13:45.535,0.0,-0.25,0.25
09/05/2013 13:15:18.995,0.25,-0.5,0.5
09/05/2013 13:15:34.137,0.25,-0.25,0.25
09/05/2013 13:16:14.283,0.25,-0.5,0.25
09/05/2013 13:18:34.157,0.25,-0.5,0.0
09/05/2013 13:19:20.750,0.25,-0.25,0.0
09/05/2013 13:22:33.189,0.25,-0.5,0.0
09/05/2013 13:23:22.779,0.25,-0.25,0.25
09/05/2013 13:25:32.866,0.0,-0.5,0.0
09/05/2013 13:26:49.005,0.25,-0.5,0.25
09/05/2013 13:27:24.892,0.75,-0.75,0.75
09/05/2013 13:28:53.986,0.25,-0.5,0.0
09/05/2013 13:28:54.105,0.0,-0.25,0.25
09/05/2013 13:30:04.369,0.25,-0.5,0.5
09/05/2013 13:30:54.930,0.5,-0.75,0.25
09/05/2013 13:33:13.799,0.25,-0.25,0.25
09/05/2013 13:34:09.172,0.25,-0.5,0.0
09/05/2013 13:34:38.020,0.5,-0.5,0.25
09/05/2013 13:36:11.459,0.25,-0.5,0.25
09/05/2013 13:38:13.060,0.5,-0.75,0.5
09/05/2013 13:39:35.158,0.0,-0.25,0.0
09/05/2013 13:41:28.817,0.25,-0.25,0.25
09/05/2013 13:42:50.948,0.0,-0.25,0.0
09/05/2013 13:43:49.907,0.0,-0.5,0.25
09/05/2013 13:45:00.252,0.0,-0.25,0.25
09/05/2013 13:46:00.450,0.25,-0.25,0.0
09/05/2013 13:47:55.689,0.25,-0.5,0.25
09/05/2013 13:48:49.377,0.25,-0.5,0.0
09/05/2013 13:49:59.362,0.5,-0.75,0.5
09/05/2013 13:51:06.550,0.25,-0.25,0.25
09/05/2013 13:53:09.724,0.5,-0.5,0.25
09/05/2013 13:53:33.099,0.0,-0.25,0.0
09/05/2013 13:53:59.732,0.5,-0.5,0.5
09/05/2013 13:54:02.434,0.25,-0.25,0.0
09/05/2013 13:54:31.272,0.25,-0.25,0.0
09/05/2013 13:54:41.350,0.75,-0.75,0.75
09/05/2013 13:54:55.487,0.0,-0.5,0.25
09/05/2013 13:55:15.460,0.0,-0.5,0.25
09/05/2013 13:55:47.756,0.25,-0.5,0.0
09/05/2013 13:56:15.207,0.25,-0.25,0.0
09/05/2013 13:57:34.859,0.25,-0.5,0.0
09/05/2013 13:58:28.646,0.0,-0.25,0.0
09/05/2013 14:01:14.728,0.5,-0.5,0.25
09/05/2013 14:01:57.516,0.0,-0.25,0.0
09/05/2013 14:02:32.813,0.25,-0.25,0.25
09/05/2013 14:03:19.659,0.0,-0.25,0.25
09/05/2013 14:04:14.042,0.25,-0.5,0.25
09/05/2013 14:05:30.593,0.0,-0.25,0.25
09/05/2013 14:06:34.749,0.25,-0.5,0.0
09/05/2013 14:07:41.468,0.25,-0.5,0.0
09/05/2013 14:08:30.194,0.0,-0.5,0.0
09/05/2013 14:10:03.203,0.5,-0.5,0.25
09/05/2013 14:10:50.816,0.25,-0.5,0.25
09/05/2013 14:12:16.822,0.5,-0.5,0.25
09/05/2013 14:13:15.925,0.0,-0.5,0.25
09/05/2013 14:13:36.106,0.25,-0.5,0.25
09/05/2013 14:15:30.576,0.25,-0.25,0.0
09/05/2013 14:16:40.063,0.25,-0.75,0.5
09/05/2013 14:18:57.834,0.5,-0.5,0.5
09/05/2013 14:19:53.444,0.25,-0.5,0.25
09/05/2013 14:22:10.878,0.0,-0.5,0.0
09/05/2013 14:22:36.206,0.0,-0.5,0.25
09/05/2013 14:22:48.469,0.25,-0.75,0.0
09/05/2013 14:23:05.319,0.5,-0.5,0.5
09/05/2013 14:23:58.755,0.0,-0.25,0.25
09/05/2013 14:25:01.610,0.25,-0.25,0.25
09/05/2013 14:25:38.365,0.25,-0.5,0.25
09/05/2013 14:27:02.403,0.0,-0.25,0.0
09/05/2013 14:28:06.582,0.0,-0.25,0.25
09/05/2013 14:29:57.019,0.5,-0.5,0.25
09/05/2013 14:30:36.596,0.0,-0.25,0.25
09/05/2013 14:32:03.689,0.25,-0.5,0.0
09/05/2013 14:32:19.191,0.0,-0.25,0.0
09/05/2013 14:32:44.427,0.25,-0.75,0.25
09/05/2013 14:33:28.698,0.5,-0.5,0.0
09/05/2013 14:33:29.370,0.0,-0.5,0.25
09/05/2013 14:33:58.283,0.25,-0.25,0.25
09/05/2013 14:34:48.666,0.25,-0.5,0.25
09/05/2013 14:35:00.048,0.0,-0.5,0.0
09/05/2013 14:35:15.978,0.25,-0.25,0.25
09/05/2013 14:35:34.050,0.25,-0.5,0.25
09/05/2013 14:36:10.531,0.25,-0.5,0.25
09/05/2013 14:36:51.526,0.25,-0.5,0.5
09/05/2013 14:37:22.129,0.0,-0.25,0.25
09/05/2013 14:38:18.003,0.25,-0.5,0.5
09/05/2013 14:39:05.459,0.25,-0.25,0.0
09/05/2013 14:40:19.392,0.25,-0.5,0.25
09/05/2013 14:40:37.684,0.5,-0.5,0.5
09/05/2013 14:40:59.307,0.25,-0.25,0.25
09/05/2013 14:42:05.385,0.25,-1.0,0.0
09/05/2013 14:43:16.114,0.25,-0.75,0.0
09/05/2013 14:44:14.221,0.25,-0.25,0.0
09/05/2013 14:45:00.972,0.25,-0.5,0.25
09/05/2013 14:45:13.901,0.25,-0.5,0.0
09/05/2013 14:46:10.650,0.75,-0.75,0.75
09/05/2013 14:46:34.952,0.25,-0.5,0.25
09/05/2013 14:47:14.987,0.25,-0.75,0.0
09/05/2013 14:48:07.733,0.25,-0.5,0.25
09/05/2013 14:48:58.302,0.25,-0.5,0.25
09/05/2013 14:49:28.357,0.25,-0.25,0.25
09/05/2013 14:49:40.110,0.5,-0.5,0.25
09/05/2013 14:50:33.035,0.25,-0.5,0.25
09/05/2013 14:51:03.157,0.0,-0.5,0.25
09/05/2013 14:51:31.773,0.25,-0.5,0.25
09/05/2013 14:52:04.664,0.25,-0.5,0.0
09/05/2013 14:52:51.336,0.25,-0.25,0.0
09/05/2013 14:53:27.811,0.0,-0.25,0.25
09/05/2013 14:54:27.230,0.0,-0.25,0.25
09/05/2013 14:55:01.155,0.0,-0.5,0.0
09/05/2013 14:55:22.724,0.5,-0.5,0.0
09/05/2013 14:55:51.516,0.5,-0.5,0.5
09/05/2013 14:56:14.046,0.0,-0.25,0.0
09/05/2013 14:56:43.369,0.25,-0.25,0.0
09/05/2013 14:57:10.989,0.25,-0.25,0.0
09/05/2013 14:57:39.924,0.25,-0.25,0.0
09/05/2013 14:58:05.068,0.5,-0.5,0.5
09/05/2013 14:58:45.366,0.0,-0.5,0.25
09/05/2013 14:59:09.235,0.25,-0.5,0.0
09/05/2013 14:59:25.595,0.25,-0.5,0.0
09/05/2013 14:59:34.594,0.25,-0.5,0.0
09/05/2013 14:59:45.457,0.25,-0.25,0.25
09/05/2013 14:59:53.954,0.25,-0.5,0.5
09/05/2013 14:59:58.028,0.5,-0.5,0.0
09/05/2013 14:59:59.103,0.25,-0.5,0.0
09/05/2013 15:00:00.060,0.25,-0.5,0.25
09/05/2013 15:00:00.123,0.0,-0.5,0.0
09/05/2013 15:00:01.310,0.25,-0.5,0.25
09/05/2013 15:00:08.518,0.25,-0.5,0.25
09/05/2013 15:00:13.560,0.25,-0.5,0.5
09/05/2013 15:00:26.527,0.25,-0.5,0.25
09/05/2013 15:00:46.202,0.0,-0.25,0.0
09/05/2013 15:01:26.291,0.25,-0.5,0.25
09/05/2013 15:02:01.982,0.25,-0.5,0.25
09/05/2013 15:03:50.511,0.25,-0.5,0.5
09/05/2013 15:04:27.445,0.0,-0.5,0.25
09/05/2013 15:05:42.988,0.25,-0.5,0.5
09/05/2013 15:06:39.140,0.25,-0.25,0.25
09/05/2013 15:07:37.121,0.25,-0.5,0.0
09/05/2013 15:09:57.119,0.0,-0.25,0.0
09/05/2013 15:11:29.679,0.25,-0.5,0.25
09/05/2013 15:12:13.008,0.25,-0.5,0.25
09/05/2013 15:13:16.545,0.5,-0.5,0.5
09/05/2013 15:13:38.673,0.25,-0.75,0.0
09/05/2013 15:14:12.051,0.25,-0.5,0.25
09/05/2013 15:14:55.852,0.5,-0.75,0.5
09/05/2013 15:32:27.090,0.5,-0.75,0.25
09/05/2013 15:47:03.208,0.0,-0.75,0.0
09/05/2013 16:04:14.736,0.5,-1.0,0.25
09/05/2013 17:00:25.355,0.75,-1.0,0.5
09/05/2013 17:33:04.002,1.25,-1.25,1.25
09/05/2013 18:27:06.098,0.5,-1.0,0.25
09/05/2013 19:00:33.219,0.75,-0.75,0.25
09/05/2013 19:16:13.821,0.25,-1.5,0.25
09/05/2013 19:22:15.849,0.25,-1.25,0.5
09/05/2013 19:38:23.369,0.25,-0.75,0.0
09/05/2013 19:43:35.083,0.0,-0.75,0.5
09/05/2013 19:53:40.246,0.0,-0.5,0.0
09/05/2013 19:57:01.939,0.25,-0.75,0.0
09/05/2013 19:58:33.256,0.0,-1.0,0.0
09/05/2013 19:59:11.960,0.0,-0.75,0.5
09/05/2013 20:03:38.869,0.25,-0.5,0.5
09/05/2013 20:09:25.421,0.0,-0.75,0.25
09/05/2013 20:14:00.052,1.0,-1.0,0.5
09/05/2013 20:18:32.931,0.0,-0.5,0.25
09/05/2013 20:31:00.298,0.5,-0.75,0.75
09/05/2013 20:35:27.795,0.75,-1.0,0.75
09/05/2013 20:48:10.121,0.0,-1.0,0.0
09/05/2013 21:01:15.678,1.0,-1.0,0.75
09/05/2013 21:32:32.888,0.5,-0.75,0.5
09/05/2013 21:45:57.508,1.0,-1.0,1.0
09/05/2013 22:01:57.746,0.5,-1.0,1.0
09/05/2013 22:30:00.375,0.0,-0.5,0.5
09/05/2013 22:54:48.318,0.25,-0.5,0.25
09/05/2013 23:10:03.403,0.5,-0.75,0.75
09/05/2013 23:23:57.867,0.25,-0.5,0.25
09/05/2013 23:28:54.025,0.75,-1.0,0.25
09/05/2013 23:43:45.385,0.25,-0.75,0.75
09/05/2013 23:58:39.041,0.25,-0.5,0.5
09/06/2013 00:06:51.939,0.0,-1.25,0.0
09/06/2013 00:11:53.041,0.25,-0.75,0.75
09/06/2013 00:28:08.035,0.5,-0.75,0.75
09/06/2013 00:35:50.525,0.0,-1.25,0.25
09/06/2013 00:49:58.624,1.0,-1.25,1.25
09/06/2013 00:56:02.192,0.25,-0.75,0.0
09/06/2013 00:59:51.377,0.5,-1.0,0.5
09/06/2013 01:04:43.893,0.5,-1.0,1.0
09/06/2013 01:15:07.104,0.25,-0.75,0.75
09/06/2013 01:21:32.591,1.25,-1.5,1.25
09/06/2013 01:29:58.784,0.5,-0.75,0.5
09/06/2013 01:40:24.036,0.5,-0.75,0.5
09/06/2013 01:54:07.586,0.25,-0.5,0.0
09/06/2013 02:00:11.786,0.25,-0.75,0.75
09/06/2013 02:01:03.573,0.75,-0.75,0.5
09/06/2013 02:04:05.236,0.5,-0.75,0.5
09/06/2013 02:06:11.007,0.5,-0.75,0.75
09/06/2013 02:07:02.305,0.75,-0.75,0.25
09/06/2013 02:08:51.699,0.25,-0.75,0.0
09/06/2013 02:10:34.523,0.5,-0.5,0.25
09/06/2013 02:12:12.142,0.75,-0.75,0.5
09/06/2013 02:15:10.863,0.5,-1.0,0.75
09/06/2013 02:17:25.579,0.25,-0.75,0.0
09/06/2013 02:20:36.647,0.0,-0.5,0.25
09/06/2013 02:24:18.435,0.25,-0.75,0.0
09/06/2013 02:25:59.529,0.25,-0.75,0.25
09/06/2013 02:27:15.301,0.25,-0.75,0.0
09/06/2013 02:29:03.348,0.5,-1.0,0.75
09/06/2013 02:33:36.709,0.5,-1.0,0.75
09/06/2013 02:35:09.800,0.5,-1.25,0.25
09/06/2013 02:37:19.387,0.25,-0.5,0.0
09/06/2013 02:40:08.273,0.75,-0.75,0.25
09/06/2013 02:43:20.978,0.5,-0.75,0.5
09/06/2013 02:46:24.209,0.0,-1.25,0.0
09/06/2013 02:47:08.040,0.25,-0.5,0.5
09/06/2013 02:48:36.861,0.5,-0.75,0.25
09/06/2013 02:50:09.176,0.25,-0.75,0.0
09/06/2013 02:51:20.935,0.5,-0.5,0.0
09/06/2013 02:55:09.154,0.75,-0.75,0.0
09/06/2013 02:58:44.143,0.75,-1.0,1.0
09/06/2013 03:01:05.606,0.25,-0.5,0.25
09/06/2013 03:03:32.870,0.5,-0.75,0.5
09/06/2013 03:06:32.262,0.25,-0.75,0.25
09/06/2013 03:10:02.171,0.0,-0.25,0.0
09/06/2013 03:15:10.648,0.5,-0.5,0.25
09/06/2013 03:20:33.650,0.0,-0.75,0.25
09/06/2013 03:27:18.359,0.5,-1.0,1.0
09/06/2013 03:32:32.452,0.25,-0.75,0.5
09/06/2013 03:34:16.873,0.5,-0.5,0.5
09/06/2013 03:35:45.683,0.75,-0.75,0.0
09/06/2013 03:39:37.431,0.25,-0.5,0.25
09/06/2013 03:42:30.255,0.25,-1.0,0.0
09/06/2013 03:45:27.320,0.5,-0.75,0.25
09/06/2013 03:48:55.818,0.5,-0.75,0.5
09/06/2013 03:54:22.887,0.25,-0.75,0.75
09/06/2013 03:56:15.561,0.25,-0.5,0.5
09/06/2013 03:58:56.039,0.5,-0.5,0.5
09/06/2013 04:00:40.938,0.0,-0.5,0.0
09/06/2013 04:07:51.298,0.25,-0.75,0.25
09/06/2013 04:12:28.938,0.5,-0.75,0.5
09/06/2013 04:20:52.841,0.0,-0.5,0.25
09/06/2013 04:25:12.542,0.0,-0.25,0.0
09/06/2013 04:30:50.707,0.5,-0.5,0.5
09/06/2013 04:35:50.144,0.0,-0.5,0.5
09/06/2013 04:41:03.069,0.0,-1.0,0.0
09/06/2013 04:48:11.725,0.5,-0.5,0.5
09/06/2013 04:52:44.715,0.5,-0.75,0.25
09/06/2013 04:55:06.546,0.0,-0.75,0.25
09/06/2013 05:01:30.610,0.0,-0.5,0.25
09/06/2013 05:08:00.097,0.25,-0.5,0.5
09/06/2013 05:16:21.653,0.25,-0.5,0.25
09/06/2013 05:20:28.146,0.0,-0.25,0.25
09/06/2013 05:28:09.356,0.5,-0.75,0.5
09/06/2013 05:39:43.995,0.25,-0.5,0.5
09/06/2013 05:45:30.038,0.25,-0.5,0.5
09/06/2013 05:49:30.851,0.0,-0.25,0.25
09/06/2013 05:54:52.673,0.25,-0.75,0.5
09/06/2013 06:00:45.479,0.5,-0.75,0.5
09/06/2013 06:05:29.572,0.0,-0.5,0.25
09/06/2013 06:12:21.669,0.5,-0.5,0.5
09/06/2013 06:15:10.839,0.5,-0.75,0.5
09/06/2013 06:17:14.037,0.25,-0.5,0.25
09/06/2013 06:18:08.854,0.75,-0.75,0.5
09/06/2013 06:20:17.475,0.75,-0.75,0.25
09/06/2013 06:25:17.884,0.0,-0.75,0.25
09/06/2013 06:29:48.933,0.25,-0.75,0.75
